MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
-7.0,-2.0,6.0,4.0,-1.0,-5.0,-8.0,-4.0,-2.8771856,-1.5707964,2.9486582,1819.0,-511.0,369.0,-298.0,37.0,1534.0,0.0,-1.0,-2.0,1.0,0.0,-3.0,-2.0,4.0,2.4692943,1.5707964,-2.308385,-1382.0,1537.0,111.0,14.0,-18.0,29.0
-7.0,-2.0,6.0,4.0,-1.0,-5.0,-8.0,-4.0,-2.838075,-1.5707964,2.9506762,1863.0,-646.0,379.0,-308.0,-36.0,1531.0,0.0,-1.0,-2.0,1.0,0.0,-3.0,-2.0,4.0,2.4692943,1.5707964,-2.308385,-1382.0,1537.0,111.0,14.0,-18.0,29.0
0.0,-3.0,-5.0,-1.0,-2.0,1.0,-4.0,1.0,-2.838075,-1.5707964,2.9506762,1863.0,-646.0,379.0,-308.0,-36.0,1531.0,0.0,-4.0,-3.0,-2.0,0.0,-2.0,-1.0,0.0,2.4687855,1.5707964,-2.307495,-1354.0,1547.0,129.0,-13.0,-22.0,20.0
0.0,-3.0,-5.0,-1.0,-2.0,1.0,-4.0,1.0,-2.8026512,-1.5707964,2.9527102,1924.0,-755.0,362.0,-268.0,-37.0,1441.0,0.0,-4.0,-3.0,-2.0,0.0,-2.0,-1.0,0.0,2.4687855,1.5707964,-2.307495,-1354.0,1547.0,129.0,-13.0,-22.0,20.0
6.0,-9.0,-6.0,-4.0,25.0,2.0,7.0,4.0,-2.7724094,-1.5707964,2.9538174,1933.0,-832.0,361.0,-199.0,11.0,1251.0,-1.0,1.0,-1.0,0.0,1.0,1.0,-1.0,-5.0,2.4687855,1.5707964,-2.307495,-1354.0,1547.0,129.0,-13.0,-22.0,20.0
6.0,-9.0,-6.0,-4.0,25.0,2.0,7.0,4.0,-2.7724094,-1.5707964,2.9538174,1933.0,-832.0,361.0,-199.0,11.0,1251.0,-1.0,1.0,-1.0,0.0,1.0,1.0,-1.0,-5.0,2.4683685,1.5707964,-2.3070793,-1339.0,1523.0,137.0,-18.0,-10.0,8.0
-6.0,7.0,2.0,17.0,-3.0,1.0,-4.0,2.0,-2.7724094,-1.5707964,2.9538174,1933.0,-832.0,361.0,-199.0,11.0,1251.0,2.0,-1.0,0.0,-3.0,1.0,3.0,2.0,-1.0,2.4684079,1.5707964,-2.3070896,-1366.0,1528.0,121.0,-8.0,4.0,1.0
-6.0,7.0,2.0,17.0,-3.0,1.0,-4.0,2.0,-2.7464223,-1.5707964,2.954174,1922.0,-872.0,380.0,-159.0,34.0,1104.0,2.0,-1.0,0.0,-3.0,1.0,3.0,2.0,-1.0,2.4684079,1.5707964,-2.3070896,-1366.0,1528.0,121.0,-8.0,4.0,1.0
-2.0,9.0,-2.0,-29.0,-42.0,-10.0,-7.0,-3.0,-2.7464223,-1.5707964,2.954174,1922.0,-872.0,380.0,-159.0,34.0,1104.0,-1.0,-1.0,-3.0,1.0,-1.0,-5.0,-2.0,1.0,2.4685047,1.5707964,-2.3072755,-1375.0,1529.0,123.0,-6.0,-1.0,2.0
-2.0,9.0,-2.0,-29.0,-42.0,-10.0,-7.0,-3.0,-2.7225928,-1.5707964,2.9548187,1879.0,-962.0,366.0,-149.0,24.0,1026.0,-1.0,-1.0,-3.0,1.0,-1.0,-5.0,-2.0,1.0,2.4685047,1.5707964,-2.3072755,-1375.0,1529.0,123.0,-6.0,-1.0,2.0
-3.0,2.0,5.0,2.0,14.0,4.0,0.0,-2.0,-2.7027364,-1.5707964,2.9549782,1850.0,-1080.0,348.0,-127.0,46.0,817.0,0.0,0.0,-2.0,-4.0,-2.0,1.0,-1.0,0.0,2.4685047,1.5707964,-2.3072755,-1375.0,1529.0,123.0,-6.0,-1.0,2.0
