1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.849586248397827148e+00,-1.570796370506286621e+00,2.691667795181274414e+00,1.758000000000000000e+03,3.270000000000000000e+02,8.350000000000000000e+02,2.000000000000000000e+00,-1.000000000000000000e+00,-1.700000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.788827061653137207e+00,1.570796370506286621e+00,-2.919632434844970703e+00,-2.220000000000000000e+02,-8.450000000000000000e+02,1.827000000000000000e+03,2.000000000000000000e+00,-1.200000000000000000e+01,3.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.849586248397827148e+00,-1.570796370506286621e+00,2.691667795181274414e+00,1.758000000000000000e+03,3.270000000000000000e+02,8.350000000000000000e+02,2.000000000000000000e+00,-1.000000000000000000e+00,-1.700000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.788856267929077148e+00,1.570796370506286621e+00,-2.919516324996948242e+00,-2.300000000000000000e+02,-8.430000000000000000e+02,1.823000000000000000e+03,1.800000000000000000e+01,-1.300000000000000000e+01,5.000000000000000000e+00
-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.848695993423461914e+00,-1.570796370506286621e+00,2.691247224807739258e+00,1.754000000000000000e+03,3.430000000000000000e+02,8.330000000000000000e+02,1.100000000000000000e+01,-3.000000000000000000e+00,-2.200000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.788856267929077148e+00,1.570796370506286621e+00,-2.919516324996948242e+00,-2.300000000000000000e+02,-8.430000000000000000e+02,1.823000000000000000e+03,1.800000000000000000e+01,-1.300000000000000000e+01,5.000000000000000000e+00
-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.848695993423461914e+00,-1.570796370506286621e+00,2.691247224807739258e+00,1.754000000000000000e+03,3.430000000000000000e+02,8.330000000000000000e+02,1.100000000000000000e+01,-3.000000000000000000e+00,-2.200000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.788795232772827148e+00,1.570796370506286621e+00,-2.919452190399169922e+00,-2.210000000000000000e+02,-8.330000000000000000e+02,1.826000000000000000e+03,2.500000000000000000e+01,-2.000000000000000000e+01,4.000000000000000000e+00
3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.848695993423461914e+00,-1.570796370506286621e+00,2.691247224807739258e+00,1.758000000000000000e+03,3.490000000000000000e+02,8.380000000000000000e+02,-2.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.788795232772827148e+00,1.570796370506286621e+00,-2.919452190399169922e+00,-2.210000000000000000e+02,-8.330000000000000000e+02,1.826000000000000000e+03,2.500000000000000000e+01,-2.000000000000000000e+01,4.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.848695993423461914e+00,-1.570796370506286621e+00,2.691247224807739258e+00,1.758000000000000000e+03,3.490000000000000000e+02,8.380000000000000000e+02,-2.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.788642168045043945e+00,1.570796370506286621e+00,-2.919298171997070312e+00,-2.130000000000000000e+02,-8.200000000000000000e+02,1.820000000000000000e+03,1.700000000000000000e+01,-2.000000000000000000e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.848753213882446289e+00,-1.570796370506286621e+00,2.691216468811035156e+00,1.727000000000000000e+03,3.490000000000000000e+02,8.480000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+00,-1.200000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.788642168045043945e+00,1.570796370506286621e+00,-2.919298171997070312e+00,-2.130000000000000000e+02,-8.200000000000000000e+02,1.820000000000000000e+03,1.700000000000000000e+01,-2.000000000000000000e+01,6.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.848753213882446289e+00,-1.570796370506286621e+00,2.691216468811035156e+00,1.727000000000000000e+03,3.490000000000000000e+02,8.480000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+00,-1.200000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.788718819618225098e+00,1.570796370506286621e+00,-2.919317007064819336e+00,-2.170000000000000000e+02,-8.310000000000000000e+02,1.805000000000000000e+03,6.000000000000000000e+00,-1.400000000000000000e+01,7.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.848753213882446289e+00,-1.570796370506286621e+00,2.691216468811035156e+00,1.727000000000000000e+03,3.490000000000000000e+02,8.480000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+00,-1.200000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.788779973983764648e+00,1.570796370506286621e+00,-2.919322967529296875e+00,-2.160000000000000000e+02,-8.340000000000000000e+02,1.832000000000000000e+03,4.000000000000000000e+00,-1.400000000000000000e+01,4.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.848569393157958984e+00,-1.570796370506286621e+00,2.691073179244995117e+00,1.742000000000000000e+03,3.570000000000000000e+02,8.470000000000000000e+02,-3.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.788779973983764648e+00,1.570796370506286621e+00,-2.919322967529296875e+00,-2.160000000000000000e+02,-8.340000000000000000e+02,1.832000000000000000e+03,4.000000000000000000e+00,-1.400000000000000000e+01,4.000000000000000000e+00
