MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
1.0,-1.0,0.0,3.0,0.0,-4.0,0.0,2.0,-2.7377532,-1.5707964,2.4331353,1088.0,-99.0,1546.0,86.0,37.0,-336.0,0.0,1.0,1.0,3.0,2.0,0.0,-4.0,-4.0,2.1024497,-1.5707964,2.1582975,1023.0,749.0,1451.0,52.0,100.0,165.0
-4.0,-4.0,-1.0,6.0,1.0,1.0,-2.0,-2.0,-2.7632766,-1.5707964,2.4299905,1080.0,-62.0,1561.0,88.0,79.0,-250.0,1.0,-3.0,-3.0,-7.0,1.0,-21.0,3.0,-7.0,2.1024497,-1.5707964,2.1582975,1023.0,749.0,1451.0,52.0,100.0,165.0
-4.0,-4.0,-1.0,6.0,1.0,1.0,-2.0,-2.0,-2.7632766,-1.5707964,2.4299905,1080.0,-62.0,1561.0,88.0,79.0,-250.0,1.0,-3.0,-3.0,-7.0,1.0,-21.0,3.0,-7.0,2.1027167,-1.5707964,2.1559243,1011.0,759.0,1445.0,22.0,82.0,117.0
0.0,-6.0,-3.0,0.0,0.0,-1.0,0.0,-3.0,-2.7870677,-1.5707964,2.4275727,1079.0,-32.0,1536.0,89.0,68.0,-183.0,-3.0,-2.0,-6.0,-11.0,-4.0,28.0,-6.0,-4.0,2.1027167,-1.5707964,2.1559243,1011.0,759.0,1445.0,22.0,82.0,117.0
0.0,-6.0,-3.0,0.0,0.0,-1.0,0.0,-3.0,-2.7870677,-1.5707964,2.4275727,1079.0,-32.0,1536.0,89.0,68.0,-183.0,-3.0,-2.0,-6.0,-11.0,-4.0,28.0,-6.0,-4.0,2.1028078,-1.5707964,2.1543071,1038.0,769.0,1453.0,-4.0,69.0,60.0
0.0,-6.0,-3.0,0.0,0.0,-1.0,0.0,-3.0,-2.8059216,-1.5707964,2.4255693,1098.0,-16.0,1526.0,56.0,87.0,-135.0,3.0,-1.0,-1.0,0.0,0.0,13.0,-3.0,0.0,2.1028078,-1.5707964,2.1543071,1038.0,769.0,1453.0,-4.0,69.0,60.0
2.0,-5.0,-3.0,-7.0,0.0,0.0,1.0,2.0,-2.8059216,-1.5707964,2.4255693,1098.0,-16.0,1526.0,56.0,87.0,-135.0,-1.0,-3.0,-2.0,-4.0,0.0,14.0,-11.0,-2.0,2.1020796,-1.5707964,2.1526475,1010.0,754.0,1440.0,-19.0,66.0,-11.0
-2.0,-2.0,3.0,-6.0,1.0,-5.0,-1.0,-5.0,-2.8143537,-1.5707964,2.42352,1070.0,-42.0,1547.0,3.0,141.0,-92.0,-3.0,3.0,-4.0,-5.0,-4.0,-1.0,-5.0,1.0,2.1020796,-1.5707964,2.1526475,1010.0,754.0,1440.0,-19.0,66.0,-11.0
-4.0,0.0,-1.0,1.0,-3.0,-1.0,-1.0,-1.0,-2.8143537,-1.5707964,2.42352,1070.0,-42.0,1547.0,3.0,141.0,-92.0,2.0,-1.0,0.0,7.0,-1.0,-21.0,-2.0,-1.0,2.1006305,-1.5707964,2.1510236,984.0,776.0,1469.0,-47.0,39.0,-77.0
-7.0,0.0,1.0,10.0,8.0,2.0,-1.0,0.0,-2.8150246,-1.5707964,2.4221478,1072.0,-61.0,1549.0,-4.0,162.0,-18.0,-2.0,-3.0,0.0,1.0,-1.0,-4.0,3.0,0.0,2.1006305,-1.5707964,2.1510236,984.0,776.0,1469.0,-47.0,39.0,-77.0
-7.0,0.0,1.0,10.0,8.0,2.0,-1.0,0.0,-2.8150246,-1.5707964,2.4221478,1072.0,-61.0,1549.0,-4.0,162.0,-18.0,-2.0,-3.0,0.0,1.0,-1.0,-4.0,3.0,0.0,2.098781,-1.5707964,2.1503353,973.0,784.0,1490.0,-91.0,-4.0,-162.0
3.0,5.0,0.0,-12.0,-3.0,-3.0,1.0,-2.0,-2.812649,-1.5707964,2.4211562,1090.0,-72.0,1543.0,-6.0,166.0,10.0,2.0,-3.0,0.0,3.0,0.0,-6.0,3.0,0.0,2.098781,-1.5707964,2.1503353,973.0,784.0,1490.0,-91.0,-4.0,-162.0
-3.0,1.0,3.0,11.0,-4.0,-1.0,-3.0,-5.0,-2.812649,-1.5707964,2.4211562,1090.0,-72.0,1543.0,-6.0,166.0,10.0,-2.0,1.0,1.0,-2.0,-4.0,2.0,-1.0,-4.0,2.0966032,-1.5707964,2.151253,969.0,796.0,1532.0,-140.0,-53.0,-269.0
1.0,-3.0,-5.0,1.0,3.0,0.0,0.0,0.0,-2.8111928,-1.5707964,2.4201186,1105.0,-63.0,1546.0,1.0,195.0,20.0,-1.0,0.0,1.0,0.0,-3.0,-6.0,-1.0,0.0,2.0966032,-1.5707964,2.151253,969.0,796.0,1532.0,-140.0,-53.0,-269.0
0.0,5.0,-1.0,3.0,3.0,2.0,-3.0,-3.0,-2.8111928,-1.5707964,2.4201186,1105.0,-63.0,1546.0,1.0,195.0,20.0,0.0,1.0,-1.0,-2.0,-4.0,4.0,3.0,-3.0,2.0941288,-1.5707964,2.1533303,956.0,796.0,1541.0,-170.0,-94.0,-345.0
-3.0,2.0,-3.0,-6.0,-8.0,0.0,-1.0,5.0,-2.8072655,-1.5707964,2.4191027,1092.0,-62.0,1530.0,7.0,233.0,55.0,-1.0,-2.0,-2.0,-2.0,0.0,-2.0,-1.0,0.0,2.0941288,-1.5707964,2.1533303,956.0,796.0,1541.0,-170.0,-94.0,-345.0
-4.0,-2.0,3.0,1.0,-3.0,-2.0,-5.0,1.0,-2.8072655,-1.5707964,2.4191027,1092.0,-62.0,1530.0,7.0,233.0,55.0,-1.0,-2.0,-2.0,-2.0,0.0,-2.0,-1.0,0.0,2.0915778,-1.5707964,2.156488,971.0,796.0,1547.0,-198.0,-106.0,-394.0
-4.0,-2.0,3.0,1.0,-3.0,-2.0,-5.0,1.0,-2.7926679,-1.5707964,2.4188247,1100.0,-77.0,1534.0,-46.0,235.0,116.0,1.0,-1.0,0.0,2.0,5.0,1.0,0.0,-4.0,2.0915778,-1.5707964,2.156488,971.0,796.0,1547.0,-198.0,-106.0,-394.0
1.0,-2.0,-2.0,-5.0,1.0,2.0,0.0,0.0,-2.7926679,-1.5707964,2.4188247,1100.0,-77.0,1534.0,-46.0,235.0,116.0,0.0,0.0,2.0,1.0,-2.0,-3.0,2.0,-3.0,2.0883417,-1.5707964,2.1595144,978.0,782.0,1546.0,-209.0,-83.0,-437.0
0.0,-3.0,-2.0,-1.0,-7.0,0.0,-1.0,-2.0,-2.7757092,-1.5707964,2.4187794,1064.0,-98.0,1560.0,-55.0,208.0,124.0,-3.0,-3.0,-1.0,1.0,2.0,-2.0,-4.0,-1.0,2.0883417,-1.5707964,2.1595144,978.0,782.0,1546.0,-209.0,-83.0,-437.0
0.0,-1.0,2.0,2.0,1.0,0.0,-1.0,4.0,-2.7757092,-1.5707964,2.4187794,1064.0,-98.0,1560.0,-55.0,208.0,124.0,-1.0,-2.0,-2.0,7.0,-2.0,0.0,-2.0,-1.0,2.084438,-1.5707964,2.1620271,976.0,754.0,1543.0,-228.0,-52.0,-464.0
0.0,-1.0,2.0,2.0,1.0,0.0,-1.0,4.0,-2.7606308,-1.5707964,2.4189925,1037.0,-98.0,1536.0,-42.0,170.0,127.0,0.0,-2.0,-2.0,-3.0,-2.0,0.0,-3.0,1.0,2.084438,-1.5707964,2.1620271,976.0,754.0,1543.0,-228.0,-52.0,-464.0
-2.0,0.0,8.0,-1.0,-2.0,-2.0,-2.0,-3.0,-2.7606308,-1.5707964,2.4189925,1037.0,-98.0,1536.0,-42.0,170.0,127.0,0.0,-2.0,-2.0,-3.0,-2.0,0.0,-3.0,1.0,2.0800724,-1.5707964,2.1650026,986.0,783.0,1547.0,-294.0,-37.0,-497.0
