MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
-7.0,-19.0,-7.0,-12.0,-6.0,2.0,1.0,-3.0,2.4355068,-1.5707964,-2.5635436,1480.0,1167.0,581.0,51.0,-523.0,-631.0,1.0,-1.0,2.0,-2.0,0.0,-1.0,-2.0,-1.0,2.7052898,1.5707964,-2.829431,-1874.0,846.0,267.0,-3.0,8.0,-6.0
10.0,12.0,0.0,-2.0,-3.0,-3.0,3.0,7.0,2.4355068,-1.5707964,-2.5635436,1480.0,1167.0,581.0,51.0,-523.0,-631.0,-2.0,-3.0,-3.0,-1.0,-3.0,-2.0,0.0,-2.0,2.7052898,1.5707964,-2.829431,-1875.0,846.0,269.0,13.0,6.0,0.0
10.0,12.0,0.0,-2.0,-3.0,-3.0,3.0,7.0,2.4329224,-1.5707964,-2.5675113,1462.0,1172.0,593.0,46.0,-474.0,-608.0,-2.0,-3.0,-3.0,-1.0,-3.0,-2.0,0.0,-2.0,2.7052898,1.5707964,-2.829431,-1875.0,846.0,269.0,13.0,6.0,0.0
1.0,-4.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,2.4308827,-1.5707964,-2.5712304,1473.0,1202.0,564.0,85.0,-436.0,-565.0,-1.0,-4.0,1.0,-2.0,2.0,0.0,-2.0,-2.0,2.7052898,1.5707964,-2.829431,-1875.0,846.0,269.0,13.0,6.0,0.0
1.0,7.0,4.0,2.0,2.0,-5.0,0.0,2.0,2.4308827,-1.5707964,-2.5712304,1473.0,1202.0,564.0,85.0,-436.0,-565.0,0.0,1.0,-2.0,2.0,1.0,3.0,-4.0,-2.0,2.7052898,1.5707964,-2.829431,-1873.0,857.0,255.0,-7.0,-2.0,0.0
-9.0,7.0,-2.0,-5.0,3.0,-3.0,1.0,-3.0,2.429881,-1.5707964,-2.574777,1498.0,1215.0,530.0,101.0,-372.0,-467.0,3.0,1.0,3.0,-3.0,-3.0,-5.0,-3.0,-1.0,2.7052898,1.5707964,-2.829431,-1873.0,857.0,255.0,-7.0,-2.0,0.0
-4.0,0.0,1.0,3.0,-1.0,-3.0,-2.0,-2.0,2.4286819,-1.5707964,-2.5774987,1452.0,1254.0,499.0,83.0,-308.0,-400.0,-2.0,0.0,-2.0,1.0,1.0,-1.0,-2.0,-3.0,2.7052898,1.5707964,-2.829431,-1873.0,857.0,255.0,-7.0,-2.0,0.0
3.0,-2.0,-7.0,-4.0,-5.0,0.0,-2.0,-3.0,2.4286819,-1.5707964,-2.5774987,1452.0,1254.0,499.0,83.0,-308.0,-400.0,0.0,-2.0,-2.0,-5.0,-4.0,-4.0,-4.0,-3.0,2.7052555,1.5707964,-2.8294804,-1881.0,844.0,266.0,0.0,-6.0,-1.0
3.0,-2.0,-7.0,-4.0,-5.0,0.0,-2.0,-3.0,2.4270465,-1.5707964,-2.5796852,1427.0,1281.0,506.0,63.0,-270.0,-387.0,-2.0,0.0,-2.0,-5.0,-3.0,-1.0,-4.0,-1.0,2.7052555,1.5707964,-2.8294804,-1881.0,844.0,266.0,0.0,-6.0,-1.0
3.0,1.0,-2.0,3.0,6.0,0.0,-3.0,-3.0,2.4270465,-1.5707964,-2.5796852,1427.0,1281.0,506.0,63.0,-270.0,-387.0,-2.0,0.0,-2.0,-5.0,-3.0,-1.0,-4.0,-1.0,2.7052517,1.5707964,-2.8295329,-1879.0,841.0,260.0,9.0,-1.0,-1.0
3.0,1.0,-2.0,3.0,6.0,0.0,-3.0,-3.0,2.4255216,-1.5707964,-2.5815504,1457.0,1279.0,507.0,31.0,-230.0,-345.0,-2.0,0.0,-2.0,-5.0,-3.0,-1.0,-4.0,-1.0,2.7052517,1.5707964,-2.8295329,-1879.0,841.0,260.0,9.0,-1.0,-1.0
-2.0,-2.0,0.0,5.0,-2.0,-2.0,1.0,-2.0,2.4255216,-1.5707964,-2.5815504,1457.0,1279.0,507.0,31.0,-230.0,-345.0,1.0,-5.0,2.0,2.0,-2.0,0.0,-2.0,0.0,2.7052517,1.5707964,-2.8295329,-1874.0,843.0,251.0,3.0,4.0,-1.0
-2.0,-2.0,0.0,5.0,-2.0,-2.0,1.0,-2.0,2.424338,-1.5707964,-2.5830064,1458.0,1269.0,478.0,-22.0,-158.0,-264.0,1.0,-5.0,2.0,2.0,-2.0,0.0,-2.0,0.0,2.7052517,1.5707964,-2.8295329,-1874.0,843.0,251.0,3.0,4.0,-1.0
5.0,1.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,2.4225452,-1.5707964,-2.5835085,1413.0,1291.0,481.0,-34.0,-94.0,-227.0,-1.0,-1.0,-1.0,-1.0,-3.0,-1.0,0.0,-1.0,2.7052517,1.5707964,-2.8295329,-1874.0,843.0,251.0,3.0,4.0,-1.0
-1.0,-4.0,0.0,-1.0,1.0,0.0,1.0,2.0,2.4225452,-1.5707964,-2.5835085,1413.0,1291.0,481.0,-34.0,-94.0,-227.0,-1.0,2.0,0.0,2.0,1.0,-3.0,1.0,-2.0,2.7053194,1.5707964,-2.8296168,-1874.0,846.0,241.0,2.0,9.0,-5.0
-1.0,-4.0,0.0,-1.0,1.0,0.0,1.0,2.0,2.4207623,-1.5707964,-2.5837953,1403.0,1281.0,494.0,-14.0,-76.0,-212.0,-3.0,2.0,1.0,2.0,1.0,0.0,-1.0,1.0,2.7053194,1.5707964,-2.8296168,-1874.0,846.0,241.0,2.0,9.0,-5.0
-4.0,-4.0,0.0,-9.0,-10.0,-6.0,-3.0,-2.0,2.4207623,-1.5707964,-2.5837953,1403.0,1281.0,494.0,-14.0,-76.0,-212.0,-3.0,2.0,1.0,2.0,1.0,0.0,-1.0,1.0,2.7053156,1.5707964,-2.8296695,-1877.0,845.0,248.0,0.0,10.0,-5.0
-4.0,-4.0,0.0,-9.0,-10.0,-6.0,-3.0,-2.0,2.419791,-1.5707964,-2.5844042,1438.0,1256.0,478.0,8.0,-76.0,-189.0,-3.0,2.0,1.0,2.0,1.0,0.0,-1.0,1.0,2.7053156,1.5707964,-2.8296695,-1877.0,845.0,248.0,0.0,10.0,-5.0
0.0,-6.0,3.0,-1.0,-1.0,1.0,-3.0,-2.0,2.419791,-1.5707964,-2.5844042,1438.0,1256.0,478.0,8.0,-76.0,-189.0,-5.0,-2.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,2.7052815,1.5707964,-2.8297186,-1879.0,854.0,254.0,-2.0,13.0,-5.0
0.0,-6.0,3.0,-1.0,-1.0,1.0,-3.0,-2.0,2.4190168,-1.5707964,-2.5849123,1442.0,1276.0,473.0,-18.0,-53.0,-150.0,-5.0,-2.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,2.7052815,1.5707964,-2.8297186,-1879.0,854.0,254.0,-2.0,13.0,-5.0
4.0,1.0,-2.0,-7.0,-4.0,-7.0,1.0,-1.0,2.4190168,-1.5707964,-2.5849123,1442.0,1276.0,473.0,-18.0,-53.0,-150.0,-5.0,-2.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,2.7053676,1.5707964,-2.829857,-1897.0,844.0,258.0,0.0,13.0,-7.0
-6.0,1.0,-2.0,-8.0,-3.0,0.0,1.0,-1.0,2.4173498,-1.5707964,-2.5847504,1411.0,1294.0,475.0,-42.0,-17.0,-161.0,-1.0,-2.0,-4.0,-4.0,-1.0,-3.0,-3.0,-2.0,2.7053676,1.5707964,-2.829857,-1897.0,844.0,258.0,0.0,13.0,-7.0
-7.0,-2.0,-9.0,-3.0,-3.0,-2.0,-4.0,-3.0,2.4155803,-1.5707964,-2.5846534,1419.0,1298.0,477.0,-55.0,-24.0,-169.0,-1.0,-2.0,-4.0,-4.0,-1.0,-3.0,-3.0,-2.0,2.7053676,1.5707964,-2.829857,-1897.0,844.0,258.0,0.0,13.0,-7.0
-1.0,0.0,5.0,7.0,-3.0,1.0,0.0,1.0,2.4155803,-1.5707964,-2.5846534,1419.0,1298.0,477.0,-55.0,-24.0,-169.0,-1.0,-2.0,-4.0,-4.0,-1.0,-3.0,-3.0,-2.0,2.7052815,1.5707964,-2.8297186,-1879.0,850.0,278.0,-2.0,7.0,-5.0
-1.0,0.0,5.0,7.0,-3.0,1.0,0.0,1.0,2.4155803,-1.5707964,-2.5846534,1419.0,1298.0,477.0,-55.0,-24.0,-169.0,-1.0,-2.0,-4.0,-4.0,-1.0,-3.0,-3.0,-2.0,2.7052815,1.5707964,-2.8297186,-1872.0,855.0,275.0,-10.0,4.0,-5.0
-4.0,-16.0,-3.0,1.0,-2.0,1.0,-3.0,0.0,2.4146655,-1.5707964,-2.585029,1445.0,1267.0,492.0,-28.0,-42.0,-152.0,-1.0,-2.0,-4.0,-4.0,-1.0,-3.0,-3.0,-2.0,2.7052815,1.5707964,-2.8297186,-1872.0,855.0,275.0,-10.0,4.0,-5.0
-1.0,-3.0,-7.0,-1.0,2.0,0.0,2.0,0.0,2.413918,-1.5707964,-2.5853584,1418.0,1282.0,477.0,1.0,-43.0,-139.0,-3.0,-3.0,-1.0,-2.0,-1.0,1.0,-3.0,-3.0,2.7052815,1.5707964,-2.8297186,-1872.0,855.0,275.0,-10.0,4.0,-5.0
3.0,2.0,-3.0,-4.0,-1.0,0.0,-2.0,-5.0,2.413918,-1.5707964,-2.5853584,1418.0,1282.0,477.0,1.0,-43.0,-139.0,-3.0,-3.0,-1.0,-2.0,-1.0,1.0,-3.0,-3.0,2.705292,1.5707964,-2.8297718,-1888.0,850.0,264.0,-19.0,1.0,-2.0
7.0,0.0,4.0,10.0,1.0,0.0,1.0,1.0,2.4132047,-1.5707964,-2.5857644,1389.0,1328.0,484.0,5.0,-56.0,-120.0,2.0,1.0,0.0,-2.0,3.0,0.0,-3.0,-2.0,2.705292,1.5707964,-2.8297718,-1888.0,850.0,264.0,-19.0,1.0,-2.0
7.0,0.0,4.0,10.0,1.0,0.0,1.0,1.0,2.4132047,-1.5707964,-2.5857644,1389.0,1328.0,484.0,5.0,-56.0,-120.0,2.0,1.0,0.0,-2.0,3.0,0.0,-3.0,-2.0,2.7052543,1.5707964,-2.8295846,-1885.0,834.0,276.0,-11.0,-9.0,2.0
11.0,1.0,3.0,4.0,3.0,3.0,2.0,-2.0,2.4126737,-1.5707964,-2.5862503,1392.0,1354.0,494.0,1.0,-60.0,-93.0,-2.0,-4.0,-4.0,-2.0,-2.0,2.0,0.0,0.0,2.7052543,1.5707964,-2.8295846,-1885.0,834.0,276.0,-11.0,-9.0,2.0
1.0,3.0,2.0,5.0,-6.0,0.0,1.0,-1.0,2.4125626,-1.5707964,-2.5866685,1411.0,1341.0,488.0,8.0,-38.0,-60.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,-5.0,2.7052543,1.5707964,-2.8295846,-1885.0,834.0,276.0,-11.0,-9.0,2.0
-5.0,-5.0,-3.0,-4.0,-6.0,-3.0,-1.0,2.0,2.4125626,-1.5707964,-2.5866685,1411.0,1341.0,488.0,8.0,-38.0,-60.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,-5.0,2.7053406,1.5707964,-2.829723,-1875.0,836.0,257.0,-8.0,-11.0,3.0
2.0,-1.0,2.0,-1.0,3.0,0.0,-3.0,0.0,2.4129984,-1.5707964,-2.5870728,1392.0,1329.0,484.0,30.0,-23.0,-3.0,-2.0,3.0,-5.0,-2.0,-1.0,-1.0,-2.0,2.0,2.7053406,1.5707964,-2.829723,-1875.0,836.0,257.0,-8.0,-11.0,3.0
2.0,-1.0,2.0,-1.0,3.0,0.0,-3.0,0.0,2.4129984,-1.5707964,-2.5870728,1392.0,1329.0,484.0,30.0,-23.0,-3.0,-2.0,3.0,-5.0,-2.0,-1.0,-1.0,-2.0,2.0,2.7053406,1.5707964,-2.829723,-1867.0,833.0,262.0,-5.0,-9.0,3.0
-4.0,-3.0,4.0,2.0,-2.0,-3.0,0.0,1.0,2.4129984,-1.5707964,-2.5870728,1392.0,1329.0,484.0,30.0,-23.0,-3.0,1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-2.0,2.7053368,1.5707964,-2.8297756,-1875.0,835.0,258.0,12.0,-5.0,1.0
-4.0,-3.0,4.0,2.0,-2.0,-3.0,0.0,1.0,2.4142144,-1.5707964,-2.587638,1390.0,1343.0,481.0,39.0,-15.0,71.0,1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-2.0,2.7053368,1.5707964,-2.8297756,-1875.0,835.0,258.0,12.0,-5.0,1.0
1.0,-2.0,0.0,-1.0,1.0,-1.0,2.0,-2.0,2.4142144,-1.5707964,-2.587638,1390.0,1343.0,481.0,39.0,-15.0,71.0,1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-2.0,2.705394,1.5707964,-2.8298063,-1879.0,848.0,250.0,19.0,-4.0,-1.0
1.0,3.0,2.0,1.0,6.0,4.0,2.0,-1.0,2.4142144,-1.5707964,-2.587638,1390.0,1343.0,481.0,39.0,-15.0,71.0,-1.0,0.0,1.0,1.0,-1.0,1.0,2.0,1.0,2.7054956,1.5707964,-2.83013,-1882.0,856.0,243.0,19.0,-3.0,-5.0
1.0,3.0,2.0,1.0,6.0,4.0,2.0,-1.0,2.415674,-1.5707964,-2.5880377,1420.0,1360.0,490.0,19.0,16.0,130.0,-1.0,0.0,1.0,1.0,-1.0,1.0,2.0,1.0,2.7054956,1.5707964,-2.83013,-1882.0,856.0,243.0,19.0,-3.0,-5.0
0.0,11.0,-1.0,-3.0,-3.0,-2.0,-1.0,-1.0,2.415674,-1.5707964,-2.5880377,1420.0,1360.0,490.0,19.0,16.0,130.0,0.0,-3.0,-4.0,1.0,-1.0,-8.0,-2.0,-2.0,2.7054956,1.5707964,-2.83013,-1881.0,849.0,253.0,12.0,-4.0,-4.0
0.0,11.0,-1.0,-3.0,-3.0,-2.0,-1.0,-1.0,2.4175012,-1.5707964,-2.588188,1448.0,1346.0,472.0,2.0,66.0,182.0,0.0,-3.0,-4.0,1.0,-1.0,-8.0,-2.0,-2.0,2.7054956,1.5707964,-2.83013,-1881.0,849.0,253.0,12.0,-4.0,-4.0
-1.0,-1.0,2.0,-5.0,4.0,1.0,0.0,0.0,2.4194365,-1.5707964,-2.5879273,1437.0,1354.0,486.0,-9.0,109.0,260.0,-3.0,-1.0,-3.0,-4.0,0.0,1.0,-1.0,-1.0,2.7054956,1.5707964,-2.83013,-1881.0,849.0,253.0,12.0,-4.0,-4.0
7.0,9.0,0.0,0.0,-3.0,1.0,2.0,0.0,2.4194365,-1.5707964,-2.5879273,1437.0,1354.0,486.0,-9.0,109.0,260.0,-3.0,-1.0,-3.0,-4.0,0.0,1.0,-1.0,-1.0,2.7054613,1.5707964,-2.8301795,-1876.0,857.0,251.0,5.0,-2.0,-8.0
-4.0,-7.0,-1.0,3.0,-8.0,-2.0,-2.0,-3.0,2.4220803,-1.5707964,-2.587452,1440.0,1335.0,492.0,1.0,150.0,350.0,-3.0,-3.0,-2.0,-1.0,1.0,-6.0,-4.0,0.0,2.7054613,1.5707964,-2.8301795,-1876.0,857.0,251.0,5.0,-2.0,-8.0
5.0,0.0,4.0,2.0,1.0,-3.0,-2.0,-2.0,2.4220803,-1.5707964,-2.587452,1440.0,1335.0,492.0,1.0,150.0,350.0,1.0,-3.0,-1.0,-3.0,-1.0,-3.0,-4.0,-3.0,2.7054574,1.5707964,-2.8302321,-1872.0,847.0,265.0,1.0,2.0,-2.0
5.0,0.0,4.0,2.0,1.0,-3.0,-2.0,-2.0,2.4250598,-1.5707964,-2.5865476,1450.0,1290.0,496.0,16.0,213.0,400.0,1.0,-3.0,-1.0,-3.0,-1.0,-3.0,-4.0,-3.0,2.7054574,1.5707964,-2.8302321,-1872.0,847.0,265.0,1.0,2.0,-2.0
-6.0,-2.0,3.0,10.0,1.0,1.0,-1.0,0.0,2.4250598,-1.5707964,-2.5865476,1450.0,1290.0,496.0,16.0,213.0,400.0,-1.0,-5.0,-2.0,-6.0,-2.0,-3.0,-7.0,-2.0,2.7054574,1.5707964,-2.8302321,-1873.0,848.0,257.0,7.0,2.0,1.0
-6.0,-2.0,3.0,10.0,1.0,1.0,-1.0,0.0,2.427733,-1.5707964,-2.5848835,1451.0,1291.0,494.0,39.0,270.0,432.0,-1.0,-5.0,-2.0,-6.0,-2.0,-3.0,-7.0,-2.0,2.7054574,1.5707964,-2.8302321,-1873.0,848.0,257.0,7.0,2.0,1.0
-2.0,-3.0,-10.0,-3.0,-4.0,-1.0,2.0,1.0,2.427733,-1.5707964,-2.5848835,1451.0,1291.0,494.0,39.0,270.0,432.0,0.0,4.0,-1.0,-2.0,1.0,-5.0,2.0,3.0,2.7054574,1.5707964,-2.8302321,-1889.0,848.0,255.0,9.0,4.0,2.0
-2.0,-3.0,-10.0,-3.0,-4.0,-1.0,2.0,1.0,2.4309864,-1.5707964,-2.582937,1470.0,1303.0,490.0,59.0,328.0,507.0,0.0,4.0,-1.0,-2.0,1.0,-5.0,2.0,3.0,2.7054574,1.5707964,-2.8302321,-1889.0,848.0,255.0,9.0,4.0,2.0
-4.0,-3.0,0.0,-5.0,2.0,1.0,2.0,-1.0,2.4309864,-1.5707964,-2.582937,1470.0,1303.0,490.0,59.0,328.0,507.0,0.0,0.0,0.0,1.0,-2.0,-1.0,-1.0,-1.0,2.7054574,1.5707964,-2.8302321,-1892.0,844.0,264.0,3.0,-3.0,5.0
2.0,3.0,0.0,-6.0,-1.0,2.0,0.0,2.0,2.4343138,-1.5707964,-2.5802536,1502.0,1293.0,516.0,27.0,408.0,592.0,0.0,2.0,-2.0,-2.0,2.0,2.0,2.0,-3.0,2.7054574,1.5707964,-2.8302321,-1892.0,844.0,264.0,3.0,-3.0,5.0
-1.0,-5.0,3.0,6.0,1.0,1.0,-1.0,0.0,2.4375947,-1.5707964,-2.5767312,1506.0,1230.0,519.0,3.0,507.0,651.0,0.0,2.0,-2.0,-2.0,2.0,2.0,2.0,-3.0,2.7054574,1.5707964,-2.8302321,-1892.0,844.0,264.0,3.0,-3.0,5.0
-5.0,-10.0,-12.0,-12.0,-3.0,3.0,2.0,-3.0,2.4375947,-1.5707964,-2.5767312,1506.0,1230.0,519.0,3.0,507.0,651.0,0.0,0.0,-1.0,0.0,1.0,4.0,1.0,-1.0,2.7054574,1.5707964,-2.8302321,-1883.0,853.0,266.0,-4.0,-8.0,4.0
-5.0,-10.0,-12.0,-12.0,-3.0,3.0,2.0,-3.0,2.440447,-1.5707964,-2.572126,1495.0,1195.0,548.0,30.0,586.0,689.0,-3.0,-2.0,-1.0,0.0,-5.0,1.0,0.0,-1.0,2.7054574,1.5707964,-2.8302321,-1883.0,853.0,266.0,-4.0,-8.0,4.0
-3.0,3.0,-1.0,-5.0,-3.0,-6.0,1.0,-4.0,2.4434583,-1.5707964,-2.5671215,1502.0,1198.0,564.0,21.0,640.0,745.0,-3.0,-2.0,-1.0,0.0,-5.0,1.0,0.0,-1.0,2.7054574,1.5707964,-2.8302321,-1883.0,853.0,266.0,-4.0,-8.0,4.0
0.0,5.0,-4.0,-5.0,5.0,-1.0,0.0,1.0,2.4462006,-1.5707964,-2.5613549,1517.0,1169.0,582.0,-27.0,719.0,788.0,2.0,0.0,2.0,0.0,2.0,-2.0,1.0,1.0,2.7054574,1.5707964,-2.8302321,-1883.0,853.0,266.0,-4.0,-8.0,4.0
-2.0,-5.0,-6.0,-6.0,2.0,-1.0,1.0,0.0,2.4462006,-1.5707964,-2.5613549,1517.0,1169.0,582.0,-27.0,719.0,788.0,2.0,0.0,2.0,0.0,2.0,-2.0,1.0,1.0,2.7054574,1.5707964,-2.8302321,-1865.0,859.0,260.0,-5.0,-3.0,1.0
-2.0,-5.0,-6.0,-6.0,2.0,-1.0,1.0,0.0,2.4462006,-1.5707964,-2.5613549,1517.0,1169.0,582.0,-27.0,719.0,788.0,1.0,3.0,-1.0,0.0,0.0,3.0,-1.0,-1.0,2.7054536,1.5707964,-2.8302848,-1883.0,842.0,243.0,-10.0,-3.0,1.0
6.0,0.0,4.0,1.0,2.0,-1.0,4.0,-2.0,2.4478548,-1.5707964,-2.5542562,1501.0,1102.0,607.0,-70.0,805.0,790.0,1.0,3.0,-1.0,0.0,0.0,3.0,-1.0,-1.0,2.7054536,1.5707964,-2.8302848,-1883.0,842.0,243.0,-10.0,-3.0,1.0
-5.0,-5.0,0.0,-3.0,1.0,1.0,4.0,4.0,2.4487627,-1.5707964,-2.5460818,1468.0,1050.0,629.0,-88.0,877.0,794.0,3.0,-2.0,0.0,4.0,0.0,1.0,2.0,-2.0,2.7054536,1.5707964,-2.8302848,-1883.0,842.0,243.0,-10.0,-3.0,1.0
3.0,11.0,-2.0,-6.0,0.0,1.0,5.0,0.0,2.4493754,-1.5707964,-2.5375128,1459.0,1014.0,661.0,-80.0,897.0,785.0,-7.0,-5.0,-1.0,-3.0,-7.0,-2.0,-4.0,-4.0,2.7054536,1.5707964,-2.8302848,-1883.0,842.0,243.0,-10.0,-3.0,1.0
2.0,0.0,-2.0,-7.0,0.0,3.0,3.0,-1.0,2.4493754,-1.5707964,-2.5375128,1459.0,1014.0,661.0,-80.0,897.0,785.0,-7.0,-5.0,-1.0,-3.0,-7.0,-2.0,-4.0,-4.0,2.7054873,1.5707964,-2.830418,-1873.0,838.0,261.0,-2.0,-3.0,0.0
-7.0,12.0,4.0,10.0,3.0,-1.0,-5.0,-2.0,2.4495316,-1.5707964,-2.528544,1451.0,977.0,725.0,-53.0,892.0,758.0,-7.0,-5.0,-1.0,-3.0,-7.0,-2.0,-4.0,-4.0,2.7054873,1.5707964,-2.830418,-1873.0,838.0,261.0,-2.0,-3.0,0.0
-1.0,-4.0,-5.0,1.0,5.0,4.0,1.0,0.0,2.4495316,-1.5707964,-2.528544,1451.0,977.0,725.0,-53.0,892.0,758.0,1.0,-2.0,-2.0,0.0,-4.0,1.0,0.0,1.0,2.7054873,1.5707964,-2.830418,-1862.0,845.0,254.0,8.0,1.0,-2.0
-1.0,-4.0,-5.0,1.0,5.0,4.0,1.0,0.0,2.4494169,-1.5707964,-2.5194404,1464.0,946.0,738.0,-60.0,897.0,733.0,-1.0,-1.0,-3.0,-3.0,-2.0,2.0,1.0,-1.0,2.7054873,1.5707964,-2.830418,-1862.0,845.0,254.0,8.0,1.0,-2.0
4.0,-3.0,-3.0,-4.0,-3.0,-2.0,0.0,3.0,2.4488878,-1.5707964,-2.5099666,1466.0,934.0,780.0,-38.0,909.0,719.0,-1.0,-1.0,-3.0,-3.0,-2.0,2.0,1.0,-1.0,2.7054873,1.5707964,-2.830418,-1862.0,845.0,254.0,8.0,1.0,-2.0
-7.0,-24.0,-5.0,-7.0,0.0,-1.0,1.0,-2.0,2.4488878,-1.5707964,-2.5099666,1466.0,934.0,780.0,-38.0,909.0,719.0,0.0,-1.0,1.0,-2.0,2.0,-1.0,-3.0,-3.0,2.7055695,1.5707964,-2.8306093,-1893.0,846.0,248.0,0.0,2.0,-7.0
