MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
-4.0,1.0,0.0,0.0,1.0,-2.0,-4.0,-3.0,-2.6851137,1.5707964,-2.8013015,-1860.0,-739.0,531.0,-19.0,-6.0,4.0,-1.0,-3.0,-3.0,-5.0,-3.0,2.0,8.0,0.0,2.1866121,-1.5707964,2.2938883,1019.0,1379.0,1013.0,-16.0,20.0,13.0
-1.0,0.0,0.0,-1.0,-1.0,1.0,-2.0,0.0,-2.685335,1.5707964,-2.801792,-1860.0,-737.0,546.0,-21.0,-7.0,8.0,-1.0,-3.0,-3.0,-5.0,-3.0,2.0,8.0,0.0,2.1866121,-1.5707964,2.2938883,1019.0,1379.0,1013.0,-16.0,20.0,13.0
-2.0,-1.0,0.0,0.0,-1.0,-2.0,-1.0,-2.0,-2.6855185,1.5707964,-2.8021767,-1850.0,-750.0,546.0,-19.0,-3.0,10.0,1.0,1.0,-6.0,-7.0,-6.0,-5.0,-8.0,-3.0,2.1866121,-1.5707964,2.2938883,1019.0,1379.0,1013.0,-16.0,20.0,13.0
0.0,1.0,-2.0,0.0,0.0,-2.0,-3.0,-1.0,-2.6855185,1.5707964,-2.8021767,-1850.0,-750.0,546.0,-19.0,-3.0,10.0,4.0,2.0,0.0,12.0,20.0,0.0,-5.0,0.0,2.1862504,-1.5707964,2.2942488,1032.0,1351.0,1017.0,-15.0,16.0,0.0
0.0,1.0,-2.0,0.0,0.0,-2.0,-3.0,-1.0,-2.6855185,1.5707964,-2.8021767,-1856.0,-755.0,532.0,-7.0,-2.0,8.0,4.0,2.0,0.0,12.0,20.0,0.0,-5.0,0.0,2.1862504,-1.5707964,2.2942488,1032.0,1351.0,1017.0,-15.0,16.0,0.0
0.0,-3.0,2.0,0.0,0.0,2.0,-1.0,-2.0,-2.6855185,1.5707964,-2.8021767,-1860.0,-761.0,540.0,9.0,0.0,8.0,-3.0,0.0,-3.0,-4.0,6.0,1.0,-2.0,-5.0,2.1862504,-1.5707964,2.2942488,1032.0,1351.0,1017.0,-15.0,16.0,0.0
-4.0,-3.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-2.6855185,1.5707964,-2.8021767,-1860.0,-746.0,532.0,9.0,-3.0,6.0,-5.0,1.0,8.0,20.0,5.0,3.0,0.0,2.0,2.1862504,-1.5707964,2.2942488,1032.0,1351.0,1017.0,-15.0,16.0,0.0
1.0,1.0,1.0,0.0,0.0,-1.0,-2.0,-1.0,-2.6855185,1.5707964,-2.8021767,-1860.0,-746.0,532.0,9.0,-3.0,6.0,-4.0,-8.0,-10.0,-19.0,-10.0,-5.0,-8.0,-4.0,2.186147,-1.5707964,2.2943509,1017.0,1371.0,1018.0,7.0,14.0,-5.0
1.0,-1.0,-1.0,1.0,-3.0,-1.0,-2.0,-1.0,-2.6855185,1.5707964,-2.8021767,-1848.0,-747.0,549.0,-9.0,-3.0,6.0,-3.0,0.0,-5.0,-20.0,-16.0,1.0,-1.0,-4.0,2.186147,-1.5707964,2.2943509,1017.0,1371.0,1018.0,7.0,14.0,-5.0
0.0,-1.0,-3.0,-1.0,0.0,-1.0,0.0,1.0,-2.6855185,1.5707964,-2.8021767,-1848.0,-747.0,549.0,-9.0,-3.0,6.0,-2.0,-3.0,-1.0,-9.0,-9.0,-1.0,-4.0,0.0,2.1860073,-1.5707964,2.2943552,1024.0,1373.0,1019.0,0.0,18.0,-6.0
-1.0,-3.0,-1.0,-3.0,2.0,0.0,2.0,-1.0,-2.6854095,1.5707964,-2.8020217,-1842.0,-750.0,546.0,-19.0,0.0,2.0,2.0,0.0,-5.0,-5.0,-4.0,-4.0,2.0,2.0,2.1860073,-1.5707964,2.2943552,1024.0,1373.0,1019.0,0.0,18.0,-6.0
-2.0,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.6854095,1.5707964,-2.8020217,-1850.0,-758.0,545.0,-13.0,-2.0,-3.0,3.0,0.0,-5.0,-1.0,-1.0,-6.0,-6.0,0.0,2.1860073,-1.5707964,2.2943552,1024.0,1373.0,1019.0,0.0,18.0,-6.0
-2.0,-4.0,0.0,0.0,2.0,0.0,-2.0,-1.0,-2.6854095,1.5707964,-2.8020217,-1850.0,-758.0,545.0,-13.0,-2.0,-3.0,-3.0,-4.0,-4.0,-25.0,-3.0,4.0,-1.0,-3.0,2.1854987,-1.5707964,2.2943325,1015.0,1373.0,1017.0,-10.0,16.0,-3.0
1.0,-2.0,-1.0,-1.0,-2.0,0.0,0.0,1.0,-2.6854095,1.5707964,-2.8020217,-1861.0,-760.0,541.0,1.0,-4.0,-2.0,3.0,0.0,-4.0,-6.0,-3.0,11.0,3.0,0.0,2.1854987,-1.5707964,2.2943325,1015.0,1373.0,1017.0,-10.0,16.0,-3.0
-1.0,1.0,-2.0,0.0,0.0,0.0,-2.0,1.0,-2.6854095,1.5707964,-2.8020217,-1861.0,-760.0,541.0,1.0,-4.0,-2.0,-2.0,1.0,4.0,13.0,3.0,3.0,5.0,1.0,2.1855345,-1.5707964,2.2943592,1020.0,1361.0,1022.0,-5.0,11.0,0.0
-2.0,1.0,1.0,-1.0,1.0,-2.0,0.0,-1.0,-2.6854095,1.5707964,-2.8020217,-1853.0,-757.0,536.0,6.0,-2.0,-5.0,-2.0,-2.0,0.0,8.0,0.0,-6.0,-2.0,0.0,2.1855345,-1.5707964,2.2943592,1020.0,1361.0,1022.0,-5.0,11.0,0.0
-1.0,1.0,-2.0,1.0,-1.0,0.0,-2.0,1.0,-2.6854439,1.5707964,-2.8020139,-1860.0,-746.0,535.0,6.0,-1.0,-9.0,0.0,2.0,3.0,0.0,8.0,0.0,0.0,-1.0,2.1855345,-1.5707964,2.2943592,1020.0,1361.0,1022.0,-5.0,11.0,0.0
3.0,0.0,2.0,-1.0,0.0,-2.0,-3.0,-1.0,-2.6854439,1.5707964,-2.8020139,-1860.0,-746.0,535.0,6.0,-1.0,-9.0,-2.0,-3.0,3.0,14.0,-1.0,8.0,3.0,2.0,2.1854327,-1.5707964,2.2945108,1017.0,1382.0,1015.0,15.0,18.0,3.0
-1.0,1.0,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.6854095,1.5707964,-2.8020217,-1855.0,-755.0,550.0,7.0,-6.0,-8.0,-3.0,-3.0,1.0,3.0,13.0,3.0,6.0,0.0,2.1854327,-1.5707964,2.2945108,1017.0,1382.0,1015.0,15.0,18.0,3.0
-3.0,2.0,-1.0,1.0,-4.0,-4.0,1.0,-3.0,-2.6854095,1.5707964,-2.8020217,-1855.0,-755.0,550.0,7.0,-6.0,-8.0,-8.0,-6.0,-14.0,-31.0,3.0,-3.0,-8.0,-6.0,2.1854327,-1.5707964,2.2945108,1021.0,1378.0,1010.0,2.0,12.0,0.0
1.0,-2.0,-1.0,-1.0,-1.0,3.0,0.0,0.0,-2.6854439,1.5707964,-2.8020139,-1851.0,-743.0,530.0,1.0,-4.0,-8.0,2.0,-1.0,1.0,-2.0,-6.0,-5.0,-4.0,1.0,2.1854327,-1.5707964,2.2945108,1021.0,1378.0,1010.0,2.0,12.0,0.0
-1.0,-3.0,-2.0,1.0,-1.0,-2.0,0.0,1.0,-2.6855216,1.5707964,-2.8020372,-1859.0,-746.0,534.0,-4.0,-3.0,-10.0,-1.0,-2.0,0.0,5.0,-4.0,-4.0,-3.0,-2.0,2.1854327,-1.5707964,2.2945108,1021.0,1378.0,1010.0,2.0,12.0,0.0
-1.0,-3.0,-2.0,1.0,-1.0,-2.0,0.0,1.0,-2.6855216,1.5707964,-2.8020372,-1859.0,-746.0,534.0,-4.0,-3.0,-10.0,2.0,3.0,3.0,8.0,-3.0,-1.0,2.0,3.0,2.1854277,-1.5707964,2.2945642,1017.0,1374.0,1023.0,-11.0,8.0,-6.0
0.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,-2.0,-2.6855216,1.5707964,-2.8020372,-1858.0,-747.0,543.0,-4.0,-2.0,-10.0,2.0,3.0,3.0,8.0,-3.0,-1.0,2.0,3.0,2.1854277,-1.5707964,2.2945642,1017.0,1374.0,1023.0,-11.0,8.0,-6.0
-2.0,-1.0,0.0,-2.0,0.0,-2.0,0.0,-3.0,-2.6855216,1.5707964,-2.8020372,-1858.0,-747.0,543.0,-4.0,-2.0,-10.0,-2.0,2.0,1.0,4.0,15.0,0.0,-2.0,-5.0,2.1854277,-1.5707964,2.2945642,1006.0,1378.0,1029.0,-11.0,7.0,-5.0
-2.0,-1.0,0.0,-2.0,0.0,-2.0,0.0,-3.0,-2.6855216,1.5707964,-2.8020372,-1854.0,-745.0,547.0,4.0,-3.0,-7.0,-2.0,2.0,1.0,4.0,15.0,0.0,-2.0,-5.0,2.1854277,-1.5707964,2.2945642,1006.0,1378.0,1029.0,-11.0,7.0,-5.0
-1.0,-1.0,0.0,-2.0,-2.0,0.0,-2.0,-1.0,-2.6855216,1.5707964,-2.8020372,-1852.0,-753.0,537.0,11.0,1.0,-5.0,-4.0,-2.0,1.0,1.0,-3.0,-7.0,-8.0,-5.0,2.1854277,-1.5707964,2.2945642,1006.0,1378.0,1029.0,-11.0,7.0,-5.0
-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,0.0,-2.6855216,1.5707964,-2.8020372,-1848.0,-745.0,537.0,11.0,4.0,-3.0,2.0,-1.0,1.0,2.0,-15.0,5.0,1.0,-2.0,2.1854277,-1.5707964,2.2945642,1006.0,1378.0,1029.0,-11.0,7.0,-5.0
1.0,0.0,-1.0,-3.0,-1.0,-2.0,-2.0,-2.0,-2.6855216,1.5707964,-2.8020372,-1848.0,-745.0,537.0,11.0,4.0,-3.0,1.0,-1.0,-3.0,-7.0,7.0,6.0,19.0,3.0,2.185324,-1.5707964,2.2945242,1020.0,1382.0,1030.0,5.0,12.0,2.0
1.0,0.0,-1.0,-3.0,-1.0,-2.0,-2.0,-2.0,-2.6856704,1.5707964,-2.8021097,-1860.0,-739.0,542.0,16.0,3.0,-5.0,1.0,-1.0,-3.0,-7.0,7.0,6.0,19.0,3.0,2.185324,-1.5707964,2.2945242,1020.0,1382.0,1030.0,5.0,12.0,2.0
-2.0,-2.0,3.0,-1.0,-1.0,-3.0,0.0,1.0,-2.6857429,1.5707964,-2.802208,-1847.0,-728.0,539.0,8.0,1.0,-1.0,-2.0,-2.0,3.0,3.0,-2.0,-5.0,-5.0,-1.0,2.185324,-1.5707964,2.2945242,1020.0,1382.0,1030.0,5.0,12.0,2.0
-3.0,0.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.6857429,1.5707964,-2.802208,-1847.0,-728.0,539.0,8.0,1.0,-1.0,-2.0,0.0,-3.0,-2.0,-3.0,0.0,-1.0,-1.0,2.1851609,-1.5707964,2.2945995,1018.0,1377.0,1019.0,-21.0,5.0,3.0
-2.0,1.0,2.0,1.0,-1.0,-1.0,-2.0,0.0,-2.6857429,1.5707964,-2.802208,-1846.0,-744.0,541.0,-4.0,4.0,2.0,0.0,3.0,0.0,2.0,10.0,6.0,-1.0,-2.0,2.1851609,-1.5707964,2.2945995,1018.0,1377.0,1019.0,-21.0,5.0,3.0
0.0,0.0,-2.0,-2.0,-1.0,0.0,0.0,-3.0,-2.6857429,1.5707964,-2.802208,-1846.0,-744.0,541.0,-4.0,4.0,2.0,4.0,9.0,5.0,0.0,-3.0,-1.0,-2.0,4.0,2.1850607,-1.5707964,2.2946706,1021.0,1374.0,1029.0,-18.0,3.0,4.0
1.0,-4.0,1.0,-1.0,-1.0,-2.0,-1.0,0.0,-2.6857429,1.5707964,-2.802208,-1860.0,-750.0,542.0,-3.0,3.0,2.0,3.0,-1.0,2.0,6.0,-8.0,-9.0,-3.0,1.0,2.1850607,-1.5707964,2.2946706,1021.0,1374.0,1029.0,-18.0,3.0,4.0
1.0,-1.0,0.0,1.0,1.0,1.0,3.0,-1.0,-2.6858206,1.5707964,-2.8022313,-1858.0,-742.0,534.0,6.0,-1.0,4.0,-3.0,-2.0,-3.0,-2.0,-9.0,-6.0,-2.0,-2.0,2.1850607,-1.5707964,2.2946706,1021.0,1374.0,1029.0,-18.0,3.0,4.0
4.0,-3.0,-2.0,-1.0,-2.0,2.0,0.0,2.0,-2.6858206,1.5707964,-2.8022313,-1858.0,-742.0,534.0,6.0,-1.0,4.0,2.0,2.0,-1.0,-5.0,-2.0,-4.0,-2.0,3.0,2.1850967,-1.5707964,2.294697,1020.0,1356.0,1018.0,-14.0,10.0,7.0
-4.0,0.0,1.0,0.0,-3.0,-2.0,-4.0,0.0,-2.6858206,1.5707964,-2.8022313,-1861.0,-742.0,546.0,2.0,2.0,7.0,-4.0,-4.0,-2.0,0.0,2.0,6.0,3.0,0.0,2.1850967,-1.5707964,2.294697,1020.0,1356.0,1018.0,-14.0,10.0,7.0
1.0,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,-2.0,-2.6858206,1.5707964,-2.8022313,-1861.0,-742.0,546.0,2.0,2.0,7.0,2.0,4.0,3.0,10.0,13.0,13.0,4.0,1.0,2.1850967,-1.5707964,2.294697,1012.0,1353.0,1022.0,-9.0,-1.0,4.0
0.0,2.0,-4.0,-1.0,0.0,0.0,1.0,2.0,-2.6858206,1.5707964,-2.8022313,-1852.0,-741.0,550.0,-7.0,3.0,8.0,-2.0,-3.0,-7.0,-6.0,-6.0,-8.0,-3.0,-6.0,2.1850967,-1.5707964,2.294697,1012.0,1353.0,1022.0,-9.0,-1.0,4.0
-1.0,2.0,-3.0,-1.0,0.0,-3.0,0.0,2.0,-2.6858206,1.5707964,-2.8022313,-1838.0,-750.0,527.0,-5.0,-2.0,4.0,-1.0,0.0,-4.0,-19.0,1.0,10.0,5.0,5.0,2.1850967,-1.5707964,2.294697,1012.0,1353.0,1022.0,-9.0,-1.0,4.0
1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,-2.6858206,1.5707964,-2.8022313,-1838.0,-750.0,527.0,-5.0,-2.0,4.0,0.0,3.0,5.0,15.0,16.0,-2.0,-4.0,-1.0,2.1851375,-1.5707964,2.2947416,1023.0,1372.0,1010.0,3.0,-8.0,1.0
-3.0,-1.0,1.0,2.0,-1.0,1.0,1.0,-1.0,-2.6858206,1.5707964,-2.8022313,-1863.0,-745.0,533.0,-11.0,-5.0,3.0,0.0,3.0,5.0,15.0,16.0,-2.0,-4.0,-1.0,2.1851375,-1.5707964,2.2947416,1023.0,1372.0,1010.0,3.0,-8.0,1.0
0.0,-1.0,-2.0,0.0,-3.0,-3.0,0.0,0.0,-2.6858206,1.5707964,-2.8022313,-1863.0,-745.0,533.0,-11.0,-5.0,3.0,-2.0,-3.0,-2.0,-6.0,-2.0,2.0,0.0,-1.0,2.1851375,-1.5707964,2.2947416,1010.0,1360.0,1019.0,6.0,-4.0,-4.0
0.0,-1.0,-2.0,0.0,-3.0,-3.0,0.0,0.0,-2.685855,1.5707964,-2.8022234,-1868.0,-746.0,545.0,-12.0,-9.0,8.0,-2.0,-3.0,-2.0,-6.0,-2.0,2.0,0.0,-1.0,2.1851375,-1.5707964,2.2947416,1010.0,1360.0,1019.0,6.0,-4.0,-4.0
-1.0,-3.0,2.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.685855,1.5707964,-2.8022234,-1843.0,-748.0,545.0,-11.0,-4.0,3.0,-2.0,-5.0,-3.0,-6.0,-6.0,-4.0,-1.0,-3.0,2.1851375,-1.5707964,2.2947416,1010.0,1360.0,1019.0,6.0,-4.0,-4.0
-4.0,-1.0,1.0,-2.0,-1.0,-2.0,-1.0,2.0,-2.685855,1.5707964,-2.8022234,-1843.0,-748.0,545.0,-11.0,-4.0,3.0,-3.0,-2.0,-2.0,7.0,-12.0,-3.0,-4.0,-4.0,2.1851685,-1.5707964,2.2948215,1032.0,1386.0,1024.0,7.0,2.0,6.0
0.0,-3.0,2.0,-1.0,-2.0,0.0,-1.0,-3.0,-2.6858206,1.5707964,-2.8022313,-1837.0,-754.0,548.0,0.0,-7.0,-3.0,1.0,3.0,2.0,6.0,-3.0,-2.0,8.0,3.0,2.1851685,-1.5707964,2.2948215,1032.0,1386.0,1024.0,7.0,2.0,6.0
2.0,-3.0,0.0,-1.0,-1.0,0.0,3.0,0.0,-2.6858206,1.5707964,-2.8022313,-1837.0,-754.0,548.0,0.0,-7.0,-3.0,0.0,-2.0,-2.0,3.0,-2.0,1.0,6.0,3.0,2.1851685,-1.5707964,2.2948215,1027.0,1372.0,1009.0,-5.0,5.0,2.0
-1.0,-1.0,1.0,-1.0,0.0,0.0,4.0,1.0,-2.685855,1.5707964,-2.8022234,-1853.0,-747.0,536.0,8.0,-9.0,-7.0,-1.0,-2.0,0.0,6.0,-9.0,-4.0,-6.0,-3.0,2.1851685,-1.5707964,2.2948215,1027.0,1372.0,1009.0,-5.0,5.0,2.0
3.0,2.0,1.0,-2.0,-1.0,-4.0,1.0,0.0,-2.685855,1.5707964,-2.8022234,-1855.0,-750.0,539.0,-1.0,-9.0,-6.0,2.0,3.0,5.0,2.0,-6.0,-2.0,-2.0,-3.0,2.1851685,-1.5707964,2.2948215,1027.0,1372.0,1009.0,-5.0,5.0,2.0
3.0,2.0,1.0,-2.0,-1.0,-4.0,1.0,0.0,-2.685855,1.5707964,-2.8022234,-1855.0,-750.0,539.0,-1.0,-9.0,-6.0,2.0,3.0,5.0,2.0,-6.0,-2.0,-2.0,-3.0,2.1851685,-1.5707964,2.2948215,999.0,1369.0,1024.0,-15.0,7.0,6.0
-1.0,2.0,0.0,-1.0,0.0,0.0,-3.0,0.0,-2.685855,1.5707964,-2.8022234,-1855.0,-750.0,539.0,-1.0,-9.0,-6.0,-1.0,-4.0,-5.0,-16.0,2.0,4.0,12.0,-3.0,2.1851046,-1.5707964,2.2950616,1010.0,1364.0,1036.0,-4.0,5.0,16.0
-3.0,1.0,0.0,-2.0,0.0,-1.0,2.0,1.0,-2.6857827,1.5707964,-2.8021255,-1848.0,-754.0,533.0,-12.0,-5.0,-5.0,-1.0,-4.0,-5.0,-16.0,2.0,4.0,12.0,-3.0,2.1851046,-1.5707964,2.2950616,1010.0,1364.0,1036.0,-4.0,5.0,16.0
-3.0,0.0,0.0,-1.0,-1.0,-1.0,-5.0,-3.0,-2.6857827,1.5707964,-2.8021255,-1848.0,-754.0,533.0,-12.0,-5.0,-5.0,-1.0,0.0,-1.0,0.0,2.0,-6.0,-5.0,0.0,2.185352,-1.5707964,2.2953508,1032.0,1372.0,1024.0,8.0,0.0,19.0
-3.0,0.0,0.0,-1.0,-1.0,-1.0,-5.0,-3.0,-2.6858604,1.5707964,-2.8021488,-1845.0,-754.0,530.0,-2.0,1.0,-8.0,-1.0,0.0,-1.0,0.0,2.0,-6.0,-5.0,0.0,2.185352,-1.5707964,2.2953508,1032.0,1372.0,1024.0,8.0,0.0,19.0
-1.0,2.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,-2.6857123,1.5707964,-2.8018057,-1858.0,-755.0,541.0,18.0,4.0,-8.0,-3.0,-4.0,-2.0,-10.0,-14.0,-9.0,-9.0,-3.0,2.185352,-1.5707964,2.2953508,1032.0,1372.0,1024.0,8.0,0.0,19.0
-1.0,2.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,-2.6857123,1.5707964,-2.8018057,-1858.0,-755.0,541.0,18.0,4.0,-8.0,-3.0,-2.0,-2.0,-8.0,-10.0,-9.0,-5.0,-1.0,2.1859386,-1.5707964,2.295872,1015.0,1369.0,1017.0,26.0,-2.0,14.0
0.0,-1.0,-3.0,0.0,1.0,-1.0,-3.0,-2.0,-2.6858673,1.5707964,-2.801534,-1857.0,-740.0,527.0,32.0,8.0,-8.0,-1.0,1.0,2.0,5.0,3.0,-6.0,-2.0,0.0,2.1859386,-1.5707964,2.295872,1015.0,1369.0,1017.0,26.0,-2.0,14.0
-3.0,-3.0,1.0,0.0,-2.0,-3.0,0.0,-1.0,-2.6858673,1.5707964,-2.801534,-1857.0,-740.0,527.0,32.0,8.0,-8.0,-1.0,-4.0,-7.0,-1.0,15.0,-5.0,-9.0,-4.0,2.186516,-1.5707964,2.2961218,1035.0,1370.0,1020.0,37.0,-12.0,17.0
0.0,0.0,-3.0,2.0,-1.0,-1.0,0.0,-3.0,-2.686014,1.5707964,-2.8015091,-1854.0,-743.0,537.0,27.0,5.0,-7.0,-1.0,2.0,1.0,11.0,6.0,1.0,10.0,0.0,2.186516,-1.5707964,2.2961218,1035.0,1370.0,1020.0,37.0,-12.0,17.0
-3.0,-2.0,0.0,-1.0,-1.0,-2.0,0.0,2.0,-2.686014,1.5707964,-2.8015091,-1862.0,-749.0,543.0,15.0,6.0,-3.0,0.0,2.0,-1.0,-3.0,-2.0,1.0,1.0,-4.0,2.186516,-1.5707964,2.2961218,1035.0,1370.0,1020.0,37.0,-12.0,17.0
-4.0,-3.0,1.0,-1.0,-4.0,0.0,0.0,2.0,-2.686014,1.5707964,-2.8015091,-1862.0,-749.0,543.0,15.0,6.0,-3.0,0.0,2.0,-1.0,-3.0,-2.0,1.0,1.0,-4.0,2.186919,-1.5707964,2.2964694,994.0,1372.0,1022.0,31.0,17.0,5.0
-1.0,0.0,-1.0,-1.0,0.0,-1.0,-2.0,-6.0,-2.686014,1.5707964,-2.8015091,-1848.0,-737.0,549.0,10.0,10.0,-2.0,-2.0,-6.0,-9.0,-14.0,-14.0,-3.0,-6.0,-2.0,2.186919,-1.5707964,2.2964694,994.0,1372.0,1022.0,31.0,17.0,5.0
0.0,-2.0,-4.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.686014,1.5707964,-2.8015091,-1848.0,-737.0,549.0,10.0,10.0,-2.0,-4.0,-6.0,-3.0,-7.0,7.0,14.0,5.0,0.0,2.186919,-1.5707964,2.2964694,1006.0,1381.0,1022.0,2.0,7.0,7.0
0.0,-3.0,-1.0,-2.0,-2.0,-1.0,-1.0,-3.0,-2.686014,1.5707964,-2.8015091,-1850.0,-740.0,547.0,10.0,7.0,-5.0,3.0,5.0,-3.0,-13.0,4.0,-7.0,-14.0,-4.0,2.186919,-1.5707964,2.2964694,1006.0,1381.0,1022.0,2.0,7.0,7.0
2.0,0.0,-2.0,0.0,1.0,-1.0,-2.0,1.0,-2.686014,1.5707964,-2.8015091,-1870.0,-737.0,537.0,6.0,3.0,-2.0,-1.0,-1.0,0.0,4.0,7.0,4.0,2.0,0.0,2.186919,-1.5707964,2.2964694,1006.0,1381.0,1022.0,2.0,7.0,7.0
1.0,-2.0,-3.0,0.0,1.0,-4.0,-1.0,2.0,-2.686014,1.5707964,-2.8015091,-1870.0,-737.0,537.0,6.0,3.0,-2.0,2.0,-2.0,-4.0,-3.0,-13.0,-5.0,-1.0,-1.0,2.1865253,-1.5707964,2.296749,1020.0,1352.0,1005.0,-19.0,19.0,4.0
