MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
3.0,3.0,-2.0,-6.0,-3.0,-2.0,3.0,-1.0,2.4710765,-1.5707964,2.6332138,1390.0,795.0,842.0,-66.0,994.0,645.0,-4.0,-11.0,-104.0,-8.0,1.0,-4.0,-4.0,-6.0,2.60371,1.5707964,-2.603888,-1752.0,938.0,418.0,-197.0,6.0,8.0
3.0,3.0,-2.0,-6.0,-3.0,-2.0,3.0,-1.0,2.4684415,-1.5707964,2.6427,1378.0,770.0,885.0,-50.0,831.0,536.0,-4.0,-11.0,-104.0,-8.0,1.0,-4.0,-4.0,-6.0,2.60371,1.5707964,-2.603888,-1752.0,938.0,418.0,-197.0,6.0,8.0
1.0,1.0,2.0,2.0,2.0,-2.0,-2.0,2.0,2.4661195,-1.5707964,2.650683,1407.0,775.0,939.0,31.0,686.0,457.0,-1.0,6.0,-1.0,-6.0,-3.0,-1.0,1.0,1.0,2.60371,1.5707964,-2.603888,-1752.0,938.0,418.0,-197.0,6.0,8.0
1.0,1.0,2.0,2.0,2.0,-2.0,-2.0,2.0,2.4661195,-1.5707964,2.650683,1407.0,775.0,939.0,31.0,686.0,457.0,-1.0,6.0,-1.0,-6.0,-3.0,-1.0,1.0,1.0,2.603691,1.5707964,-2.6041107,-1769.0,938.0,419.0,-107.0,14.0,21.0
0.0,-3.0,-5.0,-6.0,-2.0,-3.0,-2.0,-1.0,2.4652667,-1.5707964,2.657792,1443.0,797.0,984.0,48.0,528.0,415.0,-3.0,-3.0,17.0,0.0,0.0,0.0,-1.0,-2.0,2.603691,1.5707964,-2.6041107,-1769.0,938.0,419.0,-107.0,14.0,21.0
0.0,-3.0,-5.0,-6.0,-2.0,-3.0,-2.0,-1.0,2.4652667,-1.5707964,2.657792,1443.0,797.0,984.0,48.0,528.0,415.0,-3.0,-3.0,17.0,0.0,0.0,0.0,-1.0,-2.0,2.6038969,1.5707964,-2.6044972,-1789.0,941.0,402.0,-60.0,12.0,20.0
1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,2.4660842,-1.5707964,2.664003,1453.0,782.0,1032.0,-44.0,363.0,367.0,-1.0,3.0,16.0,20.0,0.0,-4.0,-3.0,-1.0,2.6038969,1.5707964,-2.6044972,-1789.0,941.0,402.0,-60.0,12.0,20.0
1.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,2.4660842,-1.5707964,2.664003,1453.0,782.0,1032.0,-44.0,363.0,367.0,-1.0,3.0,16.0,20.0,0.0,-4.0,-3.0,-1.0,2.6040032,1.5707964,-2.6047208,-1780.0,943.0,396.0,-48.0,-4.0,10.0
-3.0,-5.0,-3.0,-1.0,-2.0,1.0,-1.0,-2.0,2.466871,-1.5707964,2.66823,1415.0,764.0,1053.0,-131.0,223.0,257.0,5.0,0.0,5.0,-6.0,0.0,-2.0,-2.0,2.0,2.6040032,1.5707964,-2.6047208,-1780.0,943.0,396.0,-48.0,-4.0,10.0
-3.0,-5.0,-3.0,-1.0,-2.0,1.0,-1.0,-2.0,2.466871,-1.5707964,2.66823,1415.0,764.0,1053.0,-131.0,223.0,257.0,5.0,0.0,5.0,-6.0,0.0,-2.0,-2.0,2.0,2.6039922,1.5707964,-2.6047661,-1763.0,959.0,401.0,-26.0,4.0,14.0
