MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
1.0,2.0,5.0,-3.0,-6.0,-5.0,-10.0,-5.0,-2.7569497,-1.5707964,-2.7447338,1831.0,-817.0,440.0,21.0,83.0,1174.0,-2.0,-1.0,-2.0,0.0,0.0,4.0,-2.0,1.0,2.6326125,1.5707964,2.841573,-1803.0,919.0,416.0,-5.0,0.0,-7.0
1.0,-1.0,4.0,8.0,9.0,-1.0,-5.0,-2.0,-2.7569497,-1.5707964,-2.7447338,1831.0,-817.0,440.0,21.0,83.0,1174.0,0.0,0.0,-2.0,-1.0,-3.0,1.0,-2.0,-1.0,2.6325643,1.5707964,2.8416927,-1794.0,913.0,437.0,-24.0,-1.0,-4.0
3.0,1.0,3.0,16.0,6.0,-1.0,-1.0,1.0,-2.7324347,-1.5707964,-2.7248657,1845.0,-813.0,430.0,127.0,119.0,983.0,-1.0,-3.0,0.0,-1.0,-2.0,2.0,-2.0,-2.0,2.6325643,1.5707964,2.8416927,-1794.0,913.0,437.0,-24.0,-1.0,-4.0
-3.0,-1.0,-5.0,-12.0,-9.0,-2.0,-1.0,-2.0,-2.7324347,-1.5707964,-2.7248657,1845.0,-813.0,430.0,127.0,119.0,983.0,-1.0,-3.0,0.0,-1.0,-2.0,2.0,-2.0,-2.0,2.6325643,1.5707964,2.8416927,-1805.0,903.0,424.0,-13.0,1.0,-6.0
1.0,8.0,-3.0,1.0,1.0,1.0,3.0,4.0,-2.712608,-1.5707964,-2.7084727,1778.0,-827.0,415.0,43.0,96.0,800.0,-2.0,0.0,-3.0,-1.0,-3.0,-4.0,0.0,-1.0,2.6325643,1.5707964,2.8416927,-1805.0,903.0,424.0,-13.0,1.0,-6.0
-1.0,2.0,0.0,6.0,8.0,3.0,-3.0,1.0,-2.712608,-1.5707964,-2.7084727,1778.0,-827.0,415.0,43.0,96.0,800.0,-2.0,0.0,-3.0,-1.0,-3.0,-4.0,0.0,-1.0,2.6326466,1.5707964,2.8416781,-1813.0,904.0,438.0,-1.0,-3.0,-1.0
-1.0,0.0,4.0,3.0,-11.0,-2.0,-1.0,-3.0,-2.6976595,-1.5707964,-2.695998,1750.0,-883.0,454.0,-81.0,35.0,577.0,0.0,-1.0,-2.0,-1.0,2.0,1.0,0.0,-1.0,2.6326466,1.5707964,2.8416781,-1813.0,904.0,438.0,-1.0,-3.0,-1.0
-4.0,-6.0,3.0,-3.0,-1.0,-4.0,-1.0,-5.0,-2.6976595,-1.5707964,-2.695998,1750.0,-883.0,454.0,-81.0,35.0,577.0,0.0,-1.0,-1.0,-2.0,-2.0,-1.0,-2.0,-1.0,2.6325643,1.5707964,2.8416927,-1802.0,920.0,432.0,7.0,0.0,-6.0
-6.0,-9.0,-1.0,6.0,1.0,-3.0,-6.0,-4.0,-2.688758,-1.5707964,-2.6885457,1802.0,-919.0,460.0,-143.0,10.0,314.0,-1.0,0.0,-1.0,-1.0,1.0,-2.0,0.0,-1.0,2.6325643,1.5707964,2.8416927,-1802.0,920.0,432.0,7.0,0.0,-6.0
1.0,0.0,-8.0,-6.0,-4.0,0.0,3.0,0.0,-2.688758,-1.5707964,-2.6885457,1802.0,-919.0,460.0,-143.0,10.0,314.0,-1.0,0.0,-1.0,-1.0,1.0,-2.0,0.0,-1.0,2.6325643,1.5707964,2.8416927,-1809.0,925.0,427.0,1.0,-1.0,-3.0
3.0,0.0,-1.0,6.0,2.0,-2.0,1.0,2.0,-2.6851678,-1.5707964,-2.68567,1851.0,-911.0,477.0,-181.0,15.0,89.0,-2.0,1.0,1.0,-1.0,0.0,2.0,-2.0,1.0,2.6325643,1.5707964,2.8416927,-1809.0,925.0,427.0,1.0,-1.0,-3.0
-1.0,0.0,-3.0,5.0,0.0,-1.0,-10.0,-1.0,-2.6851678,-1.5707964,-2.68567,1851.0,-911.0,477.0,-181.0,15.0,89.0,-1.0,-4.0,-3.0,-1.0,0.0,-2.0,-3.0,1.0,2.6325643,1.5707964,2.8416927,-1810.0,905.0,438.0,-14.0,-4.0,1.0
-1.0,-3.0,-8.0,-9.0,1.0,1.0,6.0,3.0,-2.685373,-1.5707964,-2.6861453,1855.0,-931.0,473.0,-206.0,-13.0,-96.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,2.6325643,1.5707964,2.8416927,-1810.0,905.0,438.0,-14.0,-4.0,1.0
1.0,6.0,3.0,0.0,-5.0,-2.0,0.0,2.0,-2.685373,-1.5707964,-2.6861453,1855.0,-931.0,473.0,-206.0,-13.0,-96.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,-2.0,1.0,2.6326466,1.5707964,2.8416781,-1808.0,900.0,429.0,-7.0,-4.0,-2.0
0.0,1.0,-7.0,-22.0,1.0,0.0,-10.0,-4.0,-2.6897383,-1.5707964,-2.6902661,1888.0,-938.0,513.0,-183.0,-53.0,-279.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,-2.0,1.0,2.6326466,1.5707964,2.8416781,-1808.0,900.0,429.0,-7.0,-4.0,-2.0
4.0,2.0,2.0,4.0,-3.0,-4.0,-7.0,-1.0,-2.6897383,-1.5707964,-2.6902661,1888.0,-938.0,513.0,-183.0,-53.0,-279.0,0.0,-2.0,0.0,-2.0,0.0,0.0,0.0,-2.0,2.6326466,1.5707964,2.8416781,-1807.0,915.0,422.0,6.0,-1.0,-6.0
-4.0,-2.0,9.0,3.0,-3.0,-4.0,-2.0,-5.0,-2.6977792,-1.5707964,-2.6975434,1937.0,-918.0,520.0,-115.0,-40.0,-444.0,0.0,-2.0,0.0,-2.0,0.0,0.0,0.0,-2.0,2.6326466,1.5707964,2.8416781,-1807.0,915.0,422.0,6.0,-1.0,-6.0
