MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
-1.0,5.0,-1.0,-15.0,-12.0,-5.0,-2.0,-1.0,3.0710006,-1.5707964,-3.0388758,1893.0,156.0,483.0,13.0,-45.0,-189.0,-2.0,1.0,1.0,-2.0,-2.0,0.0,-1.0,-1.0,2.5662498,1.5707964,2.6819873,-1718.0,1067.0,415.0,-2.0,0.0,-11.0
-1.0,5.0,-1.0,-15.0,-12.0,-5.0,-2.0,-1.0,3.0710006,-1.5707964,-3.0388758,1893.0,156.0,483.0,13.0,-45.0,-189.0,-2.0,1.0,1.0,-2.0,-2.0,0.0,-1.0,-1.0,2.5663552,1.5707964,2.6825473,-1715.0,1061.0,418.0,21.0,-10.0,-7.0
-3.0,0.0,-1.0,-1.0,5.0,0.0,-5.0,-1.0,3.0653574,-1.5707964,-3.042182,1913.0,190.0,494.0,-3.0,-36.0,-161.0,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,-1.0,2.5663552,1.5707964,2.6825473,-1715.0,1061.0,418.0,21.0,-10.0,-7.0
-3.0,0.0,-1.0,-1.0,5.0,0.0,-5.0,-1.0,3.0653574,-1.5707964,-3.042182,1913.0,190.0,494.0,-3.0,-36.0,-161.0,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,-1.0,2.566424,1.5707964,2.6828249,-1715.0,1066.0,402.0,17.0,-14.0,-2.0
-3.0,-4.0,2.0,-11.0,1.0,2.0,1.0,0.0,3.0602188,-1.5707964,-3.0446932,1937.0,218.0,525.0,17.0,-12.0,-121.0,-1.0,1.0,-1.0,-2.0,-1.0,-3.0,-1.0,1.0,2.566424,1.5707964,2.6828249,-1715.0,1066.0,402.0,17.0,-14.0,-2.0
-3.0,-4.0,2.0,-11.0,1.0,2.0,1.0,0.0,3.0602188,-1.5707964,-3.0446932,1937.0,218.0,525.0,17.0,-12.0,-121.0,-1.0,1.0,-1.0,-2.0,-1.0,-3.0,-1.0,1.0,2.566424,1.5707964,2.6828249,-1713.0,1068.0,399.0,15.0,-16.0,-2.0
-1.0,-4.0,9.0,13.0,3.0,-5.0,1.0,-2.0,3.0602188,-1.5707964,-3.0446932,1937.0,218.0,525.0,17.0,-12.0,-121.0,0.0,-1.0,0.0,-1.0,-2.0,-2.0,1.0,-1.0,2.566361,1.5707964,2.682893,-1720.0,1082.0,392.0,22.0,-18.0,-3.0
-1.0,-4.0,9.0,13.0,3.0,-5.0,1.0,-2.0,3.056875,-1.5707964,-3.0464962,1952.0,215.0,530.0,11.0,-25.0,-72.0,0.0,-1.0,0.0,-1.0,-2.0,-2.0,1.0,-1.0,2.566361,1.5707964,2.682893,-1720.0,1082.0,392.0,22.0,-18.0,-3.0
11.0,8.0,-8.0,6.0,8.0,2.0,-3.0,8.0,3.055976,-1.5707964,-3.0474417,2007.0,210.0,517.0,-34.0,-32.0,1.0,-1.0,-2.0,-1.0,-2.0,-1.0,1.0,-1.0,-2.0,2.566361,1.5707964,2.682893,-1720.0,1082.0,392.0,22.0,-18.0,-3.0
11.0,8.0,-8.0,6.0,8.0,2.0,-3.0,8.0,3.055976,-1.5707964,-3.0474417,2007.0,210.0,517.0,-34.0,-32.0,1.0,-1.0,-2.0,-1.0,-2.0,-1.0,1.0,-1.0,-2.0,2.5663772,1.5707964,2.6832268,-1726.0,1079.0,396.0,23.0,-17.0,-3.0
-2.0,-3.0,0.0,-1.0,-3.0,4.0,1.0,-3.0,3.055519,-1.5707964,-3.0479157,2005.0,193.0,500.0,-20.0,-8.0,11.0,1.0,0.0,-2.0,-1.0,1.0,0.0,-1.0,-2.0,2.5663772,1.5707964,2.6832268,-1726.0,1079.0,396.0,23.0,-17.0,-3.0
-9.0,-10.0,-15.0,-30.0,-5.0,-4.0,-2.0,-6.0,3.055519,-1.5707964,-3.0479157,2005.0,193.0,500.0,-20.0,-8.0,11.0,1.0,0.0,-2.0,-1.0,1.0,0.0,-1.0,-2.0,2.5663772,1.5707964,2.6832268,-1720.0,1080.0,396.0,11.0,-15.0,-6.0
-9.0,-17.0,-4.0,-7.0,-7.0,-3.0,-2.0,-6.0,3.055177,-1.5707964,-3.0482955,1995.0,167.0,518.0,17.0,-29.0,8.0,1.0,0.0,-2.0,-1.0,1.0,0.0,-1.0,-2.0,2.5663772,1.5707964,2.6832268,-1720.0,1080.0,396.0,11.0,-15.0,-6.0
-7.0,-4.0,-8.0,-5.0,-5.0,-4.0,1.0,-4.0,3.055177,-1.5707964,-3.0482955,1995.0,167.0,518.0,17.0,-29.0,8.0,1.0,-1.0,-1.0,1.0,-1.0,-2.0,2.0,0.0,2.5664556,1.5707964,2.6832435,-1719.0,1075.0,396.0,-1.0,-14.0,-9.0
-7.0,-4.0,-8.0,-5.0,-5.0,-4.0,1.0,-4.0,3.0569189,-1.5707964,-3.0478446,1967.0,188.0,530.0,43.0,-66.0,102.0,1.0,-1.0,-1.0,1.0,-1.0,-2.0,2.0,0.0,2.5664556,1.5707964,2.6832435,-1719.0,1075.0,396.0,-1.0,-14.0,-9.0
5.0,6.0,14.0,7.0,2.0,2.0,6.0,2.0,3.0616016,-1.5707964,-3.0457096,1923.0,223.0,540.0,74.0,-84.0,240.0,0.0,-1.0,-1.0,-1.0,-3.0,-4.0,0.0,-1.0,2.5664556,1.5707964,2.6832435,-1719.0,1075.0,396.0,-1.0,-14.0,-9.0
11.0,12.0,-6.0,14.0,-2.0,1.0,-4.0,4.0,3.0616016,-1.5707964,-3.0457096,1923.0,223.0,540.0,74.0,-84.0,240.0,-3.0,-2.0,-1.0,0.0,0.0,1.0,0.0,-1.0,2.5664718,1.5707964,2.6831286,-1726.0,1075.0,385.0,-2.0,-3.0,-8.0
2.0,5.0,-2.0,-7.0,1.0,-1.0,-2.0,4.0,3.0691628,-1.5707964,-3.0424132,1867.0,208.0,558.0,93.0,-130.0,344.0,1.0,-2.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,2.5664718,1.5707964,2.6831286,-1726.0,1075.0,385.0,-2.0,-3.0,-8.0
2.0,5.0,-2.0,-7.0,1.0,-1.0,-2.0,4.0,3.0691628,-1.5707964,-3.0424132,1867.0,208.0,558.0,93.0,-130.0,344.0,1.0,-2.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,2.566767,1.5707964,2.6835177,-1729.0,1068.0,390.0,16.0,-6.0,-10.0
2.0,4.0,-2.0,-8.0,-3.0,0.0,0.0,1.0,3.0809436,-1.5707964,-3.0374906,1851.0,165.0,552.0,102.0,-195.0,482.0,-1.0,1.0,-3.0,0.0,-1.0,0.0,-2.0,-1.0,2.566767,1.5707964,2.6835177,-1729.0,1068.0,390.0,16.0,-6.0,-10.0
2.0,4.0,-2.0,-8.0,-3.0,0.0,0.0,1.0,3.0809436,-1.5707964,-3.0374906,1851.0,165.0,552.0,102.0,-195.0,482.0,-1.0,1.0,-3.0,0.0,-1.0,0.0,-2.0,-1.0,2.566767,1.5707964,2.6835177,-1716.0,1079.0,399.0,9.0,0.0,-8.0
-10.0,-10.0,2.0,5.0,-5.0,-6.0,-4.0,-7.0,3.0977285,-1.5707964,-3.0298994,1858.0,133.0,538.0,137.0,-212.0,672.0,-2.0,0.0,1.0,0.0,-2.0,1.0,0.0,0.0,2.566767,1.5707964,2.6835177,-1716.0,1079.0,399.0,9.0,0.0,-8.0
-2.0,0.0,8.0,4.0,6.0,4.0,5.0,-2.0,3.0977285,-1.5707964,-3.0298994,1858.0,133.0,538.0,137.0,-212.0,672.0,-2.0,0.0,1.0,0.0,-2.0,1.0,0.0,0.0,2.566767,1.5707964,2.6835177,-1709.0,1072.0,401.0,-6.0,4.0,0.0
-3.0,-9.0,2.0,-2.0,1.0,-2.0,-1.0,2.0,3.1197832,-1.5707964,-3.0191345,1843.0,129.0,509.0,155.0,-180.0,882.0,-3.0,1.0,-2.0,-1.0,-2.0,-1.0,-1.0,0.0,2.566767,1.5707964,2.6835177,-1709.0,1072.0,401.0,-6.0,4.0,0.0
5.0,1.0,-1.0,-4.0,6.0,0.0,0.0,1.0,3.1197832,-1.5707964,-3.0191345,1843.0,129.0,509.0,155.0,-180.0,882.0,-3.0,0.0,-1.0,-2.0,1.0,-1.0,0.0,-1.0,2.5668452,1.5707964,2.6835344,-1715.0,1061.0,396.0,-10.0,11.0,3.0
5.0,1.0,-1.0,-4.0,6.0,0.0,0.0,1.0,-3.137242,-1.5707964,-3.0056312,1823.0,121.0,492.0,140.0,-154.0,1050.0,-3.0,0.0,-1.0,-2.0,1.0,-1.0,0.0,-1.0,2.5668452,1.5707964,2.6835344,-1715.0,1061.0,396.0,-10.0,11.0,3.0
0.0,3.0,4.0,13.0,11.0,0.0,0.0,2.0,-3.1068263,-1.5707964,-2.9897127,1815.0,69.0,457.0,61.0,-144.0,1186.0,-3.0,-1.0,0.0,-1.0,-1.0,-3.0,-2.0,-1.0,2.5668452,1.5707964,2.6835344,-1715.0,1061.0,396.0,-10.0,11.0,3.0
-6.0,-9.0,1.0,-1.0,-1.0,-2.0,-1.0,-2.0,-3.1068263,-1.5707964,-2.9897127,1815.0,69.0,457.0,61.0,-144.0,1186.0,0.0,-4.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,2.5668979,1.5707964,2.683703,-1713.0,1059.0,399.0,13.0,-1.0,6.0
-6.0,-9.0,1.0,-1.0,-1.0,-2.0,-1.0,-2.0,-3.072701,-1.5707964,-2.9712477,1827.0,15.0,456.0,-37.0,-116.0,1307.0,-3.0,0.0,0.0,-2.0,-1.0,-2.0,-2.0,-1.0,2.5668979,1.5707964,2.683703,-1713.0,1059.0,399.0,13.0,-1.0,6.0
10.0,13.0,-4.0,-10.0,-4.0,-4.0,-4.0,0.0,-3.072701,-1.5707964,-2.9712477,1827.0,15.0,456.0,-37.0,-116.0,1307.0,0.0,2.0,-1.0,-2.0,-1.0,-1.0,1.0,0.0,2.5668979,1.5707964,2.683703,-1723.0,1083.0,400.0,9.0,3.0,6.0
10.0,13.0,-4.0,-10.0,-4.0,-4.0,-4.0,0.0,-3.0349195,-1.5707964,-2.9501395,1817.0,-103.0,443.0,-141.0,-87.0,1394.0,-1.0,-1.0,-1.0,-3.0,-2.0,-1.0,-2.0,-1.0,2.5668979,1.5707964,2.683703,-1723.0,1083.0,400.0,9.0,3.0,6.0
7.0,1.0,5.0,4.0,7.0,1.0,-1.0,5.0,-3.0349195,-1.5707964,-2.9501395,1817.0,-103.0,443.0,-141.0,-87.0,1394.0,-1.0,-1.0,-1.0,-3.0,-2.0,-1.0,-2.0,-1.0,2.5669408,1.5707964,2.6836843,-1718.0,1074.0,399.0,-9.0,2.0,6.0
-7.0,-5.0,-4.0,0.0,2.0,3.0,-1.0,-2.0,-2.9946122,-1.5707964,-2.9267352,1823.0,-234.0,407.0,-217.0,-54.0,1455.0,-1.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,2.5669408,1.5707964,2.6836843,-1718.0,1074.0,399.0,-9.0,2.0,6.0
-7.0,-5.0,-4.0,0.0,2.0,3.0,-1.0,-2.0,-2.9946122,-1.5707964,-2.9267352,1823.0,-234.0,407.0,-217.0,-54.0,1455.0,-1.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,2.567019,1.5707964,2.683701,-1719.0,1073.0,395.0,-16.0,2.0,3.0
2.0,2.0,-3.0,2.0,-1.0,-1.0,-1.0,1.0,-2.953625,-1.5707964,-2.9013486,1835.0,-313.0,404.0,-174.0,-16.0,1500.0,0.0,1.0,-1.0,-1.0,-4.0,-1.0,-1.0,-1.0,2.567019,1.5707964,2.683701,-1719.0,1073.0,395.0,-16.0,2.0,3.0
0.0,1.0,-4.0,-3.0,-6.0,-3.0,-5.0,0.0,-2.953625,-1.5707964,-2.9013486,1835.0,-313.0,404.0,-174.0,-16.0,1500.0,0.0,1.0,-1.0,-1.0,-4.0,-1.0,-1.0,-1.0,2.567019,1.5707964,2.683701,-1743.0,1072.0,400.0,-9.0,-2.0,4.0
2.0,-3.0,-1.0,5.0,4.0,0.0,3.0,1.0,-2.9129574,-1.5707964,-2.8744006,1856.0,-387.0,413.0,-101.0,44.0,1529.0,0.0,1.0,-1.0,-1.0,-4.0,-1.0,-1.0,-1.0,2.567019,1.5707964,2.683701,-1743.0,1072.0,400.0,-9.0,-2.0,4.0
-9.0,-8.0,-1.0,5.0,2.0,-1.0,-2.0,-5.0,-2.8721964,-1.5707964,-2.845946,1849.0,-505.0,414.0,-121.0,120.0,1520.0,-2.0,-3.0,0.0,1.0,-1.0,-2.0,0.0,-2.0,2.567019,1.5707964,2.683701,-1743.0,1072.0,400.0,-9.0,-2.0,4.0
-2.0,-2.0,1.0,-6.0,-6.0,0.0,-6.0,0.0,-2.8721964,-1.5707964,-2.845946,1849.0,-505.0,414.0,-121.0,120.0,1520.0,0.0,-1.0,-2.0,0.0,1.0,-1.0,-2.0,0.0,2.567019,1.5707964,2.683701,-1726.0,1066.0,403.0,-2.0,-10.0,1.0
-2.0,-2.0,1.0,-6.0,-6.0,0.0,-6.0,0.0,-2.8335447,-1.5707964,-2.8178592,1802.0,-625.0,373.0,-120.0,138.0,1445.0,-4.0,-2.0,0.0,1.0,-3.0,0.0,-2.0,-1.0,2.567019,1.5707964,2.683701,-1726.0,1066.0,403.0,-2.0,-10.0,1.0
1.0,4.0,0.0,-5.0,-2.0,-2.0,-5.0,1.0,-2.8335447,-1.5707964,-2.8178592,1802.0,-625.0,373.0,-120.0,138.0,1445.0,-4.0,-2.0,0.0,1.0,-3.0,0.0,-2.0,-1.0,2.567019,1.5707964,2.683701,-1738.0,1081.0,399.0,10.0,-13.0,-3.0
0.0,-8.0,1.0,-2.0,-1.0,-3.0,-6.0,-2.0,-2.8335447,-1.5707964,-2.8178592,1802.0,-625.0,373.0,-120.0,138.0,1445.0,-1.0,-1.0,-3.0,-2.0,-4.0,0.0,-2.0,1.0,2.5669518,1.5707964,2.6843448,-1741.0,1077.0,413.0,7.0,-25.0,-4.0
0.0,-8.0,1.0,-2.0,-1.0,-3.0,-6.0,-2.0,-2.7998433,-1.5707964,-2.7922852,1840.0,-671.0,355.0,-56.0,98.0,1315.0,-1.0,-1.0,-3.0,-2.0,-4.0,0.0,-2.0,1.0,2.5669518,1.5707964,2.6843448,-1741.0,1077.0,413.0,7.0,-25.0,-4.0
1.0,1.0,16.0,27.0,-16.0,-5.0,1.0,3.0,-2.7709725,-1.5707964,-2.7693365,1895.0,-689.0,420.0,10.0,106.0,1184.0,-2.0,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,2.5669518,1.5707964,2.6843448,-1741.0,1077.0,413.0,7.0,-25.0,-4.0
-2.0,-1.0,-4.0,-7.0,-5.0,0.0,4.0,1.0,-2.7709725,-1.5707964,-2.7693365,1895.0,-689.0,420.0,10.0,106.0,1184.0,-2.0,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,2.566515,1.5707964,2.6853242,-1696.0,1052.0,413.0,0.0,-23.0,-2.0
3.0,6.0,-3.0,-11.0,-7.0,-3.0,-1.0,-3.0,-2.744168,-1.5707964,-2.7472947,1927.0,-710.0,443.0,33.0,127.0,1139.0,-1.0,1.0,-1.0,-2.0,2.0,-3.0,1.0,-2.0,2.566515,1.5707964,2.6853242,-1696.0,1052.0,413.0,0.0,-23.0,-2.0
2.0,0.0,4.0,6.0,-1.0,-2.0,-2.0,0.0,-2.744168,-1.5707964,-2.7472947,1927.0,-710.0,443.0,33.0,127.0,1139.0,-1.0,1.0,-1.0,-2.0,2.0,-3.0,1.0,-2.0,2.566558,1.5707964,2.6857574,-1710.0,1051.0,409.0,26.0,-18.0,3.0
4.0,5.0,-4.0,-5.0,6.0,5.0,5.0,10.0,-2.7174203,-1.5707964,-2.7246165,1910.0,-731.0,427.0,91.0,168.0,1171.0,-1.0,-2.0,-2.0,-1.0,1.0,-4.0,-2.0,-1.0,2.566558,1.5707964,2.6857574,-1710.0,1051.0,409.0,26.0,-18.0,3.0
-5.0,-6.0,-1.0,-5.0,0.0,-1.0,-4.0,-5.0,-2.7174203,-1.5707964,-2.7246165,1910.0,-731.0,427.0,91.0,168.0,1171.0,-1.0,-2.0,-2.0,-1.0,1.0,-4.0,-2.0,-1.0,2.566442,1.5707964,2.6858854,-1728.0,1070.0,403.0,35.0,-18.0,2.0
-7.0,-6.0,-5.0,-4.0,3.0,-2.0,-3.0,-6.0,-2.690913,-1.5707964,-2.7016494,1833.0,-716.0,424.0,106.0,210.0,1197.0,0.0,-3.0,2.0,-1.0,-2.0,0.0,-2.0,-2.0,2.566442,1.5707964,2.6858854,-1728.0,1070.0,403.0,35.0,-18.0,2.0
5.0,1.0,10.0,4.0,-3.0,0.0,7.0,3.0,-2.690913,-1.5707964,-2.7016494,1833.0,-716.0,424.0,106.0,210.0,1197.0,0.0,-3.0,2.0,-1.0,-2.0,0.0,-2.0,-2.0,2.5664058,1.5707964,2.6860538,-1711.0,1075.0,403.0,23.0,-14.0,1.0
-2.0,-3.0,-3.0,-11.0,2.0,3.0,3.0,0.0,-2.6658604,-1.5707964,-2.6794727,1780.0,-694.0,448.0,6.0,176.0,1181.0,-2.0,0.0,-2.0,-1.0,0.0,3.0,0.0,0.0,2.5664058,1.5707964,2.6860538,-1711.0,1075.0,403.0,23.0,-14.0,1.0
-4.0,0.0,5.0,10.0,-2.0,1.0,0.0,-1.0,-2.6658604,-1.5707964,-2.6794727,1780.0,-694.0,448.0,6.0,176.0,1181.0,-2.0,0.0,-2.0,-1.0,0.0,3.0,0.0,0.0,2.5664058,1.5707964,2.6860538,-1716.0,1071.0,387.0,13.0,-9.0,1.0
17.0,23.0,-8.0,-2.0,-4.0,-3.0,-1.0,2.0,-2.6409938,-1.5707964,-2.656693,1793.0,-801.0,463.0,-143.0,131.0,1214.0,-2.0,-1.0,0.0,-1.0,-3.0,-1.0,-1.0,0.0,2.5664058,1.5707964,2.6860538,-1716.0,1071.0,387.0,13.0,-9.0,1.0
-4.0,1.0,-1.0,-3.0,-5.0,-5.0,3.0,-5.0,-2.6409938,-1.5707964,-2.656693,1793.0,-801.0,463.0,-143.0,131.0,1214.0,1.0,0.0,-2.0,-1.0,-1.0,-2.0,-1.0,0.0,2.5664575,1.5707964,2.685973,-1719.0,1072.0,382.0,9.0,-4.0,2.0
-4.0,1.0,-1.0,-3.0,-5.0,-5.0,3.0,-5.0,-2.6164176,-1.5707964,-2.633212,1785.0,-901.0,428.0,-185.0,138.0,1231.0,1.0,0.0,-2.0,-1.0,-1.0,-2.0,-1.0,0.0,2.5664575,1.5707964,2.685973,-1719.0,1072.0,382.0,9.0,-4.0,2.0
-3.0,-5.0,7.0,5.0,7.0,3.0,-2.0,-1.0,-2.6164176,-1.5707964,-2.633212,1785.0,-901.0,428.0,-185.0,138.0,1231.0,0.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,1.0,2.5665004,1.5707964,2.685954,-1718.0,1065.0,393.0,10.0,0.0,-1.0
-3.0,-5.0,7.0,5.0,7.0,3.0,-2.0,-1.0,-2.5930312,-1.5707964,-2.6100361,1713.0,-939.0,447.0,-104.0,126.0,1215.0,0.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,1.0,2.5665004,1.5707964,2.685954,-1718.0,1065.0,393.0,10.0,0.0,-1.0
