MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
1.0,1.0,2.0,0.0,-3.0,-1.0,-1.0,-2.0,-2.6630077,1.5707964,-2.958994,-1850.0,-846.0,447.0,1.0,1.0,-5.0,0.0,0.0,-2.0,0.0,-2.0,-3.0,-4.0,-4.0,1.701063,-1.5707964,2.3399262,98.0,488.0,1951.0,6.0,-29.0,0.0
-2.0,1.0,0.0,0.0,2.0,1.0,-2.0,1.0,-2.6630077,1.5707964,-2.958994,-1840.0,-849.0,451.0,6.0,-1.0,-7.0,-4.0,-4.0,-4.0,0.0,3.0,-1.0,-3.0,-4.0,1.701063,-1.5707964,2.3399262,98.0,488.0,1951.0,6.0,-29.0,0.0
-2.0,1.0,0.0,0.0,2.0,1.0,-2.0,1.0,-2.6630077,1.5707964,-2.958994,-1840.0,-849.0,451.0,6.0,-1.0,-7.0,-4.0,-4.0,-4.0,0.0,3.0,-1.0,-3.0,-4.0,1.7011528,-1.5707964,2.3399057,111.0,486.0,1937.0,-1.0,-28.0,7.0
-2.0,0.0,0.0,-1.0,-2.0,-3.0,-2.0,-3.0,-2.6630077,1.5707964,-2.958994,-1840.0,-849.0,451.0,6.0,-1.0,-7.0,-5.0,-3.0,-2.0,1.0,-3.0,0.0,-3.0,1.0,1.7011036,-1.5707964,2.3398917,107.0,480.0,1944.0,-7.0,-23.0,3.0
-2.0,0.0,0.0,-1.0,-2.0,-3.0,-2.0,-3.0,-2.6630077,1.5707964,-2.958994,-1841.0,-850.0,433.0,14.0,-2.0,-5.0,-5.0,-3.0,-2.0,1.0,-3.0,0.0,-3.0,1.0,1.7011036,-1.5707964,2.3398917,107.0,480.0,1944.0,-7.0,-23.0,3.0
-2.0,2.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,-2.6630077,1.5707964,-2.958994,-1841.0,-850.0,433.0,14.0,-2.0,-5.0,-1.0,-6.0,0.0,-5.0,-1.0,-1.0,-5.0,0.0,1.7011036,-1.5707964,2.3398917,118.0,477.0,1940.0,-4.0,-11.0,0.0
-2.0,2.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,-2.6629043,1.5707964,-2.9587116,-1845.0,-858.0,437.0,6.0,-1.0,-2.0,-1.0,-6.0,0.0,-5.0,-1.0,-1.0,-5.0,0.0,1.7011036,-1.5707964,2.3398917,118.0,477.0,1940.0,-4.0,-11.0,0.0
1.0,-3.0,1.0,-4.0,1.0,0.0,2.0,0.0,-2.6629043,1.5707964,-2.9587116,-1853.0,-861.0,448.0,7.0,0.0,0.0,-3.0,-2.0,-5.0,-2.0,-5.0,-3.0,2.0,3.0,1.7011036,-1.5707964,2.3398917,118.0,477.0,1940.0,-4.0,-11.0,0.0
1.0,-3.0,1.0,-4.0,1.0,0.0,2.0,0.0,-2.6629043,1.5707964,-2.9587116,-1853.0,-861.0,448.0,7.0,0.0,0.0,-3.0,-2.0,-5.0,-2.0,-5.0,-3.0,2.0,3.0,1.701082,-1.5707964,2.3398898,116.0,472.0,1932.0,-1.0,-7.0,-1.0
-2.0,-1.0,0.0,0.0,1.0,-1.0,2.0,-2.0,-2.6629043,1.5707964,-2.9587116,-1853.0,-861.0,448.0,7.0,0.0,0.0,-2.0,-4.0,-5.0,0.0,-1.0,-2.0,-1.0,-3.0,1.7013011,-1.5707964,2.339795,110.0,493.0,1930.0,21.0,-3.0,-10.0
-2.0,-1.0,0.0,0.0,1.0,-1.0,2.0,-2.0,-2.6628664,1.5707964,-2.958713,-1834.0,-854.0,452.0,23.0,1.0,2.0,-2.0,-4.0,-5.0,0.0,-1.0,-2.0,-1.0,-3.0,1.7013011,-1.5707964,2.339795,110.0,493.0,1930.0,21.0,-3.0,-10.0
1.0,-2.0,0.0,-1.0,-2.0,-4.0,2.0,2.0,-2.6628058,1.5707964,-2.9585328,-1846.0,-856.0,453.0,23.0,6.0,-1.0,-2.0,-2.0,-2.0,-5.0,-1.0,-2.0,0.0,3.0,1.7013011,-1.5707964,2.339795,110.0,493.0,1930.0,21.0,-3.0,-10.0
-4.0,-2.0,0.0,0.0,-2.0,-4.0,-2.0,-1.0,-2.6628058,1.5707964,-2.9585328,-1846.0,-856.0,453.0,23.0,6.0,-1.0,-2.0,-2.0,-2.0,-5.0,-1.0,-2.0,0.0,3.0,1.7015866,-1.5707964,2.3397386,131.0,491.0,1922.0,23.0,3.0,-8.0
-3.0,2.0,-2.0,-1.0,-1.0,0.0,2.0,-3.0,-2.6629717,1.5707964,-2.9579353,-1850.0,-855.0,427.0,21.0,6.0,-2.0,-1.0,3.0,2.0,-2.0,-2.0,1.0,-2.0,0.0,1.7015866,-1.5707964,2.3397386,131.0,491.0,1922.0,23.0,3.0,-8.0
1.0,-1.0,1.0,0.0,0.0,1.0,-3.0,0.0,-2.6629717,1.5707964,-2.9579353,-1850.0,-855.0,427.0,21.0,6.0,-2.0,4.0,-3.0,0.0,-1.0,2.0,3.0,-3.0,-8.0,1.7015866,-1.5707964,2.3397386,117.0,492.0,1924.0,8.0,5.0,-4.0
0.0,0.0,-2.0,-1.0,-1.0,-2.0,0.0,1.0,-2.662928,1.5707964,-2.95783,-1854.0,-857.0,436.0,11.0,6.0,1.0,2.0,-1.0,-2.0,2.0,3.0,-6.0,-2.0,1.0,1.7015866,-1.5707964,2.3397386,117.0,492.0,1924.0,8.0,5.0,-4.0
0.0,3.0,-4.0,-1.0,1.0,-2.0,1.0,0.0,-2.662928,1.5707964,-2.95783,-1854.0,-857.0,436.0,11.0,6.0,1.0,2.0,-1.0,-2.0,2.0,3.0,-6.0,-2.0,1.0,1.7015866,-1.5707964,2.3397386,111.0,482.0,1924.0,10.0,2.0,-9.0
0.0,0.0,0.0,0.0,-3.0,-2.0,-1.0,1.0,-2.662928,1.5707964,-2.95783,-1854.0,-857.0,436.0,11.0,6.0,1.0,-3.0,-2.0,0.0,-2.0,0.0,2.0,0.0,1.0,1.7018721,-1.5707964,2.3396819,103.0,489.0,1932.0,27.0,-7.0,-6.0
0.0,0.0,0.0,0.0,-3.0,-2.0,-1.0,1.0,-2.6629717,1.5707964,-2.9579353,-1841.0,-842.0,454.0,1.0,6.0,4.0,-3.0,-2.0,0.0,-2.0,0.0,2.0,0.0,1.0,1.7018721,-1.5707964,2.3396819,103.0,489.0,1932.0,27.0,-7.0,-6.0
1.0,-2.0,-1.0,0.0,-1.0,-3.0,-1.0,-3.0,-2.662928,1.5707964,-2.95783,-1831.0,-848.0,450.0,2.0,9.0,2.0,-2.0,-1.0,1.0,-1.0,-1.0,3.0,4.0,2.0,1.7018721,-1.5707964,2.3396819,103.0,489.0,1932.0,27.0,-7.0,-6.0
1.0,-2.0,-1.0,0.0,-1.0,-3.0,-1.0,-3.0,-2.662928,1.5707964,-2.95783,-1831.0,-848.0,450.0,2.0,9.0,2.0,-2.0,-1.0,1.0,-1.0,-1.0,3.0,4.0,2.0,1.7021914,-1.5707964,2.3396633,111.0,498.0,1934.0,26.0,-15.0,2.0
0.0,-3.0,3.0,-1.0,2.0,-1.0,0.0,0.0,-2.662928,1.5707964,-2.95783,-1831.0,-848.0,450.0,2.0,9.0,2.0,0.0,-4.0,-1.0,-2.0,1.0,-2.0,-5.0,-6.0,1.7021914,-1.5707964,2.3396633,109.0,488.0,1932.0,4.0,-16.0,1.0
0.0,-3.0,3.0,-1.0,2.0,-1.0,0.0,0.0,-2.6627352,1.5707964,-2.9577365,-1830.0,-855.0,452.0,11.0,11.0,-1.0,0.0,-4.0,-1.0,-2.0,1.0,-2.0,-5.0,-6.0,1.7021914,-1.5707964,2.3396633,109.0,488.0,1932.0,4.0,-16.0,1.0
-3.0,1.0,3.0,-3.0,0.0,1.0,-1.0,-4.0,-2.6627352,1.5707964,-2.9577365,-1830.0,-855.0,452.0,11.0,11.0,-1.0,-1.0,-1.0,0.0,1.0,-2.0,-3.0,-3.0,-6.0,1.702251,-1.5707964,2.339605,111.0,488.0,1934.0,1.0,-18.0,0.0
-3.0,1.0,3.0,-3.0,0.0,1.0,-1.0,-4.0,-2.6627038,1.5707964,-2.9571908,-1854.0,-872.0,452.0,26.0,11.0,-1.0,-1.0,-1.0,0.0,1.0,-2.0,-3.0,-3.0,-6.0,1.702251,-1.5707964,2.339605,111.0,488.0,1934.0,1.0,-18.0,0.0
1.0,-1.0,0.0,1.0,-2.0,1.0,-2.0,-1.0,-2.6627593,1.5707964,-2.9568558,-1851.0,-852.0,454.0,31.0,10.0,-1.0,0.0,0.0,-2.0,-3.0,2.0,-1.0,1.0,2.0,1.702251,-1.5707964,2.339605,111.0,488.0,1934.0,1.0,-18.0,0.0
-1.0,0.0,4.0,-1.0,1.0,3.0,0.0,-3.0,-2.6627593,1.5707964,-2.9568558,-1851.0,-852.0,454.0,31.0,10.0,-1.0,-1.0,0.0,-2.0,1.0,0.0,1.0,-3.0,-10.0,1.7024899,-1.5707964,2.3395886,111.0,480.0,1919.0,22.0,-16.0,-3.0
0.0,2.0,1.0,-3.0,-2.0,-1.0,-3.0,-1.0,-2.662803,1.5707964,-2.956958,-1837.0,-847.0,459.0,25.0,6.0,-1.0,-1.0,-1.0,-4.0,-2.0,0.0,0.0,-1.0,1.0,1.7024899,-1.5707964,2.3395886,111.0,480.0,1919.0,22.0,-16.0,-3.0
-1.0,-2.0,-4.0,-2.0,-1.0,0.0,2.0,2.0,-2.662803,1.5707964,-2.956958,-1837.0,-847.0,459.0,25.0,6.0,-1.0,-1.0,-1.0,-4.0,-2.0,0.0,0.0,-1.0,1.0,1.7027755,-1.5707964,2.339532,111.0,502.0,1950.0,22.0,-7.0,-1.0
0.0,-2.0,-7.0,2.0,-3.0,0.0,2.0,1.0,-2.662803,1.5707964,-2.956958,-1851.0,-842.0,450.0,10.0,4.0,-2.0,0.0,-2.0,-1.0,3.0,-2.0,-1.0,-2.0,4.0,1.7027755,-1.5707964,2.339532,111.0,502.0,1950.0,22.0,-7.0,-1.0
-3.0,-1.0,0.0,-2.0,0.0,-3.0,0.0,-2.0,-2.662803,1.5707964,-2.956958,-1851.0,-854.0,445.0,-7.0,1.0,-2.0,0.0,-5.0,-4.0,-6.0,-3.0,-2.0,-1.0,0.0,1.7027755,-1.5707964,2.339532,111.0,502.0,1950.0,22.0,-7.0,-1.0
-3.0,-1.0,0.0,-2.0,0.0,-3.0,0.0,-2.0,-2.662803,1.5707964,-2.956958,-1851.0,-854.0,445.0,-7.0,1.0,-2.0,0.0,-5.0,-4.0,-6.0,-3.0,-2.0,-1.0,0.0,1.7031914,-1.5707964,2.339519,120.0,496.0,1918.0,20.0,5.0,-7.0
-2.0,1.0,-1.0,2.0,-1.0,1.0,-1.0,1.0,-2.662803,1.5707964,-2.956958,-1847.0,-861.0,451.0,-13.0,2.0,1.0,-3.0,-1.0,0.0,-3.0,0.0,3.0,0.0,-1.0,1.7031914,-1.5707964,2.339519,120.0,496.0,1918.0,20.0,5.0,-7.0
0.0,-2.0,0.0,0.0,0.0,-3.0,-1.0,-3.0,-2.662803,1.5707964,-2.956958,-1847.0,-861.0,451.0,-13.0,2.0,1.0,-3.0,-1.0,0.0,-3.0,0.0,3.0,0.0,-1.0,1.7034315,-1.5707964,2.339426,99.0,496.0,1936.0,26.0,0.0,-5.0
0.0,-3.0,2.0,0.0,1.0,0.0,0.0,1.0,-2.6626139,1.5707964,-2.9567194,-1842.0,-861.0,453.0,0.0,1.0,3.0,-4.0,-1.0,-3.0,1.0,-2.0,0.0,0.0,0.0,1.7034315,-1.5707964,2.339426,99.0,496.0,1936.0,26.0,0.0,-5.0
-3.0,-1.0,-1.0,-2.0,-2.0,-2.0,0.0,0.0,-2.6626139,1.5707964,-2.9567194,-1842.0,-861.0,453.0,0.0,1.0,3.0,-4.0,-1.0,-3.0,1.0,-2.0,0.0,0.0,0.0,1.7036004,-1.5707964,2.3394637,114.0,501.0,1936.0,18.0,1.0,-1.0
-2.0,3.0,-3.0,0.0,1.0,-2.0,-4.0,-1.0,-2.6626182,1.5707964,-2.9565716,-1839.0,-861.0,441.0,17.0,2.0,1.0,-2.0,0.0,0.0,0.0,-3.0,0.0,1.0,-3.0,1.7036004,-1.5707964,2.3394637,114.0,501.0,1936.0,18.0,1.0,-1.0
-3.0,-2.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-2.6626182,1.5707964,-2.9565716,-1839.0,-861.0,441.0,17.0,2.0,1.0,-4.0,-1.0,1.0,-3.0,0.0,-1.0,0.0,-3.0,1.7036216,-1.5707964,2.3394659,109.0,507.0,1929.0,10.0,0.0,-2.0
-2.0,-3.0,-3.0,-2.0,-2.0,0.0,1.0,-2.0,-2.6627548,1.5707964,-2.9563413,-1840.0,-844.0,440.0,20.0,3.0,1.0,-1.0,-3.0,2.0,2.0,-2.0,-1.0,1.0,3.0,1.7036216,-1.5707964,2.3394659,109.0,507.0,1929.0,10.0,0.0,-2.0
-2.0,-3.0,-3.0,-2.0,-2.0,0.0,1.0,-2.0,-2.6627548,1.5707964,-2.9563413,-1840.0,-844.0,440.0,20.0,3.0,1.0,-1.0,-3.0,2.0,2.0,-2.0,-1.0,1.0,3.0,1.7036216,-1.5707964,2.3394659,108.0,506.0,1941.0,13.0,-7.0,-8.0
-1.0,-1.0,0.0,-3.0,-1.0,1.0,0.0,2.0,-2.6627548,1.5707964,-2.9563413,-1840.0,-844.0,440.0,20.0,3.0,1.0,-1.0,1.0,-1.0,2.0,-2.0,-1.0,-2.0,1.0,1.7036216,-1.5707964,2.3394659,92.0,503.0,1951.0,1.0,-4.0,-5.0
-1.0,-1.0,0.0,-3.0,-1.0,1.0,0.0,2.0,-2.6627548,1.5707964,-2.9563413,-1838.0,-859.0,443.0,9.0,6.0,1.0,-1.0,1.0,-1.0,2.0,-2.0,-1.0,-2.0,1.0,1.7036216,-1.5707964,2.3394659,92.0,503.0,1951.0,1.0,-4.0,-5.0
-2.0,0.0,-1.0,0.0,-1.0,-3.0,-2.0,-1.0,-2.6627114,1.5707964,-2.956236,-1843.0,-860.0,437.0,5.0,5.0,1.0,-5.0,-6.0,-4.0,-2.0,-1.0,-4.0,-4.0,-7.0,1.7036216,-1.5707964,2.3394659,92.0,503.0,1951.0,1.0,-4.0,-5.0
-2.0,0.0,-1.0,0.0,-1.0,-3.0,-2.0,-1.0,-2.6627114,1.5707964,-2.956236,-1843.0,-860.0,437.0,5.0,5.0,1.0,-5.0,-6.0,-4.0,-2.0,-1.0,-4.0,-4.0,-7.0,1.7032526,-1.5707964,2.3394387,99.0,496.0,1946.0,-24.0,0.0,0.0
-1.0,-1.0,-2.0,0.0,-3.0,-3.0,-1.0,0.0,-2.6627114,1.5707964,-2.956236,-1843.0,-860.0,437.0,5.0,5.0,1.0,2.0,0.0,-1.0,-2.0,0.0,-4.0,-7.0,0.0,1.7030027,-1.5707964,2.3394032,108.0,497.0,1938.0,-24.0,0.0,-4.0
-1.0,-1.0,-2.0,0.0,-3.0,-3.0,-1.0,0.0,-2.662651,1.5707964,-2.956059,-1843.0,-864.0,442.0,5.0,5.0,-1.0,2.0,0.0,-1.0,-2.0,0.0,-4.0,-7.0,0.0,1.7030027,-1.5707964,2.3394032,108.0,497.0,1938.0,-24.0,0.0,-4.0
0.0,-2.0,2.0,0.0,-1.0,-4.0,1.0,0.0,-2.662651,1.5707964,-2.956059,-1843.0,-864.0,442.0,5.0,5.0,-1.0,0.0,-2.0,-3.0,1.0,-1.0,0.0,-2.0,17.0,1.7030027,-1.5707964,2.3394032,127.0,492.0,1944.0,-2.0,10.0,-13.0
0.0,-2.0,2.0,0.0,-1.0,-4.0,1.0,0.0,-2.662651,1.5707964,-2.956059,-1849.0,-852.0,434.0,7.0,3.0,0.0,0.0,-2.0,-3.0,1.0,-1.0,0.0,-2.0,17.0,1.7030027,-1.5707964,2.3394032,127.0,492.0,1944.0,-2.0,10.0,-13.0
0.0,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,-2.662651,1.5707964,-2.956059,-1846.0,-846.0,432.0,8.0,4.0,2.0,-3.0,-4.0,-2.0,-1.0,-2.0,-2.0,0.0,-5.0,1.7030027,-1.5707964,2.3394032,127.0,492.0,1944.0,-2.0,10.0,-13.0
0.0,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,-2.662651,1.5707964,-2.956059,-1846.0,-846.0,432.0,8.0,4.0,2.0,-3.0,-4.0,-2.0,-1.0,-2.0,-2.0,0.0,-5.0,1.7030734,-1.5707964,2.3392887,107.0,507.0,1942.0,17.0,25.0,-15.0
1.0,1.0,-1.0,0.0,-1.0,-1.0,2.0,-2.0,-2.662651,1.5707964,-2.956059,-1846.0,-846.0,432.0,8.0,4.0,2.0,-4.0,-3.0,-2.0,-1.0,-1.0,0.0,1.0,-6.0,1.703017,-1.5707964,2.339217,109.0,504.0,1925.0,0.0,19.0,-12.0
1.0,1.0,-1.0,0.0,-1.0,-1.0,2.0,-2.0,-2.662651,1.5707964,-2.956059,-1832.0,-854.0,449.0,14.0,9.0,2.0,-4.0,-3.0,-2.0,-1.0,-1.0,0.0,1.0,-6.0,1.703017,-1.5707964,2.339217,109.0,504.0,1925.0,0.0,19.0,-12.0
-1.0,0.0,0.0,-1.0,-1.0,1.0,-2.0,-1.0,-2.662651,1.5707964,-2.956059,-1832.0,-854.0,449.0,14.0,9.0,2.0,0.0,1.0,-1.0,0.0,1.0,-4.0,1.0,5.0,1.7030764,-1.5707964,2.339213,119.0,504.0,1929.0,-7.0,2.0,-16.0
-1.0,0.0,0.0,-1.0,-1.0,1.0,-2.0,-1.0,-2.6627235,1.5707964,-2.9557965,-1843.0,-846.0,448.0,27.0,10.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-4.0,1.0,5.0,1.7030764,-1.5707964,2.339213,119.0,504.0,1929.0,-7.0,2.0,-16.0
-2.0,0.0,-3.0,0.0,0.0,-2.0,0.0,-5.0,-2.6629286,1.5707964,-2.9554517,-1854.0,-845.0,445.0,27.0,10.0,-1.0,1.0,-4.0,1.0,0.0,1.0,0.0,-2.0,-5.0,1.7030764,-1.5707964,2.339213,119.0,504.0,1929.0,-7.0,2.0,-16.0
-2.0,0.0,-3.0,0.0,0.0,-2.0,0.0,-5.0,-2.6629286,1.5707964,-2.9554517,-1854.0,-845.0,445.0,27.0,10.0,-1.0,1.0,-4.0,1.0,0.0,1.0,0.0,-2.0,-5.0,1.7030764,-1.5707964,2.339213,110.0,513.0,1932.0,-4.0,-1.0,-6.0
-3.0,-2.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-2.6629286,1.5707964,-2.9554517,-1854.0,-845.0,445.0,27.0,10.0,-1.0,-3.0,-3.0,0.0,1.0,2.0,-2.0,-2.0,-5.0,1.7029475,-1.5707964,2.3392549,105.0,504.0,1926.0,-19.0,-7.0,5.0
-3.0,-2.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-2.6629612,1.5707964,-2.9549403,-1842.0,-851.0,443.0,16.0,11.0,-1.0,-3.0,-3.0,0.0,1.0,2.0,-2.0,-2.0,-5.0,1.7029475,-1.5707964,2.3392549,105.0,504.0,1926.0,-19.0,-7.0,5.0
-1.0,-3.0,-1.0,-1.0,-4.0,0.0,2.0,-1.0,-2.6629612,1.5707964,-2.9549403,-1842.0,-851.0,443.0,16.0,11.0,-1.0,-10.0,-9.0,-1.0,0.0,-1.0,-2.0,-5.0,-18.0,1.7027401,-1.5707964,2.3393316,119.0,500.0,1927.0,-31.0,-19.0,10.0
-1.0,-3.0,-1.0,-1.0,-4.0,0.0,2.0,-1.0,-2.6629612,1.5707964,-2.9549403,-1839.0,-851.0,439.0,11.0,14.0,-1.0,-1.0,0.0,-1.0,1.0,-2.0,-3.0,-1.0,-3.0,1.7027401,-1.5707964,2.3393316,119.0,500.0,1927.0,-31.0,-19.0,10.0
-2.0,-1.0,4.0,0.0,-1.0,0.0,-3.0,3.0,-2.6629612,1.5707964,-2.9549403,-1848.0,-857.0,446.0,8.0,13.0,-3.0,-1.0,-1.0,-2.0,-1.0,6.0,0.0,-2.0,-6.0,1.7027401,-1.5707964,2.3393316,119.0,500.0,1927.0,-31.0,-19.0,10.0
-2.0,-1.0,4.0,0.0,-1.0,0.0,-3.0,3.0,-2.6629612,1.5707964,-2.9549403,-1848.0,-857.0,446.0,8.0,13.0,-3.0,-1.0,-1.0,-2.0,-1.0,6.0,0.0,-2.0,-6.0,1.7027785,-1.5707964,2.3393254,133.0,495.0,1933.0,-12.0,-16.0,5.0
0.0,-2.0,-1.0,-3.0,-1.0,-1.0,-3.0,-2.0,-2.6629612,1.5707964,-2.9549403,-1848.0,-857.0,446.0,8.0,13.0,-3.0,2.0,-4.0,-1.0,3.0,-4.0,0.0,-2.0,3.0,1.702774,-1.5707964,2.3393695,112.0,484.0,1922.0,-7.0,0.0,3.0
0.0,-2.0,-1.0,-3.0,-1.0,-1.0,-3.0,-2.0,-2.6629612,1.5707964,-2.9549403,-1840.0,-856.0,446.0,8.0,10.0,-2.0,2.0,-4.0,-1.0,3.0,-4.0,0.0,-2.0,3.0,1.702774,-1.5707964,2.3393695,112.0,484.0,1922.0,-7.0,0.0,3.0
2.0,-2.0,0.0,-1.0,0.0,-1.0,1.0,-2.0,-2.6629612,1.5707964,-2.9549403,-1833.0,-846.0,441.0,12.0,7.0,0.0,0.0,0.0,-1.0,-3.0,-1.0,-2.0,-2.0,2.0,1.702774,-1.5707964,2.3393695,112.0,484.0,1922.0,-7.0,0.0,3.0
1.0,-2.0,-2.0,-1.0,-1.0,0.0,1.0,-2.0,-2.6629612,1.5707964,-2.9549403,-1833.0,-846.0,441.0,12.0,7.0,0.0,0.0,0.0,-1.0,-3.0,-1.0,-2.0,-2.0,2.0,1.702774,-1.5707964,2.3393695,116.0,486.0,1932.0,-10.0,6.0,-3.0
-4.0,-2.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-2.6628573,1.5707964,-2.9546583,-1840.0,-853.0,447.0,11.0,9.0,1.0,2.0,3.0,-2.0,-4.0,-2.0,0.0,2.0,18.0,1.702774,-1.5707964,2.3393695,116.0,486.0,1932.0,-10.0,6.0,-3.0
1.0,1.0,-2.0,1.0,-2.0,0.0,0.0,-1.0,-2.6628573,1.5707964,-2.9546583,-1840.0,-853.0,447.0,11.0,9.0,1.0,3.0,2.0,-2.0,-5.0,0.0,5.0,3.0,7.0,1.7027545,-1.5707964,2.3392913,120.0,485.0,1927.0,12.0,18.0,-10.0
1.0,2.0,-1.0,-1.0,-2.0,-2.0,0.0,-2.0,-2.662901,1.5707964,-2.9547637,-1842.0,-842.0,450.0,7.0,9.0,-1.0,-1.0,-3.0,-2.0,-1.0,0.0,-1.0,-1.0,3.0,1.7027545,-1.5707964,2.3392913,120.0,485.0,1927.0,12.0,18.0,-10.0
