MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
4.0,-6.0,18.0,42.0,10.0,6.0,2.0,4.0,2.8328755,-1.5707964,3.097164,1901.0,612.0,77.0,-7.0,-1.0,16.0,0.0,0.0,-3.0,-4.0,-1.0,-1.0,4.0,3.0,1.8542036,1.5707964,2.970929,-438.0,889.0,1772.0,2.0,3.0,1.0
2.0,38.0,24.0,26.0,2.0,-3.0,2.0,4.0,2.8328755,-1.5707964,3.097164,1901.0,612.0,77.0,-7.0,-1.0,16.0,-3.0,-3.0,0.0,-1.0,2.0,-2.0,0.0,-1.0,1.854276,1.5707964,2.9709299,-443.0,887.0,1753.0,-1.0,3.0,0.0
2.0,38.0,24.0,26.0,2.0,-3.0,2.0,4.0,2.8332732,-1.5707964,3.097243,1908.0,597.0,81.0,-8.0,4.0,17.0,4.0,-2.0,0.0,0.0,-1.0,0.0,2.0,3.0,1.854276,1.5707964,2.9709299,-443.0,887.0,1753.0,-1.0,3.0,0.0
-6.0,-17.0,-18.0,-29.0,1.0,6.0,0.0,2.0,2.8332732,-1.5707964,3.097243,1908.0,597.0,81.0,-8.0,4.0,17.0,-4.0,-1.0,-1.0,-1.0,-3.0,-3.0,-2.0,-1.0,1.854276,1.5707964,2.9709299,-442.0,878.0,1760.0,-5.0,4.0,-3.0
-2.0,-4.0,-2.0,-15.0,-5.0,-5.0,1.0,-4.0,2.833387,-1.5707964,3.097212,1905.0,601.0,79.0,-19.0,3.0,-1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,-4.0,1.854276,1.5707964,2.9709299,-442.0,878.0,1760.0,-5.0,4.0,-3.0
-2.0,-4.0,-2.0,-15.0,-5.0,-5.0,1.0,-4.0,2.833387,-1.5707964,3.097212,1905.0,601.0,79.0,-19.0,3.0,-1.0,-4.0,2.0,-2.0,3.0,1.0,-2.0,-5.0,-2.0,1.854276,1.5707964,2.9709299,-455.0,879.0,1758.0,-9.0,2.0,0.0
-1.0,-16.0,-14.0,-7.0,-2.0,0.0,0.0,4.0,2.833387,-1.5707964,3.097212,1913.0,612.0,78.0,-13.0,4.0,-6.0,0.0,0.0,-3.0,-2.0,1.0,-2.0,1.0,-2.0,1.854276,1.5707964,2.9709299,-455.0,879.0,1758.0,-9.0,2.0,0.0
-1.0,-16.0,-14.0,-7.0,-2.0,0.0,0.0,4.0,2.833387,-1.5707964,3.097212,1913.0,612.0,78.0,-13.0,4.0,-6.0,5.0,1.0,2.0,1.0,-1.0,0.0,-1.0,-9.0,1.854276,1.5707964,2.9709299,-437.0,882.0,1756.0,-4.0,-3.0,0.0
-4.0,-3.0,-5.0,-3.0,0.0,-3.0,-3.0,-1.0,2.833387,-1.5707964,3.097212,1916.0,613.0,94.0,-3.0,0.0,0.0,-1.0,-3.0,-1.0,-4.0,0.0,0.0,-2.0,0.0,1.854276,1.5707964,2.9709299,-437.0,882.0,1756.0,-4.0,-3.0,0.0
-3.0,-20.0,-7.0,5.0,7.0,3.0,0.0,0.0,2.833387,-1.5707964,3.097212,1916.0,613.0,94.0,-3.0,0.0,0.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,3.0,1.854276,1.5707964,2.9709299,-428.0,884.0,1753.0,-8.0,-2.0,-3.0
-3.0,-20.0,-7.0,5.0,7.0,3.0,0.0,0.0,2.833387,-1.5707964,3.097212,1913.0,606.0,99.0,-7.0,-8.0,-6.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,3.0,1.854276,1.5707964,2.9709299,-428.0,884.0,1753.0,-8.0,-2.0,-3.0
-7.0,-12.0,3.0,5.0,1.0,-1.0,-5.0,-7.0,2.833387,-1.5707964,3.097212,1915.0,602.0,92.0,-10.0,-9.0,-2.0,-2.0,-2.0,-3.0,-2.0,-1.0,-1.0,-4.0,0.0,1.854276,1.5707964,2.9709299,-428.0,884.0,1753.0,-8.0,-2.0,-3.0
-7.0,-12.0,3.0,5.0,1.0,-1.0,-5.0,-7.0,2.833387,-1.5707964,3.097212,1915.0,602.0,92.0,-10.0,-9.0,-2.0,-2.0,-2.0,-3.0,-2.0,-1.0,-1.0,-4.0,0.0,1.854276,1.5707964,2.9709299,-439.0,884.0,1759.0,-11.0,1.0,-2.0
-4.0,-10.0,3.0,20.0,5.0,5.0,6.0,0.0,2.833387,-1.5707964,3.097212,1915.0,602.0,92.0,-10.0,-9.0,-2.0,-2.0,2.0,1.0,-2.0,1.0,-3.0,4.0,3.0,1.85433,1.5707964,2.9709392,-444.0,880.0,1758.0,-11.0,0.0,-1.0
-4.0,-10.0,3.0,20.0,5.0,5.0,6.0,0.0,2.833387,-1.5707964,3.097212,1919.0,608.0,96.0,-5.0,0.0,1.0,-2.0,2.0,1.0,-2.0,1.0,-3.0,4.0,3.0,1.85433,1.5707964,2.9709392,-444.0,880.0,1758.0,-11.0,0.0,-1.0
-2.0,-1.0,4.0,10.0,3.0,1.0,-2.0,3.0,2.833387,-1.5707964,3.097212,1919.0,608.0,96.0,-5.0,0.0,1.0,-2.0,-3.0,-3.0,-3.0,1.0,0.0,-2.0,-4.0,1.85433,1.5707964,2.9709392,-442.0,876.0,1751.0,-11.0,-2.0,1.0
-2.0,-1.0,4.0,10.0,3.0,1.0,-2.0,3.0,2.8334262,-1.5707964,3.0972543,1913.0,603.0,87.0,-5.0,-4.0,-4.0,-2.0,-3.0,-3.0,-3.0,1.0,0.0,-2.0,-4.0,1.85433,1.5707964,2.9709392,-442.0,876.0,1751.0,-11.0,-2.0,1.0
-3.0,13.0,12.0,-5.0,-6.0,-4.0,3.0,-6.0,2.8334262,-1.5707964,3.0972543,1910.0,613.0,96.0,-10.0,-8.0,-7.0,-1.0,-1.0,-1.0,-1.0,0.0,2.0,-1.0,2.0,1.85433,1.5707964,2.9709392,-442.0,876.0,1751.0,-11.0,-2.0,1.0
-3.0,13.0,12.0,-5.0,-6.0,-4.0,3.0,-6.0,2.8334262,-1.5707964,3.0972543,1910.0,613.0,96.0,-10.0,-8.0,-7.0,-1.0,-1.0,-1.0,-1.0,0.0,2.0,-1.0,2.0,1.85433,1.5707964,2.9709392,-440.0,871.0,1752.0,-5.0,-1.0,4.0
0.0,-1.0,-14.0,-13.0,-6.0,-2.0,-4.0,4.0,2.8334262,-1.5707964,3.0972543,1911.0,614.0,98.0,-7.0,-5.0,1.0,-1.0,0.0,0.0,-1.0,-2.0,-4.0,-1.0,-2.0,1.85433,1.5707964,2.9709392,-440.0,871.0,1752.0,-5.0,-1.0,4.0
0.0,-1.0,-14.0,-13.0,-6.0,-2.0,-4.0,4.0,2.8334262,-1.5707964,3.0972543,1911.0,614.0,98.0,-7.0,-5.0,1.0,-1.0,0.0,0.0,-1.0,-2.0,-4.0,-1.0,-2.0,1.85433,1.5707964,2.9709392,-436.0,873.0,1760.0,-6.0,-2.0,5.0
6.0,9.0,6.0,-11.0,-4.0,-3.0,0.0,5.0,2.8334262,-1.5707964,3.0972543,1911.0,614.0,98.0,-7.0,-5.0,1.0,4.0,-4.0,-2.0,-1.0,-3.0,-1.0,-3.0,0.0,1.85433,1.5707964,2.9709392,-446.0,877.0,1751.0,-1.0,-4.0,4.0
6.0,9.0,6.0,-11.0,-4.0,-3.0,0.0,5.0,2.833387,-1.5707964,3.097212,1902.0,603.0,83.0,7.0,-15.0,1.0,4.0,-4.0,-2.0,-1.0,-3.0,-1.0,-3.0,0.0,1.85433,1.5707964,2.9709392,-446.0,877.0,1751.0,-1.0,-4.0,4.0
3.0,6.0,-17.0,-17.0,-2.0,2.0,0.0,6.0,2.8333306,-1.5707964,3.0972478,1894.0,620.0,98.0,15.0,-15.0,0.0,-6.0,-2.0,-1.0,0.0,1.0,-3.0,-4.0,-14.0,1.85433,1.5707964,2.9709392,-446.0,877.0,1751.0,-1.0,-4.0,4.0
3.0,6.0,-17.0,-17.0,-2.0,2.0,0.0,6.0,2.8333306,-1.5707964,3.0972478,1894.0,620.0,98.0,15.0,-15.0,0.0,-6.0,-2.0,-1.0,0.0,1.0,-3.0,-4.0,-14.0,1.85433,1.5707964,2.9709392,-441.0,889.0,1755.0,4.0,-6.0,0.0
