MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
8.0,11.0,24.0,58.0,24.0,8.0,5.0,3.0,-1.9055289,-1.5707964,-2.4499545,631.0,-797.0,1673.0,56.0,-78.0,-143.0,0.0,2.0,6.0,18.0,-1.0,-9.0,-5.0,-2.0,1.9192343,-1.5707964,2.5076616,687.0,641.0,1743.0,-7.0,-6.0,78.0
4.0,17.0,-10.0,-2.0,2.0,-4.0,-3.0,2.0,-1.9055289,-1.5707964,-2.4499545,631.0,-797.0,1673.0,56.0,-78.0,-143.0,0.0,2.0,6.0,18.0,-1.0,-9.0,-5.0,-2.0,1.9201297,-1.5707964,2.508684,692.0,639.0,1744.0,13.0,-9.0,82.0
-8.0,-13.0,1.0,13.0,8.0,-5.0,-1.0,-4.0,-1.9071643,-1.5707964,-2.4512644,647.0,-769.0,1675.0,91.0,-80.0,-123.0,-3.0,-5.0,-3.0,9.0,8.0,-2.0,1.0,0.0,1.9201297,-1.5707964,2.508684,692.0,639.0,1744.0,13.0,-9.0,82.0
-8.0,-13.0,1.0,13.0,8.0,-5.0,-1.0,-4.0,-1.9071643,-1.5707964,-2.4512644,647.0,-769.0,1675.0,91.0,-80.0,-123.0,-3.0,-5.0,-3.0,9.0,8.0,-2.0,1.0,0.0,1.9211068,-1.5707964,2.5096626,692.0,651.0,1736.0,34.0,-8.0,79.0
3.0,7.0,-7.0,-39.0,-15.0,-6.0,-3.0,4.0,-1.9088802,-1.5707964,-2.452438,656.0,-736.0,1671.0,75.0,-78.0,-102.0,-3.0,-5.0,-3.0,9.0,8.0,-2.0,1.0,0.0,1.9211068,-1.5707964,2.5096626,692.0,651.0,1736.0,34.0,-8.0,79.0
7.0,-9.0,-27.0,-49.0,8.0,3.0,4.0,-1.0,-1.9088802,-1.5707964,-2.452438,656.0,-736.0,1671.0,75.0,-78.0,-102.0,-2.0,0.0,2.0,-5.0,0.0,-2.0,2.0,2.0,1.9218127,-1.5707964,2.5105846,691.0,690.0,1742.0,11.0,-5.0,83.0
7.0,-9.0,-27.0,-49.0,8.0,3.0,4.0,-1.0,-1.9104418,-1.5707964,-2.4534116,648.0,-743.0,1695.0,28.0,-71.0,-93.0,-2.0,0.0,2.0,-5.0,0.0,-2.0,2.0,2.0,1.9218127,-1.5707964,2.5105846,691.0,690.0,1742.0,11.0,-5.0,83.0
2.0,4.0,13.0,30.0,23.0,9.0,-3.0,1.0,-1.9104418,-1.5707964,-2.4534116,648.0,-743.0,1695.0,28.0,-71.0,-93.0,-1.0,-3.0,-11.0,-19.0,-1.0,-3.0,-2.0,-4.0,1.9226698,-1.5707964,2.5114696,698.0,676.0,1738.0,-8.0,-6.0,73.0
2.0,4.0,13.0,30.0,23.0,9.0,-3.0,1.0,-1.9121614,-1.5707964,-2.4542239,651.0,-741.0,1684.0,2.0,-75.0,-77.0,-1.0,-3.0,-11.0,-19.0,-1.0,-3.0,-2.0,-4.0,1.9226698,-1.5707964,2.5114696,698.0,676.0,1738.0,-8.0,-6.0,73.0
-1.0,-1.0,-7.0,6.0,-5.0,-2.0,-4.0,0.0,-1.9136972,-1.5707964,-2.4546547,659.0,-742.0,1676.0,5.0,-69.0,-39.0,-4.0,-2.0,-3.0,-13.0,0.0,-7.0,-5.0,-2.0,1.9226698,-1.5707964,2.5114696,698.0,676.0,1738.0,-8.0,-6.0,73.0
-20.0,-22.0,-10.0,-5.0,-1.0,3.0,-3.0,-5.0,-1.9136972,-1.5707964,-2.4546547,659.0,-742.0,1676.0,5.0,-69.0,-39.0,-4.0,-2.0,-3.0,-13.0,0.0,-7.0,-5.0,-2.0,1.9232649,-1.5707964,2.5122087,703.0,656.0,1742.0,-8.0,-2.0,60.0
4.0,1.0,-5.0,-30.0,2.0,7.0,0.0,6.0,-1.9136972,-1.5707964,-2.4546547,659.0,-742.0,1676.0,5.0,-69.0,-39.0,-4.0,-5.0,-8.0,-10.0,-4.0,2.0,-1.0,0.0,1.9237491,-1.5707964,2.5129604,684.0,654.0,1729.0,15.0,-2.0,60.0
4.0,1.0,-5.0,-30.0,2.0,7.0,0.0,6.0,-1.9145585,-1.5707964,-2.4548116,657.0,-751.0,1664.0,26.0,-41.0,-15.0,-4.0,-5.0,-8.0,-10.0,-4.0,2.0,-1.0,0.0,1.9237491,-1.5707964,2.5129604,684.0,654.0,1729.0,15.0,-2.0,60.0
-9.0,-14.0,-9.0,8.0,12.0,9.0,13.0,-2.0,-1.9145585,-1.5707964,-2.4548116,657.0,-751.0,1664.0,26.0,-41.0,-15.0,4.0,9.0,12.0,3.0,-3.0,1.0,4.0,4.0,1.9245068,-1.5707964,2.513602,691.0,659.0,1750.0,33.0,-14.0,54.0
-9.0,-14.0,-9.0,8.0,12.0,9.0,13.0,-2.0,-1.9146407,-1.5707964,-2.454837,642.0,-749.0,1684.0,26.0,-16.0,-4.0,-4.0,-6.0,1.0,22.0,4.0,15.0,0.0,-3.0,1.9245068,-1.5707964,2.513602,691.0,659.0,1750.0,33.0,-14.0,54.0
25.0,22.0,7.0,-9.0,-23.0,-8.0,-3.0,10.0,-1.9146407,-1.5707964,-2.454837,642.0,-749.0,1684.0,26.0,-16.0,-4.0,-4.0,-6.0,1.0,22.0,4.0,15.0,0.0,-3.0,1.9252133,-1.5707964,2.514208,701.0,662.0,1745.0,22.0,-12.0,46.0
-4.0,-2.0,-7.0,-24.0,4.0,2.0,4.0,0.0,-1.9145805,-1.5707964,-2.4548693,635.0,-747.0,1667.0,16.0,2.0,1.0,1.0,5.0,2.0,4.0,-2.0,-1.0,2.0,1.0,1.9252133,-1.5707964,2.514208,701.0,662.0,1745.0,22.0,-12.0,46.0
-1.0,-4.0,7.0,26.0,26.0,10.0,9.0,5.0,-1.9145805,-1.5707964,-2.4548693,635.0,-747.0,1667.0,16.0,2.0,1.0,0.0,-2.0,-2.0,2.0,-6.0,-7.0,-5.0,1.0,1.925754,-1.5707964,2.5146928,699.0,663.0,1748.0,5.0,-10.0,41.0
12.0,12.0,-8.0,12.0,-1.0,3.0,-3.0,6.0,-1.9142808,-1.5707964,-2.4546475,633.0,-764.0,1646.0,-28.0,18.0,19.0,0.0,0.0,-4.0,-22.0,6.0,0.0,-1.0,-1.0,1.925754,-1.5707964,2.5146928,699.0,663.0,1748.0,5.0,-10.0,41.0
-7.0,-7.0,5.0,-13.0,19.0,4.0,-2.0,0.0,-1.9142808,-1.5707964,-2.4546475,633.0,-764.0,1646.0,-28.0,18.0,19.0,0.0,0.0,-4.0,-22.0,6.0,0.0,-1.0,-1.0,1.9262013,-1.5707964,2.5150313,685.0,654.0,1739.0,-6.0,-11.0,27.0
-6.0,1.0,31.0,76.0,30.0,2.0,-6.0,-2.0,-1.9137907,-1.5707964,-2.4544444,624.0,-779.0,1655.0,-38.0,34.0,19.0,-3.0,-1.0,-6.0,-13.0,-2.0,-3.0,0.0,-3.0,1.9262013,-1.5707964,2.5150313,685.0,654.0,1739.0,-6.0,-11.0,27.0
-3.0,2.0,-1.0,-5.0,-7.0,-6.0,-8.0,-3.0,-1.9137907,-1.5707964,-2.4544444,624.0,-779.0,1655.0,-38.0,34.0,19.0,-3.0,-1.0,-6.0,-13.0,-2.0,-3.0,0.0,-3.0,1.9261968,-1.5707964,2.5150688,700.0,662.0,1732.0,-5.0,-9.0,10.0
-3.0,2.0,13.0,19.0,-6.0,-12.0,2.0,0.0,-1.913337,-1.5707964,-2.4543688,613.0,-769.0,1657.0,-66.0,35.0,6.0,1.0,-2.0,3.0,0.0,-5.0,-3.0,-2.0,-3.0,1.9261968,-1.5707964,2.5150688,700.0,662.0,1732.0,-5.0,-9.0,10.0
-6.0,-11.0,0.0,16.0,4.0,8.0,4.0,-6.0,-1.913337,-1.5707964,-2.4543688,613.0,-769.0,1657.0,-66.0,35.0,6.0,1.0,-2.0,3.0,0.0,-5.0,-3.0,-2.0,-3.0,1.9261805,-1.5707964,2.5150924,680.0,663.0,1751.0,22.0,-9.0,5.0
7.0,6.0,-13.0,-29.0,-50.0,-17.0,-4.0,5.0,-1.913464,-1.5707964,-2.4543676,603.0,-804.0,1660.0,-103.0,10.0,-9.0,0.0,-1.0,-1.0,3.0,-1.0,1.0,-2.0,1.0,1.9261805,-1.5707964,2.5150924,680.0,663.0,1751.0,22.0,-9.0,5.0
-8.0,-5.0,6.0,-7.0,6.0,2.0,0.0,0.0,-1.913464,-1.5707964,-2.4543676,603.0,-804.0,1660.0,-103.0,10.0,-9.0,0.0,-1.0,-1.0,3.0,-1.0,1.0,-2.0,1.0,1.9263986,-1.5707964,2.5151467,674.0,659.0,1738.0,35.0,-12.0,6.0
-8.0,-5.0,6.0,-7.0,6.0,2.0,0.0,0.0,-1.9140599,-1.5707964,-2.4545333,600.0,-840.0,1647.0,-91.0,-9.0,-31.0,1.0,0.0,4.0,6.0,16.0,17.0,6.0,1.0,1.9263986,-1.5707964,2.5151467,674.0,659.0,1738.0,35.0,-12.0,6.0
3.0,5.0,8.0,31.0,29.0,6.0,1.0,2.0,-1.9140599,-1.5707964,-2.4545333,600.0,-840.0,1647.0,-91.0,-9.0,-31.0,0.0,0.0,-1.0,-8.0,-4.0,1.0,4.0,1.0,1.926371,-1.5707964,2.51524,688.0,693.0,1739.0,37.0,2.0,13.0
3.0,5.0,8.0,31.0,29.0,6.0,1.0,2.0,-1.9147215,-1.5707964,-2.4550564,617.0,-834.0,1662.0,-74.0,-4.0,-62.0,0.0,0.0,-1.0,-8.0,-4.0,1.0,4.0,1.0,1.926371,-1.5707964,2.51524,688.0,693.0,1739.0,37.0,2.0,13.0
2.0,-1.0,-18.0,-58.0,-1.0,4.0,-1.0,-3.0,-1.9147215,-1.5707964,-2.4550564,617.0,-834.0,1662.0,-74.0,-4.0,-62.0,0.0,3.0,14.0,40.0,14.0,1.0,0.0,1.0,1.9260305,-1.5707964,2.5154166,682.0,696.0,1737.0,39.0,20.0,14.0
2.0,-1.0,-18.0,-58.0,-1.0,4.0,-1.0,-3.0,-1.9155103,-1.5707964,-2.4562635,611.0,-819.0,1674.0,-88.0,5.0,-114.0,1.0,-1.0,0.0,30.0,10.0,-1.0,-2.0,-1.0,1.9260305,-1.5707964,2.5154166,682.0,696.0,1737.0,39.0,20.0,14.0
-8.0,-5.0,-3.0,19.0,-34.0,-13.0,-3.0,-7.0,-1.9155103,-1.5707964,-2.4562635,611.0,-819.0,1674.0,-88.0,5.0,-114.0,1.0,-1.0,0.0,30.0,10.0,-1.0,-2.0,-1.0,1.9256936,-1.5707964,2.515799,685.0,675.0,1732.0,26.0,28.0,31.0
-8.0,-5.0,-3.0,19.0,-34.0,-13.0,-3.0,-7.0,-1.9168109,-1.5707964,-2.4580445,616.0,-839.0,1691.0,-108.0,-7.0,-172.0,1.0,-1.0,0.0,30.0,10.0,-1.0,-2.0,-1.0,1.9256936,-1.5707964,2.515799,685.0,675.0,1732.0,26.0,28.0,31.0
-2.0,-6.0,-1.0,-39.0,2.0,6.0,2.0,2.0,-1.9168109,-1.5707964,-2.4580445,616.0,-839.0,1691.0,-108.0,-7.0,-172.0,-2.0,-3.0,-4.0,-14.0,-10.0,-5.0,-3.0,-2.0,1.9251169,-1.5707964,2.5163238,680.0,676.0,1731.0,48.0,46.0,39.0
-2.0,-6.0,-1.0,-39.0,2.0,6.0,2.0,2.0,-1.9185077,-1.5707964,-2.4602444,644.0,-827.0,1694.0,-71.0,-17.0,-205.0,-2.0,-3.0,-4.0,-14.0,-10.0,-5.0,-3.0,-2.0,1.9251169,-1.5707964,2.5163238,680.0,676.0,1731.0,48.0,46.0,39.0
-1.0,4.0,25.0,69.0,21.0,1.0,-5.0,-1.0,-1.9204111,-1.5707964,-2.4626546,656.0,-832.0,1686.0,-16.0,-33.0,-223.0,-2.0,-4.0,-8.0,-15.0,-4.0,1.0,3.0,1.0,1.9251169,-1.5707964,2.5163238,680.0,676.0,1731.0,48.0,46.0,39.0
9.0,11.0,6.0,25.0,21.0,5.0,-2.0,0.0,-1.9204111,-1.5707964,-2.4626546,656.0,-832.0,1686.0,-16.0,-33.0,-223.0,-2.0,-4.0,-8.0,-15.0,-4.0,1.0,3.0,1.0,1.9244148,-1.5707964,2.5169606,681.0,697.0,1730.0,69.0,57.0,55.0
-2.0,-2.0,-7.0,-24.0,-11.0,-2.0,-4.0,-4.0,-1.9204111,-1.5707964,-2.4626546,656.0,-832.0,1686.0,-16.0,-33.0,-223.0,-1.0,-2.0,-2.0,1.0,-5.0,-6.0,-5.0,-1.0,1.9236538,-1.5707964,2.517792,681.0,715.0,1728.0,56.0,63.0,69.0
-2.0,-2.0,-7.0,-24.0,-11.0,-2.0,-4.0,-4.0,-1.9223242,-1.5707964,-2.4651287,663.0,-799.0,1677.0,50.0,-44.0,-227.0,-1.0,-2.0,-2.0,1.0,-5.0,-6.0,-5.0,-1.0,1.9236538,-1.5707964,2.517792,681.0,715.0,1728.0,56.0,63.0,69.0
1.0,-1.0,11.0,19.0,-8.0,-5.0,0.0,-3.0,-1.9223242,-1.5707964,-2.4651287,663.0,-799.0,1677.0,50.0,-44.0,-227.0,0.0,-1.0,-4.0,11.0,6.0,-2.0,-2.0,-2.0,1.9231321,-1.5707964,2.5188677,690.0,693.0,1742.0,17.0,65.0,91.0
1.0,-1.0,11.0,19.0,-8.0,-5.0,0.0,-3.0,-1.9242556,-1.5707964,-2.4675894,678.0,-764.0,1676.0,77.0,-48.0,-223.0,0.0,-1.0,-4.0,11.0,6.0,-2.0,-2.0,-2.0,1.9231321,-1.5707964,2.5188677,690.0,693.0,1742.0,17.0,65.0,91.0
-5.0,-5.0,-2.0,7.0,2.0,1.0,-2.0,-2.0,-1.9263914,-1.5707964,-2.4700208,677.0,-738.0,1661.0,50.0,-55.0,-215.0,-2.0,0.0,-2.0,-12.0,-2.0,-7.0,-3.0,-1.0,1.9231321,-1.5707964,2.5188677,690.0,693.0,1742.0,17.0,65.0,91.0
-4.0,-4.0,-8.0,-11.0,1.0,0.0,-3.0,0.0,-1.9263914,-1.5707964,-2.4700208,677.0,-738.0,1661.0,50.0,-55.0,-215.0,2.0,9.0,21.0,39.0,21.0,3.0,1.0,3.0,1.9228024,-1.5707964,2.521473,698.0,675.0,1747.0,26.0,49.0,109.0
-4.0,-4.0,-8.0,-11.0,1.0,0.0,-3.0,0.0,-1.9287573,-1.5707964,-2.4722812,685.0,-707.0,1660.0,9.0,-59.0,-193.0,2.0,9.0,21.0,39.0,21.0,3.0,1.0,3.0,1.9228024,-1.5707964,2.521473,698.0,675.0,1747.0,26.0,49.0,109.0
-5.0,-11.0,-13.0,-33.0,-11.0,-5.0,-5.0,-5.0,-1.9311011,-1.5707964,-2.4742925,693.0,-715.0,1666.0,-47.0,-59.0,-177.0,-4.0,-6.0,-3.0,-6.0,-7.0,-4.0,-1.0,-3.0,1.9228024,-1.5707964,2.521473,698.0,675.0,1747.0,26.0,49.0,109.0
3.0,1.0,-24.0,-68.0,-3.0,7.0,5.0,3.0,-1.9311011,-1.5707964,-2.4742925,693.0,-715.0,1666.0,-47.0,-59.0,-177.0,-4.0,-6.0,-3.0,-6.0,-7.0,-4.0,-1.0,-3.0,1.9230591,-1.5707964,2.5228987,704.0,680.0,1731.0,24.0,46.0,117.0
7.0,10.0,16.0,19.0,15.0,6.0,5.0,3.0,-1.9311011,-1.5707964,-2.4742925,693.0,-715.0,1666.0,-47.0,-59.0,-177.0,0.0,2.0,0.0,10.0,6.0,5.0,3.0,1.0,1.9231263,-1.5707964,2.5243015,705.0,678.0,1749.0,34.0,48.0,113.0
7.0,10.0,16.0,19.0,15.0,6.0,5.0,3.0,-1.9332536,-1.5707964,-2.4764242,703.0,-738.0,1670.0,-61.0,-36.0,-184.0,0.0,2.0,0.0,10.0,6.0,5.0,3.0,1.0,1.9231263,-1.5707964,2.5243015,705.0,678.0,1749.0,34.0,48.0,113.0
-10.0,-3.0,6.0,-8.0,-11.0,-4.0,-3.0,-9.0,-1.9332536,-1.5707964,-2.4764242,703.0,-738.0,1670.0,-61.0,-36.0,-184.0,-1.0,-1.0,-7.0,-13.0,-5.0,-2.0,-1.0,-1.0,1.9233469,-1.5707964,2.5257666,694.0,669.0,1746.0,40.0,39.0,120.0
-10.0,-3.0,6.0,-8.0,-11.0,-4.0,-3.0,-9.0,-1.9350787,-1.5707964,-2.4785712,719.0,-747.0,1650.0,-39.0,-5.0,-182.0,1.0,-1.0,-2.0,12.0,8.0,1.0,-1.0,-2.0,1.9233469,-1.5707964,2.5257666,694.0,669.0,1746.0,40.0,39.0,120.0
-1.0,6.0,0.0,-9.0,-30.0,-13.0,-3.0,-2.0,-1.9350787,-1.5707964,-2.4785712,719.0,-747.0,1650.0,-39.0,-5.0,-182.0,1.0,-1.0,-2.0,12.0,8.0,1.0,-1.0,-2.0,1.9236917,-1.5707964,2.527292,699.0,665.0,1743.0,32.0,35.0,129.0
3.0,-2.0,-21.0,-26.0,-12.0,-2.0,0.0,-1.0,-1.9362493,-1.5707964,-2.4807222,714.0,-724.0,1648.0,-23.0,18.0,-178.0,1.0,5.0,16.0,42.0,20.0,8.0,6.0,2.0,1.9236917,-1.5707964,2.527292,699.0,665.0,1743.0,32.0,35.0,129.0
-3.0,-2.0,-1.0,-18.0,16.0,2.0,1.0,0.0,-1.9362493,-1.5707964,-2.4807222,714.0,-724.0,1648.0,-23.0,18.0,-178.0,-5.0,-10.0,-17.0,-34.0,-9.0,-1.0,-4.0,-3.0,1.9241623,-1.5707964,2.528878,697.0,658.0,1753.0,29.0,34.0,131.0
-8.0,-10.0,-14.0,-24.0,-1.0,1.0,2.0,-3.0,-1.9370178,-1.5707964,-2.4827423,707.0,-732.0,1666.0,-30.0,31.0,-167.0,-1.0,0.0,6.0,53.0,27.0,7.0,2.0,-1.0,1.9241623,-1.5707964,2.528878,697.0,658.0,1753.0,29.0,34.0,131.0
-7.0,-2.0,12.0,47.0,3.0,0.0,1.0,-1.0,-1.9370178,-1.5707964,-2.4827423,707.0,-732.0,1666.0,-30.0,31.0,-167.0,-1.0,0.0,6.0,53.0,27.0,7.0,2.0,-1.0,1.9246398,-1.5707964,2.5304272,691.0,666.0,1744.0,20.0,23.0,128.0
-13.0,-10.0,-14.0,-34.0,-9.0,-2.0,-3.0,-7.0,-1.9373196,-1.5707964,-2.4844706,702.0,-730.0,1667.0,-24.0,47.0,-142.0,0.0,-3.0,-10.0,-55.0,-20.0,5.0,7.0,5.0,1.9246398,-1.5707964,2.5304272,691.0,666.0,1744.0,20.0,23.0,128.0
-7.0,-2.0,18.0,55.0,-8.0,-4.0,-4.0,-4.0,-1.9373196,-1.5707964,-2.4844706,702.0,-730.0,1667.0,-24.0,47.0,-142.0,0.0,-3.0,-10.0,-55.0,-20.0,5.0,7.0,5.0,1.9253309,-1.5707964,2.5318854,712.0,677.0,1745.0,-4.0,20.0,122.0
2.0,-1.0,-9.0,-35.0,-16.0,-2.0,4.0,1.0,-1.9370869,-1.5707964,-2.485999,710.0,-724.0,1662.0,-17.0,73.0,-116.0,-2.0,0.0,1.0,1.0,-11.0,-5.0,-2.0,1.0,1.9253309,-1.5707964,2.5318854,712.0,677.0,1745.0,-4.0,20.0,122.0
15.0,16.0,-7.0,-9.0,-16.0,-10.0,1.0,7.0,-1.9370869,-1.5707964,-2.485999,710.0,-724.0,1662.0,-17.0,73.0,-116.0,-2.0,0.0,1.0,1.0,-11.0,-5.0,-2.0,1.0,1.9257323,-1.5707964,2.5333784,717.0,637.0,1750.0,-17.0,37.0,118.0
15.0,16.0,-7.0,-9.0,-16.0,-10.0,1.0,7.0,-1.9363555,-1.5707964,-2.487334,715.0,-723.0,1694.0,-34.0,88.0,-97.0,-2.0,0.0,1.0,1.0,-11.0,-5.0,-2.0,1.0,1.9257323,-1.5707964,2.5333784,717.0,637.0,1750.0,-17.0,37.0,118.0
-4.0,-4.0,3.0,-32.0,-22.0,-6.0,-5.0,-5.0,-1.9363555,-1.5707964,-2.487334,715.0,-723.0,1694.0,-34.0,88.0,-97.0,-1.0,3.0,17.0,24.0,4.0,-2.0,-2.0,-2.0,1.9257143,-1.5707964,2.5348802,708.0,614.0,1761.0,8.0,47.0,112.0
-4.0,-4.0,3.0,-32.0,-22.0,-6.0,-5.0,-5.0,-1.9355066,-1.5707964,-2.4884129,706.0,-737.0,1688.0,-40.0,89.0,-76.0,-1.0,3.0,17.0,24.0,4.0,-2.0,-2.0,-2.0,1.9257143,-1.5707964,2.5348802,708.0,614.0,1761.0,8.0,47.0,112.0
7.0,4.0,-1.0,-3.0,30.0,6.0,-8.0,12.0,-1.9343941,-1.5707964,-2.4891183,687.0,-749.0,1686.0,-35.0,83.0,-48.0,-1.0,0.0,3.0,-17.0,-18.0,-6.0,-2.0,-2.0,1.9257143,-1.5707964,2.5348802,708.0,614.0,1761.0,8.0,47.0,112.0
1.0,-14.0,-31.0,-33.0,8.0,2.0,-1.0,-8.0,-1.9343941,-1.5707964,-2.4891183,687.0,-749.0,1686.0,-35.0,83.0,-48.0,-1.0,0.0,3.0,-17.0,-18.0,-6.0,-2.0,-2.0,1.9257301,-1.5707964,2.5362086,694.0,634.0,1754.0,40.0,45.0,104.0
0.0,0.0,-19.0,2.0,-9.0,-4.0,4.0,-4.0,-1.9333181,-1.5707964,-2.489622,677.0,-722.0,1712.0,-35.0,65.0,-33.0,1.0,-3.0,2.0,10.0,1.0,5.0,6.0,2.0,1.9257301,-1.5707964,2.5362086,694.0,634.0,1754.0,40.0,45.0,104.0
1.0,1.0,6.0,-2.0,-36.0,-13.0,-8.0,-1.0,-1.9333181,-1.5707964,-2.489622,677.0,-722.0,1712.0,-35.0,65.0,-33.0,1.0,-3.0,2.0,10.0,1.0,5.0,6.0,2.0,1.925574,-1.5707964,2.5373483,695.0,667.0,1757.0,47.0,42.0,95.0
1.0,4.0,25.0,78.0,24.0,7.0,2.0,9.0,-1.9327059,-1.5707964,-2.4901597,687.0,-738.0,1706.0,-41.0,51.0,-34.0,-4.0,-4.0,-9.0,-21.0,-6.0,-3.0,-6.0,-5.0,1.925574,-1.5707964,2.5373483,695.0,667.0,1757.0,47.0,42.0,95.0
6.0,11.0,12.0,-10.0,-13.0,0.0,2.0,-2.0,-1.9327059,-1.5707964,-2.4901597,687.0,-738.0,1706.0,-41.0,51.0,-34.0,-4.0,-4.0,-9.0,-21.0,-6.0,-3.0,-6.0,-5.0,1.92564,-1.5707964,2.5383604,700.0,685.0,1777.0,24.0,27.0,88.0
-18.0,-6.0,28.0,16.0,-13.0,-5.0,-1.0,-11.0,-1.9322481,-1.5707964,-2.490502,688.0,-770.0,1690.0,-21.0,38.0,-25.0,6.0,10.0,18.0,42.0,21.0,6.0,5.0,3.0,1.92564,-1.5707964,2.5383604,700.0,685.0,1777.0,24.0,27.0,88.0
