MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
1.0,-1.0,-3.0,-2.0,0.0,-2.0,-1.0,-1.0,-2.6809921,1.5707964,-2.8312259,-1853.0,-786.0,483.0,-2.0,1.0,10.0,-6.0,-9.0,2.0,2.0,3.0,5.0,-4.0,-8.0,1.9593364,-1.5707964,2.337319,583.0,1069.0,1545.0,-117.0,-119.0,62.0
1.0,-1.0,-3.0,-2.0,0.0,-2.0,-1.0,-1.0,-2.6809921,1.5707964,-2.8312259,-1868.0,-787.0,487.0,-4.0,-1.0,6.0,-6.0,-9.0,2.0,2.0,3.0,5.0,-4.0,-8.0,1.9593364,-1.5707964,2.337319,583.0,1069.0,1545.0,-117.0,-119.0,62.0
0.0,1.0,2.0,3.0,0.0,0.0,-2.0,-1.0,-2.6809921,1.5707964,-2.8312259,-1868.0,-787.0,487.0,-4.0,-1.0,6.0,2.0,-3.0,-5.0,-4.0,0.0,10.0,1.0,5.0,1.9598726,-1.5707964,2.33777,581.0,1066.0,1516.0,-111.0,-111.0,79.0
0.0,1.0,2.0,3.0,0.0,0.0,-2.0,-1.0,-2.6809921,1.5707964,-2.8312259,-1859.0,-782.0,473.0,-14.0,-1.0,9.0,2.0,-3.0,-5.0,-4.0,0.0,10.0,1.0,5.0,1.9598726,-1.5707964,2.33777,581.0,1066.0,1516.0,-111.0,-111.0,79.0
0.0,-1.0,-3.0,-1.0,-3.0,-1.0,0.0,1.0,-2.6811721,1.5707964,-2.8313668,-1856.0,-796.0,480.0,-22.0,-1.0,11.0,-2.0,3.0,-2.0,-4.0,-4.0,1.0,-7.0,-6.0,1.9598726,-1.5707964,2.33777,581.0,1066.0,1516.0,-111.0,-111.0,79.0
1.0,-1.0,3.0,2.0,3.0,0.0,-2.0,-2.0,-2.6811721,1.5707964,-2.8313668,-1856.0,-796.0,480.0,-22.0,-1.0,11.0,-2.0,3.0,-2.0,-4.0,-4.0,1.0,-7.0,-6.0,1.9611664,-1.5707964,2.3394494,586.0,1030.0,1497.0,-106.0,-112.0,110.0
0.0,-1.0,2.0,0.0,2.0,0.0,-3.0,-2.0,-2.6812954,1.5707964,-2.831616,-1865.0,-797.0,488.0,-19.0,0.0,9.0,-1.0,5.0,1.0,-2.0,-9.0,4.0,4.0,10.0,1.9611664,-1.5707964,2.3394494,586.0,1030.0,1497.0,-106.0,-112.0,110.0
0.0,-1.0,2.0,0.0,2.0,0.0,-3.0,-2.0,-2.6812954,1.5707964,-2.831616,-1865.0,-797.0,488.0,-19.0,0.0,9.0,0.0,-1.0,4.0,14.0,16.0,-4.0,0.0,-1.0,1.962157,-1.5707964,2.340318,583.0,1035.0,1510.0,-93.0,-127.0,120.0
-2.0,-1.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,-2.68148,1.5707964,-2.831965,-1850.0,-783.0,478.0,-18.0,-2.0,8.0,1.0,-2.0,0.0,11.0,2.0,5.0,-4.0,2.0,1.962157,-1.5707964,2.340318,583.0,1035.0,1510.0,-93.0,-127.0,120.0
-2.0,0.0,0.0,0.0,-3.0,-3.0,-2.0,0.0,-2.68148,1.5707964,-2.831965,-1850.0,-783.0,478.0,-18.0,-2.0,8.0,-3.0,0.0,0.0,-3.0,2.0,-10.0,-6.0,-1.0,1.9634959,-1.5707964,2.341632,604.0,1037.0,1510.0,-75.0,-120.0,153.0
-2.0,0.0,0.0,-2.0,-2.0,-2.0,1.0,-1.0,-2.6814399,1.5707964,-2.8319902,-1849.0,-789.0,480.0,-26.0,-1.0,1.0,-2.0,-1.0,1.0,-9.0,-35.0,-11.0,-3.0,-3.0,1.9634959,-1.5707964,2.341632,604.0,1037.0,1510.0,-75.0,-120.0,153.0
-3.0,-2.0,-1.0,0.0,-1.0,0.0,1.0,-2.0,-2.6814399,1.5707964,-2.8319902,-1849.0,-789.0,480.0,-26.0,-1.0,1.0,-2.0,-1.0,1.0,-9.0,-35.0,-11.0,-3.0,-3.0,1.9648453,-1.5707964,2.3429775,615.0,1037.0,1506.0,-69.0,-108.0,151.0
0.0,0.0,-2.0,-1.0,-1.0,-2.0,-1.0,2.0,-2.6813107,1.5707964,-2.8317842,-1866.0,-798.0,473.0,-27.0,-4.0,-2.0,2.0,-1.0,3.0,24.0,23.0,3.0,-5.0,-6.0,1.9648453,-1.5707964,2.3429775,615.0,1037.0,1506.0,-69.0,-108.0,151.0
-1.0,-3.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-2.6813107,1.5707964,-2.8317842,-1866.0,-798.0,473.0,-27.0,-4.0,-2.0,0.0,6.0,5.0,4.0,7.0,15.0,10.0,4.0,1.9661179,-1.5707964,2.344162,619.0,994.0,1516.0,-80.0,-123.0,133.0
-1.0,-3.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-2.6811557,1.5707964,-2.8316154,-1856.0,-802.0,483.0,-19.0,-4.0,-2.0,0.0,6.0,5.0,4.0,7.0,15.0,10.0,4.0,1.9661179,-1.5707964,2.344162,619.0,994.0,1516.0,-80.0,-123.0,133.0
0.0,-3.0,-1.0,-2.0,0.0,0.0,-1.0,-2.0,-2.6811557,1.5707964,-2.8316154,-1847.0,-789.0,479.0,-6.0,-4.0,-4.0,-3.0,-1.0,-6.0,-8.0,5.0,-9.0,-9.0,-5.0,1.9661179,-1.5707964,2.344162,619.0,994.0,1516.0,-80.0,-123.0,133.0
0.0,2.0,-1.0,1.0,1.0,0.0,-2.0,-2.0,-2.6811557,1.5707964,-2.8316154,-1847.0,-789.0,479.0,-6.0,-4.0,-4.0,-3.0,-1.0,-6.0,-8.0,5.0,-9.0,-9.0,-5.0,1.9678631,-1.5707964,2.3453398,656.0,1001.0,1513.0,-25.0,-116.0,127.0
-1.0,0.0,-1.0,0.0,1.0,-3.0,-5.0,2.0,-2.6811557,1.5707964,-2.8316154,-1860.0,-791.0,480.0,-4.0,-6.0,-8.0,-5.0,-3.0,-4.0,-3.0,9.0,0.0,-1.0,-6.0,1.9678631,-1.5707964,2.3453398,656.0,1001.0,1513.0,-25.0,-116.0,127.0
-1.0,0.0,-1.0,0.0,1.0,-3.0,-5.0,2.0,-2.6811557,1.5707964,-2.8316154,-1860.0,-791.0,480.0,-4.0,-6.0,-8.0,-5.0,-3.0,-4.0,-3.0,9.0,0.0,-1.0,-6.0,1.9696633,-1.5707964,2.3465812,660.0,1021.0,1521.0,-3.0,-100.0,132.0
-3.0,1.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,-2.6811557,1.5707964,-2.8316154,-1860.0,-791.0,480.0,-4.0,-6.0,-8.0,-1.0,1.0,0.0,7.0,22.0,4.0,6.0,1.0,1.9713247,-1.5707964,2.3474712,639.0,1016.0,1521.0,-10.0,-119.0,107.0
-3.0,1.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,-2.6811557,1.5707964,-2.8316154,-1851.0,-788.0,481.0,-11.0,-5.0,-8.0,-1.0,1.0,0.0,7.0,22.0,4.0,6.0,1.0,1.9713247,-1.5707964,2.3474712,639.0,1016.0,1521.0,-10.0,-119.0,107.0
0.0,0.0,-3.0,-1.0,-2.0,0.0,-2.0,0.0,-2.6811557,1.5707964,-2.8316154,-1851.0,-788.0,481.0,-11.0,-5.0,-8.0,-3.0,-2.0,-4.0,-7.0,-5.0,-2.0,5.0,-3.0,1.9735093,-1.5707964,2.3483503,669.0,1016.0,1529.0,11.0,-137.0,106.0
-4.0,-1.0,0.0,1.0,-2.0,2.0,3.0,0.0,-2.6811557,1.5707964,-2.8316154,-1859.0,-797.0,481.0,-14.0,-4.0,-4.0,-1.0,-4.0,-2.0,-6.0,-16.0,-7.0,-4.0,-2.0,1.9735093,-1.5707964,2.3483503,669.0,1016.0,1529.0,11.0,-137.0,106.0
0.0,-2.0,1.0,-2.0,0.0,-2.0,3.0,1.0,-2.6811557,1.5707964,-2.8316154,-1859.0,-797.0,481.0,-14.0,-4.0,-4.0,-1.0,-4.0,-2.0,-6.0,-16.0,-7.0,-4.0,-2.0,1.9759432,-1.5707964,2.3493922,708.0,1021.0,1513.0,25.0,-122.0,112.0
-1.0,-2.0,0.0,-1.0,-2.0,-3.0,-1.0,-2.0,-2.6811557,1.5707964,-2.8316154,-1869.0,-792.0,483.0,-4.0,-9.0,-1.0,-3.0,-4.0,-8.0,-23.0,-17.0,4.0,-2.0,0.0,1.9759432,-1.5707964,2.3493922,708.0,1021.0,1513.0,25.0,-122.0,112.0
0.0,-2.0,-1.0,0.0,1.0,0.0,-1.0,-2.0,-2.6811557,1.5707964,-2.8316154,-1869.0,-792.0,483.0,-4.0,-9.0,-1.0,0.0,-5.0,-3.0,-1.0,-2.0,8.0,1.0,5.0,1.9778463,-1.5707964,2.3503387,698.0,1006.0,1514.0,20.0,-104.0,100.0
-1.0,0.0,0.0,0.0,-2.0,-1.0,1.0,-3.0,-2.6811557,1.5707964,-2.8316154,-1864.0,-783.0,473.0,-10.0,-13.0,4.0,-1.0,-4.0,1.0,5.0,28.0,17.0,9.0,3.0,1.9778463,-1.5707964,2.3503387,698.0,1006.0,1514.0,20.0,-104.0,100.0
0.0,-3.0,-1.0,0.0,-1.0,-2.0,-2.0,1.0,-2.6811557,1.5707964,-2.8316154,-1864.0,-783.0,473.0,-10.0,-13.0,4.0,1.0,-2.0,-2.0,-7.0,-14.0,-7.0,0.0,-3.0,1.979576,-1.5707964,2.3511336,700.0,1008.0,1511.0,17.0,-90.0,87.0
-2.0,1.0,-2.0,-2.0,-1.0,-1.0,1.0,0.0,-2.681254,1.5707964,-2.8319511,-1850.0,-784.0,484.0,-34.0,-7.0,9.0,4.0,3.0,1.0,5.0,9.0,-4.0,0.0,-5.0,1.979576,-1.5707964,2.3511336,700.0,1008.0,1511.0,17.0,-90.0,87.0
0.0,0.0,0.0,-2.0,-2.0,-2.0,-1.0,-3.0,-2.681254,1.5707964,-2.8319511,-1850.0,-784.0,484.0,-34.0,-7.0,9.0,4.0,3.0,1.0,5.0,9.0,-4.0,0.0,-5.0,1.9811418,-1.5707964,2.3519287,720.0,1026.0,1505.0,22.0,-65.0,80.0
2.0,2.0,2.0,-3.0,1.0,1.0,0.0,1.0,-2.6813853,1.5707964,-2.8322554,-1850.0,-790.0,480.0,-32.0,-2.0,7.0,4.0,3.0,1.0,5.0,9.0,-4.0,0.0,-5.0,1.9811418,-1.5707964,2.3519287,720.0,1026.0,1505.0,22.0,-65.0,80.0
-2.0,-3.0,-3.0,0.0,-2.0,-2.0,-2.0,-1.0,-2.6813853,1.5707964,-2.8322554,-1850.0,-790.0,480.0,-32.0,-2.0,7.0,-4.0,-5.0,-9.0,-8.0,-8.0,14.0,0.0,-2.0,1.9820219,-1.5707964,2.3525205,714.0,1026.0,1512.0,-6.0,-42.0,58.0
-2.0,-3.0,-3.0,0.0,-2.0,-2.0,-2.0,-1.0,-2.6813242,1.5707964,-2.8321555,-1864.0,-801.0,489.0,-3.0,-3.0,5.0,-4.0,-5.0,-9.0,-8.0,-8.0,14.0,0.0,-2.0,1.9820219,-1.5707964,2.3525205,714.0,1026.0,1512.0,-6.0,-42.0,58.0
-2.0,0.0,-1.0,0.0,0.0,2.0,1.0,-4.0,-2.6813242,1.5707964,-2.8321555,-1864.0,-801.0,489.0,-3.0,-3.0,5.0,3.0,1.0,0.0,2.0,-1.0,-6.0,-6.0,-4.0,1.9825281,-1.5707964,2.352935,730.0,1011.0,1522.0,-28.0,-31.0,38.0
-2.0,0.0,-1.0,0.0,0.0,2.0,1.0,-4.0,-2.6813853,1.5707964,-2.8322554,-1860.0,-786.0,483.0,7.0,-5.0,9.0,3.0,1.0,0.0,2.0,-1.0,-6.0,-6.0,-4.0,1.9825281,-1.5707964,2.352935,730.0,1011.0,1522.0,-28.0,-31.0,38.0
-1.0,-1.0,-4.0,0.0,-3.0,-1.0,-2.0,1.0,-2.6813853,1.5707964,-2.8322554,-1860.0,-786.0,483.0,7.0,-5.0,9.0,-7.0,-6.0,-6.0,-15.0,-18.0,-4.0,-1.0,-7.0,1.9825107,-1.5707964,2.3532422,733.0,995.0,1523.0,-33.0,-6.0,17.0
0.0,1.0,-1.0,0.0,-3.0,-1.0,1.0,-1.0,-2.6813242,1.5707964,-2.8321555,-1832.0,-782.0,470.0,-6.0,-2.0,15.0,-7.0,-6.0,-6.0,-15.0,-18.0,-4.0,-1.0,-7.0,1.9825107,-1.5707964,2.3532422,733.0,995.0,1523.0,-33.0,-6.0,17.0
1.0,2.0,0.0,-1.0,0.0,-5.0,0.0,-4.0,-2.6813242,1.5707964,-2.8321555,-1832.0,-782.0,470.0,-6.0,-2.0,15.0,0.0,5.0,5.0,5.0,9.0,-8.0,-9.0,-1.0,1.9825847,-1.5707964,2.353238,710.0,1005.0,1499.0,10.0,13.0,-6.0
-4.0,-3.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-2.6813056,1.5707964,-2.8322482,-1860.0,-794.0,508.0,-13.0,0.0,7.0,-1.0,-2.0,2.0,5.0,21.0,-4.0,-8.0,-3.0,1.9825847,-1.5707964,2.353238,710.0,1005.0,1499.0,10.0,13.0,-6.0
-1.0,0.0,1.0,-1.0,-2.0,0.0,0.0,0.0,-2.6813056,1.5707964,-2.8322482,-1860.0,-794.0,508.0,-13.0,0.0,7.0,3.0,4.0,3.0,-1.0,-9.0,-15.0,-5.0,4.0,1.9825442,-1.5707964,2.3532555,705.0,991.0,1523.0,-1.0,6.0,-15.0
-2.0,-2.0,-1.0,-2.0,0.0,-4.0,-2.0,1.0,-2.6813056,1.5707964,-2.8322482,-1865.0,-798.0,493.0,-3.0,-5.0,5.0,3.0,4.0,3.0,-1.0,-9.0,-15.0,-5.0,4.0,1.9825442,-1.5707964,2.3532555,705.0,991.0,1523.0,-1.0,6.0,-15.0
-2.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,2.0,-2.6812449,1.5707964,-2.832148,-1863.0,-792.0,469.0,-6.0,-5.0,9.0,-6.0,-5.0,-4.0,-12.0,-20.0,-12.0,-2.0,-3.0,1.9825442,-1.5707964,2.3532555,705.0,991.0,1523.0,-1.0,6.0,-15.0
-2.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,2.0,-2.6812449,1.5707964,-2.832148,-1863.0,-792.0,469.0,-6.0,-5.0,9.0,-6.0,-5.0,-4.0,-12.0,-20.0,-12.0,-2.0,-3.0,1.9824772,-1.5707964,2.3532288,741.0,998.0,1518.0,12.0,16.0,-16.0
1.0,3.0,1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-2.6812449,1.5707964,-2.832148,-1863.0,-792.0,469.0,-6.0,-5.0,9.0,-3.0,-1.0,-2.0,0.0,2.0,-1.0,-4.0,-2.0,1.9823444,-1.5707964,2.3529768,737.0,1013.0,1500.0,55.0,39.0,-35.0
1.0,3.0,1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-2.6813684,1.5707964,-2.8323972,-1858.0,-796.0,480.0,-18.0,-6.0,8.0,-3.0,-1.0,-2.0,0.0,2.0,-1.0,-4.0,-2.0,1.9823444,-1.5707964,2.3529768,737.0,1013.0,1500.0,55.0,39.0,-35.0
-1.0,-2.0,0.0,-1.0,-1.0,-2.0,-2.0,1.0,-2.681181,1.5707964,-2.8322513,-1844.0,-803.0,490.0,-9.0,-2.0,5.0,-2.0,-5.0,-2.0,11.0,23.0,0.0,-2.0,-2.0,1.9823444,-1.5707964,2.3529768,737.0,1013.0,1500.0,55.0,39.0,-35.0
0.0,-1.0,2.0,0.0,0.0,-3.0,0.0,-2.0,-2.681181,1.5707964,-2.8322513,-1844.0,-803.0,490.0,-9.0,-2.0,5.0,1.0,-2.0,-1.0,4.0,1.0,-5.0,1.0,-2.0,1.981786,-1.5707964,2.3520148,734.0,1033.0,1530.0,8.0,16.0,-41.0
1.0,0.0,1.0,0.0,-1.0,1.0,1.0,-1.0,-2.6812198,1.5707964,-2.8322349,-1854.0,-802.0,477.0,8.0,-2.0,-3.0,1.0,-2.0,-1.0,4.0,1.0,-5.0,1.0,-2.0,1.981786,-1.5707964,2.3520148,734.0,1033.0,1530.0,8.0,16.0,-41.0
-2.0,-4.0,0.0,-3.0,1.0,-1.0,1.0,1.0,-2.6812198,1.5707964,-2.8322349,-1854.0,-802.0,477.0,8.0,-2.0,-3.0,0.0,-2.0,-2.0,8.0,16.0,4.0,-3.0,-1.0,1.9814781,-1.5707964,2.3517122,747.0,1019.0,1521.0,19.0,35.0,-44.0
-1.0,-1.0,-4.0,-4.0,-4.0,-1.0,2.0,-1.0,-2.6812994,1.5707964,-2.832242,-1860.0,-788.0,476.0,7.0,-7.0,-5.0,-2.0,0.0,9.0,4.0,-12.0,-9.0,-13.0,-3.0,1.9814781,-1.5707964,2.3517122,747.0,1019.0,1521.0,19.0,35.0,-44.0
-1.0,-1.0,-1.0,-1.0,-2.0,-3.0,-2.0,0.0,-2.6812994,1.5707964,-2.832242,-1860.0,-788.0,476.0,7.0,-7.0,-5.0,1.0,4.0,-1.0,6.0,5.0,-2.0,-7.0,-3.0,1.9807788,-1.5707964,2.3510065,708.0,1023.0,1519.0,33.0,43.0,-70.0
-3.0,1.0,-2.0,-1.0,0.0,0.0,-4.0,-1.0,-2.6812198,1.5707964,-2.8322349,-1854.0,-795.0,490.0,-6.0,-4.0,0.0,-3.0,-3.0,-4.0,-7.0,14.0,-4.0,-6.0,-6.0,1.9807788,-1.5707964,2.3510065,708.0,1023.0,1519.0,33.0,43.0,-70.0
-1.0,-1.0,-1.0,-3.0,-1.0,0.0,1.0,-1.0,-2.6812198,1.5707964,-2.8322349,-1854.0,-795.0,490.0,-6.0,-4.0,0.0,0.0,-6.0,-8.0,-8.0,12.0,5.0,13.0,3.0,1.9799769,-1.5707964,2.3501272,687.0,1043.0,1535.0,44.0,40.0,-78.0
-2.0,-1.0,1.0,0.0,-3.0,1.0,1.0,1.0,-2.6812198,1.5707964,-2.8322349,-1862.0,-801.0,484.0,-10.0,-2.0,-1.0,0.0,-6.0,-8.0,-8.0,12.0,5.0,13.0,3.0,1.9799769,-1.5707964,2.3501272,687.0,1043.0,1535.0,44.0,40.0,-78.0
-1.0,0.0,1.0,0.0,-1.0,0.0,-2.0,-1.0,-2.6812198,1.5707964,-2.8322349,-1862.0,-801.0,484.0,-10.0,-2.0,-1.0,-4.0,2.0,2.0,-5.0,-22.0,10.0,5.0,-5.0,1.9793316,-1.5707964,2.3494556,711.0,1034.0,1528.0,39.0,43.0,-71.0
-1.0,-4.0,-2.0,1.0,1.0,1.0,1.0,-2.0,-2.681181,1.5707964,-2.8322513,-1857.0,-795.0,489.0,1.0,-3.0,-1.0,1.0,-1.0,-1.0,-6.0,-6.0,-9.0,-5.0,2.0,1.9793316,-1.5707964,2.3494556,711.0,1034.0,1528.0,39.0,43.0,-71.0
-1.0,-1.0,0.0,0.0,-2.0,0.0,-4.0,1.0,-2.681181,1.5707964,-2.8322513,-1857.0,-795.0,489.0,1.0,-3.0,-1.0,2.0,1.0,0.0,6.0,45.0,8.0,-5.0,6.0,1.9784199,-1.5707964,2.348728,710.0,1043.0,1512.0,34.0,69.0,-79.0
1.0,1.0,3.0,0.0,-1.0,-2.0,0.0,-2.0,-2.681181,1.5707964,-2.8322513,-1855.0,-788.0,476.0,11.0,-1.0,-3.0,-2.0,-5.0,-7.0,-14.0,-18.0,8.0,5.0,1.0,1.9784199,-1.5707964,2.348728,710.0,1043.0,1512.0,34.0,69.0,-79.0
0.0,4.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,-2.681181,1.5707964,-2.8322513,-1855.0,-788.0,476.0,11.0,-1.0,-3.0,-2.0,0.0,6.0,11.0,17.0,10.0,0.0,0.0,1.9769503,-1.5707964,2.3478765,678.0,1045.0,1497.0,21.0,93.0,-86.0
-1.0,0.0,0.0,-1.0,0.0,-3.0,-2.0,2.0,-2.6812198,1.5707964,-2.8322349,-1860.0,-793.0,477.0,8.0,0.0,0.0,-2.0,0.0,6.0,11.0,17.0,10.0,0.0,0.0,1.9769503,-1.5707964,2.3478765,678.0,1045.0,1497.0,21.0,93.0,-86.0
