MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
0.0,-1.0,9.0,11.0,0.0,0.0,1.0,0.0,2.3641267,-1.5707964,-2.4717438,1238.0,1470.0,504.0,-45.0,17.0,6.0,-2.0,-1.0,0.0,0.0,2.0,0.0,-3.0,1.0,2.6913073,1.5707964,-2.827834,-1863.0,901.0,204.0,-1.0,7.0,0.0
-2.0,-11.0,-2.0,-9.0,-12.0,0.0,-1.0,-2.0,2.3635135,-1.5707964,-2.4715424,1239.0,1481.0,481.0,-79.0,21.0,13.0,0.0,0.0,-1.0,-1.0,-3.0,-1.0,-4.0,-2.0,2.6913073,1.5707964,-2.827834,-1863.0,901.0,204.0,-1.0,7.0,0.0
1.0,-2.0,4.0,3.0,-8.0,0.0,-2.0,-1.0,2.3635135,-1.5707964,-2.4715424,1239.0,1481.0,481.0,-79.0,21.0,13.0,0.0,0.0,-1.0,-1.0,-3.0,-1.0,-4.0,-2.0,2.6913073,1.5707964,-2.827834,-1862.0,904.0,211.0,3.0,7.0,1.0
0.0,-7.0,-2.0,3.0,0.0,-2.0,-1.0,0.0,2.3628604,-1.5707964,-2.471522,1216.0,1485.0,449.0,-110.0,16.0,13.0,-2.0,-2.0,-3.0,-2.0,-4.0,1.0,0.0,0.0,2.6913073,1.5707964,-2.827834,-1862.0,904.0,211.0,3.0,7.0,1.0
2.0,3.0,-4.0,-10.0,-2.0,1.0,-1.0,1.0,2.3628604,-1.5707964,-2.471522,1216.0,1485.0,449.0,-110.0,16.0,13.0,-2.0,-2.0,-3.0,-2.0,-4.0,1.0,0.0,0.0,2.6913383,1.5707964,-2.827784,-1870.0,894.0,212.0,3.0,4.0,3.0
0.0,-1.0,1.0,-2.0,5.0,3.0,1.0,1.0,2.362282,-1.5707964,-2.4715827,1234.0,1465.0,476.0,-108.0,6.0,13.0,-5.0,3.0,1.0,0.0,2.0,3.0,2.0,0.0,2.6913383,1.5707964,-2.827784,-1870.0,894.0,212.0,3.0,4.0,3.0
-6.0,-2.0,-1.0,4.0,1.0,-1.0,-2.0,-2.0,2.362282,-1.5707964,-2.4715827,1234.0,1465.0,476.0,-108.0,6.0,13.0,-5.0,3.0,1.0,0.0,2.0,3.0,2.0,0.0,2.6913366,1.5707964,-2.8277318,-1856.0,902.0,211.0,2.0,3.0,3.0
-3.0,5.0,-1.0,-7.0,4.0,-1.0,0.0,0.0,2.3619087,-1.5707964,-2.4718158,1239.0,1431.0,478.0,-97.0,-7.0,4.0,-2.0,-1.0,-1.0,2.0,1.0,-1.0,-4.0,-1.0,2.6913366,1.5707964,-2.8277318,-1856.0,902.0,211.0,2.0,3.0,3.0
3.0,3.0,-2.0,2.0,-3.0,0.0,2.0,-3.0,2.3619087,-1.5707964,-2.4718158,1239.0,1431.0,478.0,-97.0,-7.0,4.0,-2.0,-1.0,-1.0,2.0,1.0,-1.0,-4.0,-1.0,2.6913366,1.5707964,-2.8277318,-1852.0,896.0,202.0,0.0,1.0,2.0
-27.0,-38.0,-12.0,-4.0,-6.0,-2.0,-4.0,-6.0,2.3617103,-1.5707964,-2.4721646,1245.0,1450.0,473.0,-77.0,-15.0,2.0,2.0,-2.0,-1.0,0.0,-1.0,-5.0,-1.0,-1.0,2.6913366,1.5707964,-2.8277318,-1852.0,896.0,202.0,0.0,1.0,2.0
-27.0,-38.0,-12.0,-4.0,-6.0,-2.0,-4.0,-6.0,2.3617103,-1.5707964,-2.4721646,1245.0,1450.0,473.0,-77.0,-15.0,2.0,2.0,-2.0,-1.0,0.0,-1.0,-5.0,-1.0,-1.0,2.6914177,1.5707964,-2.8278785,-1860.0,893.0,198.0,7.0,3.0,2.0
8.0,7.0,-4.0,4.0,-2.0,3.0,2.0,0.0,2.36184,-1.5707964,-2.4726026,1260.0,1478.0,444.0,-71.0,-6.0,14.0,-2.0,-2.0,-3.0,-2.0,-2.0,-5.0,-4.0,-3.0,2.6914177,1.5707964,-2.8278785,-1860.0,893.0,198.0,7.0,3.0,2.0
0.0,0.0,-2.0,1.0,-1.0,-4.0,-1.0,-4.0,2.36184,-1.5707964,-2.4726026,1260.0,1478.0,444.0,-71.0,-6.0,14.0,2.0,-2.0,0.0,1.0,0.0,1.0,2.0,-1.0,2.6914177,1.5707964,-2.8278785,-1863.0,895.0,193.0,10.0,-2.0,2.0
4.0,16.0,3.0,-8.0,-7.0,-1.0,0.0,1.0,2.3613873,-1.5707964,-2.4725456,1278.0,1515.0,459.0,-102.0,34.0,21.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.6914177,1.5707964,-2.8278785,-1863.0,895.0,193.0,10.0,-2.0,2.0
0.0,6.0,-1.0,-2.0,4.0,0.0,1.0,0.0,2.3613873,-1.5707964,-2.4725456,1278.0,1515.0,459.0,-102.0,34.0,21.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.6914177,1.5707964,-2.8278785,-1855.0,895.0,208.0,10.0,-3.0,2.0
1.0,-1.0,2.0,4.0,3.0,2.0,1.0,2.0,2.3603299,-1.5707964,-2.4719849,1295.0,1496.0,472.0,-150.0,82.0,33.0,-3.0,-1.0,-3.0,-2.0,0.0,1.0,1.0,3.0,2.6914177,1.5707964,-2.8278785,-1855.0,895.0,208.0,10.0,-3.0,2.0
-2.0,-4.0,3.0,-2.0,-1.0,-2.0,1.0,-4.0,2.3603299,-1.5707964,-2.4719849,1295.0,1496.0,472.0,-150.0,82.0,33.0,-3.0,-1.0,-3.0,-2.0,0.0,1.0,1.0,3.0,2.6914845,1.5707964,-2.827965,-1859.0,897.0,193.0,7.0,-3.0,-1.0
-2.0,5.0,1.0,5.0,15.0,1.0,-1.0,-1.0,2.3591747,-1.5707964,-2.47116,1260.0,1452.0,509.0,-141.0,92.0,59.0,-2.0,0.0,-2.0,-2.0,1.0,2.0,1.0,0.0,2.6914845,1.5707964,-2.827965,-1859.0,897.0,193.0,7.0,-3.0,-1.0
-2.0,5.0,1.0,5.0,15.0,1.0,-1.0,-1.0,2.3591747,-1.5707964,-2.47116,1260.0,1452.0,509.0,-141.0,92.0,59.0,3.0,0.0,-3.0,1.0,-3.0,-1.0,3.0,1.0,2.6915154,1.5707964,-2.8279152,-1858.0,900.0,209.0,9.0,1.0,1.0
6.0,3.0,2.0,-3.0,-3.0,-4.0,2.0,0.0,2.358673,-1.5707964,-2.4708395,1216.0,1421.0,516.0,-112.0,56.0,82.0,-4.0,2.0,-2.0,-2.0,-2.0,-1.0,-3.0,-1.0,2.6915154,1.5707964,-2.8279152,-1858.0,900.0,209.0,9.0,1.0,1.0
-3.0,-1.0,-2.0,-3.0,-4.0,2.0,-6.0,-2.0,2.358673,-1.5707964,-2.4708395,1216.0,1421.0,516.0,-112.0,56.0,82.0,-4.0,2.0,-2.0,-2.0,-2.0,-1.0,-3.0,-1.0,2.6915154,1.5707964,-2.8279152,-1851.0,897.0,201.0,-3.0,2.0,-3.0
-6.0,4.0,12.0,19.0,10.0,1.0,1.0,2.0,2.3584573,-1.5707964,-2.4708807,1220.0,1445.0,543.0,-100.0,18.0,92.0,2.0,-1.0,2.0,-4.0,-3.0,-3.0,-2.0,-3.0,2.6915154,1.5707964,-2.8279152,-1851.0,897.0,201.0,-3.0,2.0,-3.0
-1.0,-5.0,2.0,0.0,0.0,-2.0,4.0,-2.0,2.3584573,-1.5707964,-2.4708807,1220.0,1445.0,543.0,-100.0,18.0,92.0,2.0,-1.0,2.0,-4.0,-3.0,-3.0,-2.0,-3.0,2.6915658,1.5707964,-2.8281116,-1856.0,894.0,174.0,-8.0,-1.0,-2.0
-4.0,0.0,-3.0,-10.0,-10.0,-2.0,0.0,-3.0,2.3579395,-1.5707964,-2.4711154,1233.0,1433.0,539.0,-128.0,-11.0,44.0,-2.0,-1.0,0.0,-1.0,1.0,0.0,-4.0,-3.0,2.6915658,1.5707964,-2.8281116,-1856.0,894.0,174.0,-8.0,-1.0,-2.0
-5.0,-4.0,-3.0,2.0,-1.0,-5.0,0.0,-2.0,2.3579395,-1.5707964,-2.4711154,1233.0,1433.0,539.0,-128.0,-11.0,44.0,1.0,-2.0,-2.0,1.0,-3.0,-1.0,0.0,-3.0,2.6915965,1.5707964,-2.8280618,-1869.0,892.0,206.0,6.0,-1.0,-3.0
11.0,7.0,0.0,2.0,1.0,-2.0,1.0,1.0,2.3572934,-1.5707964,-2.4716322,1232.0,1410.0,535.0,-162.0,-38.0,11.0,-1.0,-2.0,-3.0,1.0,-1.0,-3.0,-2.0,0.0,2.6915965,1.5707964,-2.8280618,-1869.0,892.0,206.0,6.0,-1.0,-3.0
-7.0,1.0,-2.0,-7.0,3.0,-2.0,-5.0,-2.0,2.3572934,-1.5707964,-2.4716322,1232.0,1410.0,535.0,-162.0,-38.0,11.0,-1.0,-2.0,-3.0,1.0,-1.0,-3.0,-2.0,0.0,2.6917796,1.5707964,-2.8281271,-1870.0,905.0,208.0,18.0,-5.0,-8.0
1.0,-1.0,-4.0,-6.0,2.0,2.0,1.0,-1.0,2.3566983,-1.5707964,-2.4725645,1217.0,1408.0,544.0,-171.0,-81.0,-13.0,0.0,4.0,1.0,2.0,1.0,-1.0,2.0,2.0,2.6917796,1.5707964,-2.8281271,-1870.0,905.0,208.0,18.0,-5.0,-8.0
-9.0,-1.0,10.0,12.0,6.0,0.0,-3.0,-5.0,2.3566983,-1.5707964,-2.4725645,1217.0,1408.0,544.0,-171.0,-81.0,-13.0,0.0,4.0,1.0,2.0,1.0,-1.0,2.0,2.0,2.6917126,1.5707964,-2.8280406,-1845.0,902.0,203.0,15.0,-3.0,-10.0
-1.0,6.0,-6.0,-3.0,1.0,0.0,-1.0,-1.0,2.356457,-1.5707964,-2.4738054,1227.0,1404.0,538.0,-140.0,-111.0,-32.0,0.0,-2.0,2.0,-1.0,-2.0,-2.0,1.0,4.0,2.6917126,1.5707964,-2.8280406,-1845.0,902.0,203.0,15.0,-3.0,-10.0
-9.0,-7.0,3.0,5.0,6.0,-4.0,-5.0,-2.0,2.356457,-1.5707964,-2.4738054,1227.0,1404.0,538.0,-140.0,-111.0,-32.0,0.0,-1.0,3.0,-2.0,-3.0,-2.0,-1.0,-1.0,2.6917126,1.5707964,-2.8280406,-1840.0,906.0,212.0,1.0,7.0,-6.0
8.0,12.0,0.0,-3.0,-1.0,1.0,1.0,1.0,2.3564517,-1.5707964,-2.4748077,1244.0,1420.0,536.0,-101.0,-77.0,-12.0,0.0,-2.0,0.0,-1.0,0.0,3.0,3.0,3.0,2.6917126,1.5707964,-2.8280406,-1840.0,906.0,212.0,1.0,7.0,-6.0
7.0,-1.0,-3.0,-3.0,-6.0,0.0,0.0,0.0,2.3564517,-1.5707964,-2.4748077,1244.0,1420.0,536.0,-101.0,-77.0,-12.0,0.0,-2.0,0.0,-1.0,0.0,3.0,3.0,3.0,2.6917126,1.5707964,-2.8280406,-1852.0,900.0,194.0,-3.0,10.0,-1.0
-7.0,-9.0,8.0,7.0,4.0,-3.0,-11.0,-4.0,2.3563123,-1.5707964,-2.4752119,1260.0,1505.0,502.0,-104.0,-10.0,36.0,2.0,2.0,-2.0,1.0,2.0,3.0,-1.0,0.0,2.6917126,1.5707964,-2.8280406,-1852.0,900.0,194.0,-3.0,10.0,-1.0
3.0,3.0,-1.0,-2.0,-5.0,-1.0,-3.0,0.0,2.3563123,-1.5707964,-2.4752119,1260.0,1505.0,502.0,-104.0,-10.0,36.0,2.0,2.0,-2.0,1.0,2.0,3.0,-1.0,0.0,2.6917796,1.5707964,-2.8281271,-1850.0,888.0,187.0,1.0,11.0,-3.0
1.0,6.0,5.0,9.0,5.0,-2.0,7.0,-2.0,2.35679,-1.5707964,-2.4752522,1307.0,1541.0,524.0,-63.0,51.0,128.0,-2.0,-2.0,1.0,0.0,-3.0,2.0,-3.0,-1.0,2.6917796,1.5707964,-2.8281271,-1850.0,888.0,187.0,1.0,11.0,-3.0
9.0,0.0,-5.0,-5.0,-7.0,1.0,2.0,0.0,2.35679,-1.5707964,-2.4752522,1307.0,1541.0,524.0,-63.0,51.0,128.0,-3.0,-1.0,-3.0,0.0,2.0,-2.0,1.0,0.0,2.6920145,1.5707964,-2.8284414,-1862.0,895.0,207.0,21.0,13.0,-2.0
1.0,-1.0,-3.0,0.0,-1.0,1.0,-1.0,-3.0,2.357544,-1.5707964,-2.474361,1338.0,1488.0,531.0,-70.0,183.0,271.0,-4.0,0.0,2.0,-3.0,1.0,0.0,1.0,1.0,2.6920145,1.5707964,-2.8284414,-1862.0,895.0,207.0,21.0,13.0,-2.0
-17.0,-18.0,-7.0,-14.0,0.0,0.0,-2.0,-4.0,2.357544,-1.5707964,-2.474361,1338.0,1488.0,531.0,-70.0,183.0,271.0,-4.0,0.0,2.0,-3.0,1.0,0.0,1.0,1.0,2.6922092,1.5707964,-2.8289015,-1864.0,903.0,202.0,31.0,14.0,0.0
2.0,1.0,-3.0,0.0,3.0,0.0,-3.0,1.0,2.357101,-1.5707964,-2.4717975,1316.0,1494.0,511.0,-137.0,344.0,344.0,-1.0,-4.0,-1.0,-1.0,-2.0,-1.0,1.0,-3.0,2.6922092,1.5707964,-2.8289015,-1864.0,903.0,202.0,31.0,14.0,0.0
1.0,2.0,-1.0,-1.0,-11.0,-6.0,-3.0,0.0,2.357101,-1.5707964,-2.4717975,1316.0,1494.0,511.0,-137.0,344.0,344.0,-1.0,-4.0,-1.0,-1.0,-2.0,-1.0,1.0,-3.0,2.692365,1.5707964,-2.8291214,-1863.0,907.0,208.0,26.0,11.0,0.0
5.0,-7.0,-3.0,-4.0,-4.0,2.0,5.0,1.0,2.3551261,-1.5707964,-2.4674792,1314.0,1500.0,463.0,-192.0,497.0,354.0,1.0,-2.0,3.0,0.0,0.0,2.0,-2.0,-5.0,2.692365,1.5707964,-2.8291214,-1863.0,907.0,208.0,26.0,11.0,0.0
8.0,16.0,-4.0,-2.0,-5.0,0.0,0.0,2.0,2.3551261,-1.5707964,-2.4674792,1314.0,1500.0,463.0,-192.0,497.0,354.0,1.0,-2.0,3.0,0.0,0.0,2.0,-2.0,-5.0,2.692365,1.5707964,-2.8291214,-1869.0,906.0,197.0,7.0,8.0,-2.0
-7.0,-31.0,-8.0,-2.0,-7.0,-3.0,-2.0,-5.0,2.3510137,-1.5707964,-2.4610155,1325.0,1479.0,482.0,-283.0,661.0,351.0,-1.0,-4.0,-1.0,4.0,1.0,0.0,-1.0,1.0,2.692365,1.5707964,-2.8291214,-1869.0,906.0,197.0,7.0,8.0,-2.0
1.0,2.0,0.0,-2.0,1.0,1.0,1.0,1.0,2.3510137,-1.5707964,-2.4610155,1325.0,1479.0,482.0,-283.0,661.0,351.0,-1.0,-4.0,-1.0,4.0,1.0,0.0,-1.0,1.0,2.692365,1.5707964,-2.8291214,-1860.0,895.0,201.0,-3.0,6.0,-3.0
9.0,13.0,-1.0,0.0,-7.0,-2.0,0.0,0.0,2.3510137,-1.5707964,-2.4610155,1325.0,1479.0,482.0,-283.0,661.0,351.0,-5.0,-3.0,-4.0,-3.0,0.0,-3.0,-2.0,-2.0,2.6923633,1.5707964,-2.8290691,-1858.0,889.0,199.0,0.0,4.0,-4.0
9.0,13.0,-1.0,0.0,-7.0,-2.0,0.0,0.0,2.3452177,-1.5707964,-2.4525948,1326.0,1418.0,511.0,-335.0,823.0,375.0,-5.0,-3.0,-4.0,-3.0,0.0,-3.0,-2.0,-2.0,2.6923633,1.5707964,-2.8290691,-1858.0,889.0,199.0,0.0,4.0,-4.0
-6.0,1.0,-2.0,-4.0,-2.0,3.0,0.0,0.0,2.3383095,-1.5707964,-2.442551,1300.0,1371.0,521.0,-367.0,957.0,429.0,-3.0,1.0,-1.0,1.0,-2.0,1.0,-3.0,-1.0,2.6923633,1.5707964,-2.8290691,-1858.0,889.0,199.0,0.0,4.0,-4.0
3.0,3.0,0.0,1.0,2.0,0.0,3.0,-1.0,2.3383095,-1.5707964,-2.442551,1300.0,1371.0,521.0,-367.0,957.0,429.0,-3.0,1.0,-1.0,1.0,-2.0,1.0,-3.0,-1.0,2.692513,1.5707964,-2.8293545,-1862.0,887.0,184.0,7.0,-1.0,-2.0
-2.0,2.0,-5.0,-9.0,1.0,0.0,-2.0,1.0,2.3312523,-1.5707964,-2.4316444,1287.0,1348.0,537.0,-348.0,1041.0,495.0,0.0,1.0,-3.0,4.0,1.0,1.0,7.0,0.0,2.692513,1.5707964,-2.8293545,-1862.0,887.0,184.0,7.0,-1.0,-2.0
2.0,3.0,1.0,1.0,3.0,3.0,1.0,-2.0,2.3312523,-1.5707964,-2.4316444,1287.0,1348.0,537.0,-348.0,1041.0,495.0,0.0,1.0,-3.0,4.0,1.0,1.0,7.0,0.0,2.692432,1.5707964,-2.829208,-1852.0,917.0,187.0,15.0,0.0,-1.0
-4.0,-5.0,5.0,-3.0,4.0,2.0,3.0,-2.0,2.3241134,-1.5707964,-2.4193015,1310.0,1316.0,578.0,-246.0,1166.0,570.0,0.0,3.0,-3.0,2.0,-3.0,1.0,1.0,3.0,2.692432,1.5707964,-2.829208,-1852.0,917.0,187.0,15.0,0.0,-1.0
0.0,5.0,3.0,-2.0,-8.0,1.0,0.0,2.0,2.3241134,-1.5707964,-2.4193015,1310.0,1316.0,578.0,-246.0,1166.0,570.0,0.0,3.0,-3.0,2.0,-3.0,1.0,1.0,3.0,2.692513,1.5707964,-2.8293545,-1866.0,907.0,181.0,12.0,-3.0,-1.0
-5.0,4.0,-5.0,-7.0,-7.0,-3.0,-2.0,-1.0,2.3160076,-1.5707964,-2.4051428,1302.0,1331.0,591.0,-222.0,1323.0,648.0,-1.0,-3.0,-1.0,-1.0,-2.0,-3.0,-2.0,-1.0,2.692513,1.5707964,-2.8293545,-1866.0,907.0,181.0,12.0,-3.0,-1.0
