MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
-1.0,2.0,-2.0,-1.0,2.0,6.0,0.0,4.0,2.4933248,-1.5707964,-2.626794,1544.0,1029.0,632.0,54.0,-627.0,-947.0,1.0,0.0,2.0,0.0,2.0,-1.0,1.0,-2.0,2.7060018,1.5707964,-2.795726,-1879.0,846.0,265.0,22.0,9.0,-3.0
-1.0,1.0,2.0,-2.0,-4.0,-2.0,-3.0,1.0,2.4933248,-1.5707964,-2.626794,1544.0,1029.0,632.0,54.0,-627.0,-947.0,-4.0,0.0,-1.0,3.0,2.0,-3.0,3.0,-3.0,2.7060037,1.5707964,-2.7957263,-1876.0,841.0,258.0,9.0,7.0,0.0
-2.0,1.0,-3.0,-1.0,-4.0,-5.0,1.0,3.0,2.4855878,-1.5707964,-2.6325665,1539.0,1061.0,624.0,52.0,-575.0,-884.0,-3.0,-2.0,0.0,1.0,-2.0,-2.0,-1.0,-2.0,2.7060037,1.5707964,-2.7957263,-1876.0,841.0,258.0,9.0,7.0,0.0
-7.0,-6.0,-5.0,-4.0,0.0,-4.0,-1.0,-2.0,2.4855878,-1.5707964,-2.6325665,1539.0,1061.0,624.0,52.0,-575.0,-884.0,-3.0,-2.0,0.0,1.0,-2.0,-2.0,-1.0,-2.0,2.7060025,1.5707964,-2.7956812,-1866.0,844.0,250.0,5.0,7.0,0.0
4.0,-14.0,0.0,2.0,4.0,-1.0,7.0,0.0,2.4794555,-1.5707964,-2.6382487,1555.0,1096.0,593.0,46.0,-539.0,-797.0,1.0,0.0,-5.0,-4.0,-3.0,-3.0,1.0,-2.0,2.7060025,1.5707964,-2.7956812,-1866.0,844.0,250.0,5.0,7.0,0.0
-2.0,1.0,4.0,0.0,2.0,-2.0,-6.0,-4.0,2.4794555,-1.5707964,-2.6382487,1555.0,1096.0,593.0,46.0,-539.0,-797.0,1.0,0.0,-5.0,-4.0,-3.0,-3.0,1.0,-2.0,2.7060025,1.5707964,-2.7956812,-1879.0,858.0,244.0,13.0,8.0,-1.0
-2.0,1.0,4.0,0.0,2.0,-2.0,-6.0,-4.0,2.474482,-1.5707964,-2.6434348,1562.0,1133.0,585.0,67.0,-487.0,-707.0,0.0,2.0,-2.0,0.0,-5.0,-2.0,-3.0,-1.0,2.7060025,1.5707964,-2.7956812,-1879.0,858.0,244.0,13.0,8.0,-1.0
-5.0,2.0,-5.0,-3.0,-4.0,-2.0,-2.0,-4.0,2.474482,-1.5707964,-2.6434348,1562.0,1133.0,585.0,67.0,-487.0,-707.0,-1.0,-2.0,-2.0,1.0,3.0,1.0,0.0,0.0,2.7060025,1.5707964,-2.7956812,-1894.0,856.0,249.0,12.0,4.0,0.0
-5.0,2.0,-5.0,-3.0,-4.0,-2.0,-2.0,-4.0,2.4699414,-1.5707964,-2.6475608,1567.0,1169.0,593.0,40.0,-406.0,-610.0,-1.0,-2.0,-2.0,1.0,3.0,1.0,0.0,0.0,2.7060025,1.5707964,-2.7956812,-1894.0,856.0,249.0,12.0,4.0,0.0
-7.0,15.0,17.0,4.0,-8.0,-4.0,-8.0,-3.0,2.4660385,-1.5707964,-2.650983,1545.0,1185.0,578.0,16.0,-341.0,-523.0,0.0,-3.0,-2.0,-3.0,3.0,-1.0,1.0,2.0,2.7060025,1.5707964,-2.7956812,-1894.0,856.0,249.0,12.0,4.0,0.0
3.0,-3.0,-4.0,-6.0,3.0,2.0,4.0,-3.0,2.4660385,-1.5707964,-2.650983,1545.0,1185.0,578.0,16.0,-341.0,-523.0,0.0,-3.0,-2.0,-3.0,3.0,-1.0,1.0,2.0,2.7060025,1.5707964,-2.7956812,-1871.0,841.0,250.0,-2.0,0.0,-3.0
3.0,-3.0,-4.0,-6.0,3.0,2.0,4.0,-3.0,2.4660385,-1.5707964,-2.650983,1545.0,1185.0,578.0,16.0,-341.0,-523.0,-1.0,-1.0,3.0,-2.0,-2.0,-1.0,-5.0,-3.0,2.7060025,1.5707964,-2.7956812,-1868.0,842.0,257.0,-5.0,8.0,-3.0
0.0,-5.0,0.0,0.0,-1.0,1.0,-2.0,1.0,2.4624326,-1.5707964,-2.653951,1523.0,1194.0,550.0,26.0,-299.0,-481.0,-1.0,-1.0,3.0,-2.0,-2.0,-1.0,-5.0,-3.0,2.7060025,1.5707964,-2.7956812,-1868.0,842.0,257.0,-5.0,8.0,-3.0
-2.0,-3.0,-6.0,-4.0,-3.0,1.0,-4.0,1.0,2.4595656,-1.5707964,-2.656608,1527.0,1198.0,540.0,35.0,-254.0,-414.0,-1.0,-1.0,3.0,-2.0,-2.0,-1.0,-5.0,-3.0,2.7060025,1.5707964,-2.7956812,-1868.0,842.0,257.0,-5.0,8.0,-3.0
2.0,-6.0,-3.0,0.0,-3.0,0.0,5.0,0.0,2.45793,-1.5707964,-2.658732,1562.0,1209.0,523.0,8.0,-184.0,-287.0,0.0,0.0,-2.0,1.0,0.0,0.0,-3.0,-4.0,2.7060025,1.5707964,-2.7956812,-1868.0,842.0,257.0,-5.0,8.0,-3.0
-1.0,-4.0,5.0,-6.0,-8.0,-1.0,0.0,-3.0,2.45793,-1.5707964,-2.658732,1562.0,1209.0,523.0,8.0,-184.0,-287.0,-2.0,5.0,-1.0,1.0,-1.0,3.0,3.0,2.0,2.706033,1.5707964,-2.7956479,-1881.0,841.0,249.0,2.0,6.0,1.0
-4.0,6.0,2.0,-8.0,6.0,0.0,2.0,-2.0,2.4564047,-1.5707964,-2.6601,1509.0,1213.0,517.0,13.0,-120.0,-213.0,-2.0,5.0,-1.0,1.0,-1.0,3.0,3.0,2.0,2.706033,1.5707964,-2.7956479,-1881.0,841.0,249.0,2.0,6.0,1.0
4.0,-7.0,-5.0,-2.0,-7.0,-1.0,3.0,0.0,2.4564047,-1.5707964,-2.6601,1509.0,1213.0,517.0,13.0,-120.0,-213.0,0.0,-1.0,-3.0,1.0,-2.0,2.0,2.0,0.0,2.706033,1.5707964,-2.7956479,-1882.0,840.0,243.0,8.0,3.0,1.0
4.0,-7.0,-5.0,-2.0,-7.0,-1.0,3.0,0.0,2.4551406,-1.5707964,-2.660962,1468.0,1247.0,508.0,58.0,-88.0,-152.0,0.0,-1.0,-3.0,1.0,-2.0,2.0,2.0,0.0,2.706033,1.5707964,-2.7956479,-1882.0,840.0,243.0,8.0,3.0,1.0
3.0,3.0,-1.0,9.0,3.0,-2.0,-1.0,-4.0,2.4550831,-1.5707964,-2.6614575,1489.0,1271.0,498.0,95.0,-30.0,-35.0,-2.0,-4.0,-3.0,-4.0,1.0,-5.0,-3.0,-1.0,2.706033,1.5707964,-2.7956479,-1882.0,840.0,243.0,8.0,3.0,1.0
-6.0,4.0,-2.0,-8.0,0.0,-5.0,-3.0,1.0,2.4557393,-1.5707964,-2.6609073,1529.0,1268.0,477.0,106.0,86.0,85.0,3.0,-3.0,-4.0,0.0,0.0,-3.0,-3.0,-3.0,2.706033,1.5707964,-2.7956479,-1882.0,840.0,243.0,8.0,3.0,1.0
-10.0,-7.0,-10.0,-14.0,-1.0,1.0,1.0,0.0,2.4557393,-1.5707964,-2.6609073,1529.0,1268.0,477.0,106.0,86.0,85.0,3.0,-3.0,-4.0,0.0,0.0,-3.0,-3.0,-3.0,2.7060318,1.5707964,-2.795603,-1884.0,850.0,256.0,6.0,0.0,-3.0
-1.0,-3.0,-2.0,2.0,-5.0,-2.0,0.0,-1.0,2.4568388,-1.5707964,-2.659498,1537.0,1234.0,463.0,92.0,177.0,167.0,-2.0,2.0,-3.0,-1.0,-3.0,-2.0,-1.0,-2.0,2.7060318,1.5707964,-2.795603,-1884.0,850.0,256.0,6.0,0.0,-3.0
-1.0,-3.0,-2.0,2.0,-5.0,-2.0,0.0,-1.0,2.4568388,-1.5707964,-2.659498,1537.0,1234.0,463.0,92.0,177.0,167.0,-2.0,2.0,-3.0,-1.0,-3.0,-2.0,-1.0,-2.0,2.7060318,1.5707964,-2.795603,-1873.0,847.0,247.0,2.0,1.0,-2.0
1.0,9.0,-2.0,-2.0,2.0,2.0,1.0,-2.0,2.4583328,-1.5707964,-2.6576276,1521.0,1210.0,475.0,76.0,218.0,246.0,3.0,2.0,2.0,1.0,-2.0,1.0,2.0,-3.0,2.7060318,1.5707964,-2.795603,-1873.0,847.0,247.0,2.0,1.0,-2.0
-7.0,-11.0,-1.0,0.0,1.0,-4.0,1.0,-3.0,2.4583328,-1.5707964,-2.6576276,1521.0,1210.0,475.0,76.0,218.0,246.0,3.0,2.0,2.0,1.0,-2.0,1.0,2.0,-3.0,2.7060318,1.5707964,-2.795603,-1885.0,852.0,256.0,1.0,6.0,-4.0
-7.0,-11.0,-1.0,0.0,1.0,-4.0,1.0,-3.0,2.4583328,-1.5707964,-2.6576276,1521.0,1210.0,475.0,76.0,218.0,246.0,3.0,2.0,2.0,1.0,-2.0,1.0,2.0,-3.0,2.7060318,1.5707964,-2.795603,-1883.0,846.0,254.0,-4.0,5.0,-5.0
-14.0,-7.0,-1.0,0.0,-9.0,-3.0,-9.0,-4.0,2.4602873,-1.5707964,-2.6554642,1518.0,1240.0,502.0,51.0,245.0,331.0,-1.0,-1.0,0.0,-5.0,-2.0,-3.0,-4.0,-4.0,2.7060318,1.5707964,-2.795603,-1883.0,846.0,254.0,-4.0,5.0,-5.0
5.0,4.0,0.0,4.0,-1.0,2.0,4.0,3.0,2.4602873,-1.5707964,-2.6554642,1518.0,1240.0,502.0,51.0,245.0,331.0,-1.0,-1.0,0.0,-5.0,-2.0,-3.0,-4.0,-4.0,2.7060623,1.5707964,-2.7955697,-1879.0,845.0,247.0,-14.0,0.0,-3.0
1.0,-10.0,-3.0,1.0,-2.0,0.0,5.0,0.0,2.4629312,-1.5707964,-2.6528463,1542.0,1216.0,507.0,40.0,300.0,415.0,-3.0,0.0,2.0,-2.0,-1.0,0.0,0.0,1.0,2.7060623,1.5707964,-2.7955697,-1879.0,845.0,247.0,-14.0,0.0,-3.0
2.0,-2.0,-1.0,-3.0,-2.0,-1.0,-1.0,-1.0,2.4629312,-1.5707964,-2.6528463,1542.0,1216.0,507.0,40.0,300.0,415.0,-3.0,0.0,2.0,-2.0,-1.0,0.0,0.0,1.0,2.7060611,1.5707964,-2.7955248,-1856.0,839.0,259.0,-3.0,2.0,1.0
2.0,-13.0,0.0,5.0,-3.0,-3.0,-3.0,-2.0,2.465991,-1.5707964,-2.6495268,1557.0,1188.0,516.0,23.0,376.0,499.0,-2.0,0.0,-4.0,4.0,2.0,2.0,2.0,1.0,2.7060611,1.5707964,-2.7955248,-1856.0,839.0,259.0,-3.0,2.0,1.0
2.0,-13.0,0.0,5.0,-3.0,-3.0,-3.0,-2.0,2.465991,-1.5707964,-2.6495268,1557.0,1188.0,516.0,23.0,376.0,499.0,-2.0,0.0,-4.0,4.0,2.0,2.0,2.0,1.0,2.706147,1.5707964,-2.795615,-1885.0,839.0,260.0,21.0,7.0,2.0
2.0,-3.0,-2.0,-2.0,-3.0,0.0,2.0,1.0,2.4697084,-1.5707964,-2.6455002,1554.0,1166.0,502.0,12.0,455.0,591.0,2.0,-5.0,2.0,-2.0,0.0,-2.0,0.0,-4.0,2.706147,1.5707964,-2.795615,-1885.0,839.0,260.0,21.0,7.0,2.0
2.0,5.0,-3.0,-5.0,8.0,2.0,1.0,0.0,2.4697084,-1.5707964,-2.6455002,1554.0,1166.0,502.0,12.0,455.0,591.0,2.0,-5.0,2.0,-2.0,0.0,-2.0,0.0,-4.0,2.706302,1.5707964,-2.7957892,-1902.0,850.0,247.0,22.0,3.0,0.0
2.0,5.0,-3.0,-5.0,8.0,2.0,1.0,0.0,2.4739225,-1.5707964,-2.6407356,1546.0,1153.0,534.0,18.0,519.0,685.0,2.0,-5.0,2.0,-2.0,0.0,-2.0,0.0,-4.0,2.706302,1.5707964,-2.7957892,-1902.0,850.0,247.0,22.0,3.0,0.0
-1.0,-6.0,2.0,2.0,-2.0,-4.0,0.0,-2.0,2.478679,-1.5707964,-2.635243,1565.0,1112.0,582.0,3.0,578.0,766.0,2.0,2.0,1.0,5.0,4.0,3.0,2.0,3.0,2.706302,1.5707964,-2.7957892,-1902.0,850.0,247.0,22.0,3.0,0.0
1.0,-1.0,0.0,-1.0,-2.0,-4.0,0.0,1.0,2.478679,-1.5707964,-2.635243,1565.0,1112.0,582.0,3.0,578.0,766.0,2.0,2.0,1.0,5.0,4.0,3.0,2.0,3.0,2.706302,1.5707964,-2.7957892,-1879.0,853.0,247.0,8.0,1.0,-1.0
-1.0,-4.0,0.0,-5.0,2.0,0.0,0.0,1.0,2.478679,-1.5707964,-2.635243,1565.0,1112.0,582.0,3.0,578.0,766.0,0.0,-1.0,-1.0,0.0,-1.0,2.0,0.0,-2.0,2.7063322,1.5707964,-2.795756,-1881.0,847.0,253.0,3.0,6.0,-3.0
-1.0,-4.0,0.0,-5.0,2.0,0.0,0.0,1.0,2.4833646,-1.5707964,-2.628655,1571.0,1076.0,609.0,-27.0,661.0,818.0,0.0,-1.0,-1.0,0.0,-1.0,2.0,0.0,-2.0,2.7063322,1.5707964,-2.795756,-1881.0,847.0,253.0,3.0,6.0,-3.0
2.0,2.0,-6.0,-10.0,3.0,1.0,1.0,1.0,2.4833646,-1.5707964,-2.628655,1571.0,1076.0,609.0,-27.0,661.0,818.0,0.0,-1.0,-1.0,0.0,-1.0,2.0,0.0,-2.0,2.7063322,1.5707964,-2.795756,-1880.0,847.0,237.0,4.0,5.0,-3.0
2.0,2.0,-6.0,-10.0,3.0,1.0,1.0,1.0,2.4878309,-1.5707964,-2.6208012,1553.0,1034.0,632.0,-51.0,759.0,864.0,0.0,-7.0,-3.0,-2.0,-1.0,0.0,2.0,-5.0,2.7063322,1.5707964,-2.795756,-1880.0,847.0,237.0,4.0,5.0,-3.0
-4.0,5.0,-8.0,-1.0,-3.0,0.0,0.0,-3.0,2.492324,-1.5707964,-2.6117501,1559.0,1010.0,648.0,-44.0,845.0,924.0,1.0,0.0,1.0,2.0,-2.0,-2.0,3.0,1.0,2.7063322,1.5707964,-2.795756,-1880.0,847.0,237.0,4.0,5.0,-3.0
-3.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,2.492324,-1.5707964,-2.6117501,1559.0,1010.0,648.0,-44.0,845.0,924.0,1.0,0.0,1.0,2.0,-2.0,-2.0,3.0,1.0,2.7063322,1.5707964,-2.795756,-1872.0,848.0,242.0,9.0,4.0,-2.0
1.0,5.0,1.0,1.0,-1.0,2.0,0.0,-1.0,2.492324,-1.5707964,-2.6117501,1559.0,1010.0,648.0,-44.0,845.0,924.0,1.0,0.0,1.0,1.0,3.0,6.0,3.0,4.0,2.7063322,1.5707964,-2.795756,-1886.0,847.0,259.0,8.0,5.0,0.0
1.0,5.0,1.0,1.0,-1.0,2.0,0.0,-1.0,2.4973695,-1.5707964,-2.6017709,1550.0,948.0,699.0,-6.0,914.0,986.0,1.0,0.0,1.0,1.0,3.0,6.0,3.0,4.0,2.7063322,1.5707964,-2.795756,-1886.0,847.0,259.0,8.0,5.0,0.0
2.0,-6.0,-2.0,-8.0,-5.0,0.0,4.0,1.0,2.502939,-1.5707964,-2.5911088,1535.0,900.0,738.0,1.0,955.0,1034.0,-3.0,2.0,-3.0,0.0,-1.0,-3.0,-2.0,2.0,2.7063322,1.5707964,-2.795756,-1886.0,847.0,259.0,8.0,5.0,0.0
-1.0,7.0,3.0,0.0,0.0,0.0,-1.0,3.0,2.502939,-1.5707964,-2.5911088,1535.0,900.0,738.0,1.0,955.0,1034.0,-3.0,2.0,-3.0,0.0,-1.0,-3.0,-2.0,2.0,2.7063322,1.5707964,-2.795756,-1869.0,849.0,244.0,7.0,3.0,-1.0
-1.0,7.0,3.0,0.0,0.0,0.0,-1.0,3.0,2.5089192,-1.5707964,-2.5802224,1519.0,852.0,765.0,-14.0,966.0,1042.0,-3.0,2.0,-3.0,0.0,-1.0,-3.0,-2.0,2.0,2.7063322,1.5707964,-2.795756,-1869.0,849.0,244.0,7.0,3.0,-1.0
