MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
-3.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,-3.0,-2.8260534,1.5707964,2.8884814,-1936.0,-548.0,480.0,-18.0,6.0,-11.0,7.0,3.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,1.7354034,-1.5707964,2.3354344,182.0,581.0,1842.0,135.0,2.0,-112.0
-1.0,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,-2.8260534,1.5707964,2.8884814,-1936.0,-548.0,480.0,-18.0,6.0,-11.0,7.0,3.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,1.7371598,-1.5707964,2.334236,181.0,593.0,1821.0,138.0,-58.0,-100.0
-2.0,-2.0,0.0,0.0,0.0,-1.0,-1.0,-3.0,-2.8259957,1.5707964,2.8885484,-1937.0,-538.0,473.0,-1.0,9.0,6.0,0.0,-3.0,-1.0,1.0,0.0,2.0,1.0,1.0,1.7371598,-1.5707964,2.334236,181.0,593.0,1821.0,138.0,-58.0,-100.0
-2.0,-2.0,0.0,-1.0,1.0,-2.0,-2.0,-1.0,-2.8259957,1.5707964,2.8885484,-1937.0,-538.0,473.0,-1.0,9.0,6.0,0.0,-3.0,-1.0,1.0,0.0,2.0,1.0,1.0,1.739492,-1.5707964,2.333007,190.0,580.0,1804.0,141.0,-134.0,-86.0
-1.0,0.0,1.0,-3.0,2.0,2.0,-1.0,-1.0,-2.8259957,1.5707964,2.8885484,-1955.0,-524.0,465.0,13.0,3.0,6.0,4.0,3.0,3.0,3.0,6.0,5.0,6.0,13.0,1.739492,-1.5707964,2.333007,190.0,580.0,1804.0,141.0,-134.0,-86.0
-1.0,-1.0,0.0,1.0,-2.0,0.0,-1.0,0.0,-2.8259957,1.5707964,2.8885484,-1955.0,-524.0,465.0,13.0,3.0,6.0,4.0,3.0,3.0,3.0,6.0,5.0,6.0,13.0,1.7421918,-1.5707964,2.3318517,201.0,591.0,1831.0,120.0,-200.0,-69.0
-4.0,-1.0,1.0,1.0,-1.0,-5.0,-4.0,0.0,-2.8260534,1.5707964,2.8884814,-1962.0,-511.0,474.0,2.0,0.0,-6.0,9.0,0.0,-1.0,-7.0,-7.0,-2.0,-4.0,-5.0,1.7421918,-1.5707964,2.3318517,201.0,591.0,1831.0,120.0,-200.0,-69.0
2.0,-2.0,-2.0,-2.0,-2.0,2.0,-1.0,-1.0,-2.8260534,1.5707964,2.8884814,-1962.0,-511.0,474.0,2.0,0.0,-6.0,9.0,0.0,-1.0,-7.0,-7.0,-2.0,-4.0,-5.0,1.7445438,-1.5707964,2.33064,195.0,577.0,1859.0,86.0,-226.0,-70.0
1.0,0.0,-4.0,1.0,-2.0,-1.0,0.0,0.0,-2.8256083,1.5707964,2.8883493,-1947.0,-530.0,470.0,-17.0,-1.0,-12.0,-7.0,0.0,0.0,0.0,0.0,-1.0,3.0,-1.0,1.7445438,-1.5707964,2.33064,195.0,577.0,1859.0,86.0,-226.0,-70.0
-3.0,-1.0,-1.0,-1.0,-1.0,0.0,3.0,0.0,-2.8256083,1.5707964,2.8883493,-1947.0,-530.0,470.0,-17.0,-1.0,-12.0,-1.0,0.0,0.0,-1.0,-4.0,-4.0,-5.0,-10.0,1.746867,-1.5707964,2.3295262,215.0,553.0,1893.0,87.0,-225.0,-63.0
-3.0,-1.0,-1.0,-1.0,-1.0,0.0,3.0,0.0,-2.8250206,1.5707964,2.887932,-1945.0,-545.0,488.0,-30.0,-4.0,-6.0,-1.0,0.0,0.0,-1.0,-4.0,-4.0,-5.0,-10.0,1.746867,-1.5707964,2.3295262,215.0,553.0,1893.0,87.0,-225.0,-63.0
-2.0,-4.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-2.8250206,1.5707964,2.887932,-1945.0,-545.0,488.0,-30.0,-4.0,-6.0,3.0,-2.0,0.0,1.0,-3.0,-2.0,2.0,3.0,1.7492161,-1.5707964,2.3284497,252.0,555.0,1916.0,130.0,-184.0,-71.0
-2.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-2.8245149,1.5707964,2.887342,-1945.0,-548.0,466.0,-34.0,-16.0,2.0,-8.0,-5.0,-5.0,-3.0,0.0,-2.0,-5.0,-15.0,1.7492161,-1.5707964,2.3284497,252.0,555.0,1916.0,130.0,-184.0,-71.0
1.0,-2.0,1.0,-3.0,-1.0,4.0,1.0,0.0,-2.8240423,1.5707964,2.8867903,-1939.0,-547.0,461.0,-27.0,-22.0,1.0,-8.0,-5.0,-5.0,-3.0,0.0,-2.0,-5.0,-15.0,1.7492161,-1.5707964,2.3284497,252.0,555.0,1916.0,130.0,-184.0,-71.0
-3.0,-2.0,-1.0,-1.0,-1.0,-3.0,-3.0,-1.0,-2.8240423,1.5707964,2.8867903,-1939.0,-547.0,461.0,-27.0,-22.0,1.0,-1.0,-3.0,-1.0,0.0,-2.0,2.0,2.0,1.0,1.7519404,-1.5707964,2.3271954,272.0,566.0,1888.0,195.0,-130.0,-97.0
-1.0,-1.0,0.0,0.0,-2.0,1.0,-1.0,0.0,-2.8236115,1.5707964,2.8860815,-1939.0,-549.0,474.0,-1.0,-17.0,-2.0,1.0,3.0,3.0,6.0,1.0,5.0,3.0,-2.0,1.7519404,-1.5707964,2.3271954,272.0,566.0,1888.0,195.0,-130.0,-97.0
0.0,3.0,0.0,0.0,-3.0,-2.0,1.0,-1.0,-2.8236115,1.5707964,2.8860815,-1939.0,-549.0,474.0,-1.0,-17.0,-2.0,1.0,3.0,3.0,6.0,1.0,5.0,3.0,-2.0,1.7547071,-1.5707964,2.3258724,292.0,577.0,1878.0,243.0,-85.0,-115.0
0.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,-2.8236115,1.5707964,2.8860815,-1939.0,-549.0,474.0,-1.0,-17.0,-2.0,-2.0,1.0,0.0,1.0,-2.0,3.0,4.0,3.0,1.7575626,-1.5707964,2.3245714,296.0,589.0,1861.0,271.0,-57.0,-117.0
0.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,-2.8235,1.5707964,2.8856492,-1949.0,-540.0,471.0,38.0,-14.0,1.0,-2.0,1.0,0.0,1.0,-2.0,3.0,4.0,3.0,1.7575626,-1.5707964,2.3245714,296.0,589.0,1861.0,271.0,-57.0,-117.0
3.0,3.0,-1.0,0.0,0.0,2.0,0.0,0.0,-2.8238008,1.5707964,2.8853116,-1945.0,-529.0,460.0,53.0,-18.0,8.0,5.0,-4.0,-4.0,-2.0,5.0,1.0,1.0,0.0,1.7575626,-1.5707964,2.3245714,296.0,589.0,1861.0,271.0,-57.0,-117.0
-1.0,-1.0,-5.0,1.0,0.0,0.0,-2.0,-1.0,-2.8238008,1.5707964,2.8853116,-1945.0,-529.0,460.0,53.0,-18.0,8.0,5.0,2.0,-1.0,0.0,-2.0,2.0,4.0,-2.0,1.7633358,-1.5707964,2.322041,305.0,665.0,1865.0,250.0,-65.0,-105.0
-6.0,-4.0,0.0,-2.0,-3.0,-4.0,0.0,0.0,-2.8240118,1.5707964,2.8851955,-1931.0,-527.0,455.0,22.0,-15.0,11.0,4.0,4.0,1.0,0.0,2.0,1.0,2.0,-2.0,1.7633358,-1.5707964,2.322041,305.0,665.0,1865.0,250.0,-65.0,-105.0
0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,-2.0,-2.8240118,1.5707964,2.8851955,-1931.0,-527.0,455.0,22.0,-15.0,11.0,4.0,4.0,1.0,0.0,2.0,1.0,2.0,-2.0,1.7662888,-1.5707964,2.3210838,304.0,662.0,1864.0,232.0,-90.0,-78.0
0.0,1.0,-2.0,-2.0,0.0,1.0,-1.0,0.0,-2.8240118,1.5707964,2.8851955,-1945.0,-530.0,450.0,-10.0,-2.0,6.0,8.0,2.0,-3.0,-4.0,-3.0,1.0,0.0,-4.0,1.7662888,-1.5707964,2.3210838,304.0,662.0,1864.0,232.0,-90.0,-78.0
-2.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.8240118,1.5707964,2.8851955,-1945.0,-530.0,450.0,-10.0,-2.0,6.0,8.0,2.0,-3.0,-4.0,-3.0,1.0,0.0,-4.0,1.769249,-1.5707964,2.320345,300.0,677.0,1893.0,226.0,-96.0,-49.0
0.0,1.0,3.0,-1.0,1.0,1.0,2.0,-2.0,-2.8240118,1.5707964,2.8851955,-1960.0,-545.0,471.0,-1.0,5.0,3.0,-3.0,-1.0,0.0,0.0,-4.0,0.0,-3.0,-5.0,1.769249,-1.5707964,2.320345,300.0,677.0,1893.0,226.0,-96.0,-49.0
4.0,-2.0,-5.0,0.0,-1.0,-2.0,-2.0,0.0,-2.8240118,1.5707964,2.8851955,-1960.0,-545.0,471.0,-1.0,5.0,3.0,-6.0,2.0,0.0,-1.0,-1.0,0.0,-12.0,-7.0,1.7718601,-1.5707964,2.3198,287.0,695.0,1916.0,214.0,-86.0,-34.0
4.0,-2.0,-5.0,0.0,-1.0,-2.0,-2.0,0.0,-2.823853,1.5707964,2.8852992,-1935.0,-561.0,471.0,22.0,6.0,8.0,-6.0,2.0,0.0,-1.0,-1.0,0.0,-12.0,-7.0,1.7718601,-1.5707964,2.3198,287.0,695.0,1916.0,214.0,-86.0,-34.0
-3.0,2.0,2.0,-1.0,0.0,-2.0,1.0,-3.0,-2.823853,1.5707964,2.8852992,-1935.0,-561.0,471.0,22.0,6.0,8.0,0.0,0.0,-2.0,-4.0,-3.0,-3.0,-4.0,-7.0,1.7744131,-1.5707964,2.319306,305.0,702.0,1912.0,189.0,-85.0,-29.0
-3.0,-3.0,1.0,1.0,-2.0,-3.0,-1.0,-1.0,-2.8240733,1.5707964,2.8854663,-1934.0,-547.0,471.0,41.0,9.0,17.0,3.0,2.0,-1.0,2.0,1.0,3.0,1.0,4.0,1.7744131,-1.5707964,2.319306,305.0,702.0,1912.0,189.0,-85.0,-29.0
-1.0,0.0,1.0,-2.0,-1.0,0.0,1.0,-2.0,-2.8240733,1.5707964,2.8854663,-1934.0,-547.0,471.0,41.0,9.0,17.0,-4.0,-2.0,0.0,5.0,-1.0,-1.0,2.0,-2.0,1.7766798,-1.5707964,2.318916,314.0,709.0,1909.0,175.0,-73.0,-30.0
-1.0,0.0,1.0,-2.0,-1.0,0.0,1.0,-2.0,-2.8245342,1.5707964,2.8856423,-1939.0,-530.0,472.0,34.0,9.0,12.0,-4.0,-2.0,0.0,5.0,-1.0,-1.0,2.0,-2.0,1.7766798,-1.5707964,2.318916,314.0,709.0,1909.0,175.0,-73.0,-30.0
0.0,0.0,1.0,1.0,-3.0,-4.0,-1.0,-1.0,-2.8245342,1.5707964,2.8856423,-1939.0,-530.0,472.0,34.0,9.0,12.0,-2.0,-1.0,-2.0,-1.0,-1.0,4.0,7.0,6.0,1.7786698,-1.5707964,2.3185434,311.0,719.0,1909.0,157.0,-58.0,-24.0
0.0,-1.0,-2.0,-3.0,1.0,0.0,2.0,-1.0,-2.8246825,1.5707964,2.885833,-1936.0,-521.0,475.0,25.0,12.0,0.0,-3.0,0.0,-3.0,-3.0,0.0,-2.0,-1.0,-2.0,1.7786698,-1.5707964,2.3185434,311.0,719.0,1909.0,157.0,-58.0,-24.0
-1.0,1.0,-3.0,-2.0,1.0,2.0,1.0,0.0,-2.8246825,1.5707964,2.885833,-1936.0,-521.0,475.0,25.0,12.0,0.0,-3.0,0.0,-3.0,-3.0,0.0,-2.0,-1.0,-2.0,1.7803736,-1.5707964,2.3182764,296.0,741.0,1897.0,133.0,-44.0,-16.0
-3.0,0.0,-1.0,1.0,-1.0,0.0,1.0,-4.0,-2.8246913,1.5707964,2.8861165,-1937.0,-524.0,487.0,15.0,20.0,-5.0,1.0,-1.0,-1.0,3.0,0.0,6.0,-5.0,0.0,1.7803736,-1.5707964,2.3182764,296.0,741.0,1897.0,133.0,-44.0,-16.0
-1.0,1.0,1.0,0.0,-1.0,-2.0,0.0,2.0,-2.8246517,1.5707964,2.8864653,-1947.0,-531.0,479.0,12.0,17.0,-5.0,-1.0,1.0,-1.0,-3.0,0.0,-1.0,3.0,2.0,1.7803736,-1.5707964,2.3182764,296.0,741.0,1897.0,133.0,-44.0,-16.0
-1.0,1.0,1.0,0.0,-1.0,-2.0,0.0,2.0,-2.8246517,1.5707964,2.8864653,-1947.0,-531.0,479.0,12.0,17.0,-5.0,-1.0,1.0,-1.0,-3.0,0.0,-1.0,3.0,2.0,1.7816665,-1.5707964,2.3181703,287.0,746.0,1885.0,102.0,-37.0,-2.0
-2.0,-1.0,3.0,0.0,-2.0,1.0,0.0,-1.0,-2.8247,1.5707964,2.8864005,-1937.0,-530.0,482.0,-5.0,9.0,-10.0,3.0,1.0,-1.0,0.0,-2.0,1.0,2.0,-9.0,1.7816665,-1.5707964,2.3181703,287.0,746.0,1885.0,102.0,-37.0,-2.0
0.0,-2.0,-2.0,-1.0,-2.0,2.0,2.0,-2.0,-2.8247,1.5707964,2.8864005,-1937.0,-530.0,482.0,-5.0,9.0,-10.0,3.0,1.0,-1.0,0.0,-2.0,1.0,2.0,-9.0,1.7828116,-1.5707964,2.3181667,279.0,742.0,1868.0,82.0,-40.0,12.0
-1.0,0.0,0.0,-1.0,-1.0,-2.0,-2.0,1.0,-2.8247,1.5707964,2.8864005,-1937.0,-530.0,482.0,-5.0,9.0,-10.0,10.0,0.0,-5.0,1.0,1.0,-5.0,-2.0,-2.0,1.7841076,-1.5707964,2.3182034,285.0,732.0,1852.0,77.0,-56.0,15.0
-1.0,0.0,0.0,-1.0,-1.0,-2.0,-2.0,1.0,-2.8244495,1.5707964,2.88658,-1949.0,-525.0,473.0,-28.0,9.0,-9.0,10.0,0.0,-5.0,1.0,1.0,-5.0,-2.0,-2.0,1.7841076,-1.5707964,2.3182034,285.0,732.0,1852.0,77.0,-56.0,15.0
-3.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.8244495,1.5707964,2.88658,-1949.0,-525.0,473.0,-28.0,9.0,-9.0,10.0,0.0,-5.0,1.0,1.0,-5.0,-2.0,-2.0,1.7852459,-1.5707964,2.3181205,276.0,734.0,1855.0,72.0,-61.0,8.0
-1.0,-4.0,-2.0,-3.0,-2.0,-1.0,-1.0,1.0,-2.824065,1.5707964,2.8867583,-1951.0,-534.0,471.0,-24.0,7.0,-15.0,-3.0,0.0,-3.0,-6.0,0.0,2.0,0.0,-2.0,1.7852459,-1.5707964,2.3181205,276.0,734.0,1855.0,72.0,-61.0,8.0
-5.0,0.0,-1.0,0.0,0.0,-1.0,-4.0,-2.0,-2.824065,1.5707964,2.8867583,-1951.0,-534.0,471.0,-24.0,7.0,-15.0,1.0,5.0,3.0,1.0,-3.0,3.0,5.0,11.0,1.7861172,-1.5707964,2.3181438,265.0,732.0,1845.0,48.0,-57.0,13.0
1.0,-1.0,1.0,0.0,-3.0,1.0,-2.0,-3.0,-2.8239646,1.5707964,2.8866491,-1939.0,-543.0,481.0,-5.0,7.0,-11.0,-5.0,0.0,1.0,-1.0,0.0,-3.0,2.0,0.0,1.7861172,-1.5707964,2.3181438,265.0,732.0,1845.0,48.0,-57.0,13.0
2.0,-2.0,-3.0,-3.0,-2.0,-1.0,-1.0,1.0,-2.8239646,1.5707964,2.8866491,-1939.0,-543.0,481.0,-5.0,7.0,-11.0,-5.0,0.0,1.0,-1.0,0.0,-3.0,2.0,0.0,1.7869687,-1.5707964,2.3180404,269.0,733.0,1838.0,46.0,-59.0,7.0
-2.0,1.0,1.0,-2.0,-1.0,0.0,-1.0,2.0,-2.8238974,1.5707964,2.886579,-1939.0,-524.0,477.0,7.0,1.0,-2.0,3.0,0.0,0.0,2.0,0.0,-3.0,0.0,1.0,1.7869687,-1.5707964,2.3180404,269.0,733.0,1838.0,46.0,-59.0,7.0
0.0,0.0,1.0,-2.0,-1.0,-3.0,-1.0,0.0,-2.8238974,1.5707964,2.886579,-1939.0,-524.0,477.0,7.0,1.0,-2.0,3.0,0.0,0.0,2.0,0.0,-3.0,0.0,1.0,1.7878138,-1.5707964,2.3178518,281.0,729.0,1843.0,43.0,-57.0,-4.0
-2.0,1.0,-3.0,-3.0,1.0,-2.0,1.0,0.0,-2.8238974,1.5707964,2.886579,-1948.0,-523.0,473.0,-5.0,-1.0,-2.0,-5.0,-3.0,-2.0,-1.0,-1.0,0.0,3.0,6.0,1.7878138,-1.5707964,2.3178518,281.0,729.0,1843.0,43.0,-57.0,-4.0
-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-2.8238974,1.5707964,2.886579,-1948.0,-523.0,473.0,-5.0,-1.0,-2.0,-15.0,-7.0,-3.0,-2.0,-2.0,-5.0,-5.0,-23.0,1.7885876,-1.5707964,2.3176622,279.0,722.0,1823.0,53.0,-43.0,-7.0
0.0,2.0,1.0,0.0,-1.0,-3.0,-2.0,-2.0,-2.8237922,1.5707964,2.8865638,-1956.0,-524.0,468.0,-21.0,-2.0,-9.0,7.0,-2.0,-3.0,-2.0,-4.0,1.0,-2.0,2.0,1.7885876,-1.5707964,2.3176622,279.0,722.0,1823.0,53.0,-43.0,-7.0
-1.0,-1.0,0.0,-2.0,1.0,0.0,1.0,-2.0,-2.8237922,1.5707964,2.8865638,-1956.0,-524.0,468.0,-21.0,-2.0,-9.0,7.0,-2.0,-3.0,-2.0,-4.0,1.0,-2.0,2.0,1.7892954,-1.5707964,2.3174276,280.0,726.0,1834.0,62.0,-36.0,-13.0
-1.0,1.0,0.0,-3.0,-3.0,-1.0,0.0,0.0,-2.8230925,1.5707964,2.8865182,-1940.0,-557.0,465.0,-22.0,0.0,-5.0,-8.0,-3.0,-1.0,-2.0,-1.0,-3.0,-5.0,-3.0,1.7892954,-1.5707964,2.3174276,280.0,726.0,1834.0,62.0,-36.0,-13.0
0.0,-2.0,-1.0,-1.0,-1.0,-2.0,4.0,1.0,-2.8230925,1.5707964,2.8865182,-1940.0,-557.0,465.0,-22.0,0.0,-5.0,-8.0,-3.0,-1.0,-2.0,-1.0,-3.0,-5.0,-3.0,1.7901313,-1.5707964,2.317093,299.0,730.0,1819.0,67.0,-24.0,-27.0
-2.0,-4.0,-1.0,-2.0,1.0,-1.0,0.0,-1.0,-2.8230925,1.5707964,2.8865182,-1943.0,-533.0,473.0,-6.0,-5.0,9.0,-9.0,-2.0,-3.0,0.0,1.0,3.0,1.0,3.0,1.7901313,-1.5707964,2.317093,299.0,730.0,1819.0,67.0,-24.0,-27.0
-1.0,-4.0,1.0,-1.0,-1.0,0.0,-5.0,-4.0,-2.8230925,1.5707964,2.8865182,-1943.0,-533.0,473.0,-6.0,-5.0,9.0,-8.0,-4.0,1.0,1.0,3.0,-2.0,2.0,0.0,1.7909582,-1.5707964,2.3166692,304.0,730.0,1823.0,76.0,-17.0,-35.0
0.0,-3.0,0.0,0.0,-2.0,-3.0,-2.0,0.0,-2.8230925,1.5707964,2.8865182,-1940.0,-536.0,474.0,12.0,-7.0,7.0,-12.0,-10.0,-2.0,1.0,-1.0,-6.0,-5.0,-2.0,1.7909582,-1.5707964,2.3166692,304.0,730.0,1823.0,76.0,-17.0,-35.0
-4.0,-3.0,0.0,0.0,-1.0,2.0,-3.0,-3.0,-2.8230925,1.5707964,2.8865182,-1940.0,-536.0,474.0,12.0,-7.0,7.0,-12.0,-10.0,-2.0,1.0,-1.0,-6.0,-5.0,-2.0,1.7917236,-1.5707964,2.316335,309.0,734.0,1836.0,82.0,-14.0,-34.0
-1.0,-2.0,-1.0,0.0,0.0,3.0,-2.0,-1.0,-2.8228717,1.5707964,2.886312,-1953.0,-548.0,485.0,19.0,0.0,-2.0,5.0,3.0,5.0,1.0,1.0,6.0,7.0,11.0,1.7917236,-1.5707964,2.316335,309.0,734.0,1836.0,82.0,-14.0,-34.0
-4.0,1.0,-1.0,1.0,-2.0,0.0,-1.0,-1.0,-2.8228717,1.5707964,2.886312,-1953.0,-548.0,485.0,19.0,0.0,-2.0,5.0,3.0,5.0,1.0,1.0,6.0,7.0,11.0,1.7925719,-1.5707964,2.3160374,308.0,744.0,1848.0,82.0,-14.0,-29.0
-3.0,-1.0,-1.0,1.0,2.0,-3.0,-2.0,-1.0,-2.823034,1.5707964,2.8863997,-1954.0,-543.0,463.0,24.0,2.0,8.0,11.0,3.0,2.0,1.0,0.0,-1.0,2.0,-3.0,1.7925719,-1.5707964,2.3160374,308.0,744.0,1848.0,82.0,-14.0,-29.0
-1.0,-1.0,0.0,-2.0,-1.0,-3.0,0.0,-1.0,-2.823034,1.5707964,2.8863997,-1954.0,-543.0,463.0,24.0,2.0,8.0,-3.0,-2.0,-2.0,-5.0,-4.0,-3.0,-4.0,-8.0,1.7934071,-1.5707964,2.3156981,309.0,749.0,1833.0,76.0,-14.0,-26.0
0.0,-2.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,-2.8234847,1.5707964,2.8864388,-1955.0,-531.0,467.0,35.0,-2.0,13.0,12.0,3.0,1.0,-3.0,-3.0,-2.0,-1.0,1.0,1.7934071,-1.5707964,2.3156981,309.0,749.0,1833.0,76.0,-14.0,-26.0
-1.0,1.0,0.0,-1.0,-3.0,-2.0,-4.0,-2.0,-2.8234847,1.5707964,2.8864388,-1955.0,-531.0,467.0,35.0,-2.0,13.0,12.0,3.0,1.0,-3.0,-3.0,-2.0,-1.0,1.0,1.7940454,-1.5707964,2.315465,305.0,750.0,1839.0,58.0,-17.0,-21.0
-1.0,0.0,0.0,0.0,-1.0,2.0,0.0,-5.0,-2.8238447,1.5707964,2.8863664,-1946.0,-514.0,469.0,25.0,-6.0,5.0,0.0,-2.0,-2.0,-1.0,1.0,-3.0,1.0,1.0,1.7940454,-1.5707964,2.315465,305.0,750.0,1839.0,58.0,-17.0,-21.0
2.0,-3.0,0.0,-3.0,-2.0,-3.0,2.0,4.0,-2.8238447,1.5707964,2.8863664,-1946.0,-514.0,469.0,25.0,-6.0,5.0,0.0,-2.0,-2.0,-1.0,1.0,-3.0,1.0,1.0,1.7947471,-1.5707964,2.3152726,303.0,757.0,1851.0,62.0,-19.0,-15.0
-2.0,-4.0,-1.0,0.0,0.0,0.0,-2.0,-3.0,-2.8238447,1.5707964,2.8863664,-1927.0,-525.0,483.0,-7.0,3.0,-4.0,9.0,3.0,-3.0,-5.0,-6.0,-2.0,-3.0,-9.0,1.7947471,-1.5707964,2.3152726,303.0,757.0,1851.0,62.0,-19.0,-15.0
-1.0,3.0,-1.0,-1.0,-1.0,0.0,-5.0,0.0,-2.8238447,1.5707964,2.8863664,-1927.0,-525.0,483.0,-7.0,3.0,-4.0,4.0,6.0,2.0,3.0,-2.0,2.0,-2.0,11.0,1.7955992,-1.5707964,2.3151085,308.0,780.0,1821.0,64.0,-15.0,-12.0
