MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
2.0,1.0,-2.0,1.0,0.0,3.0,-2.0,2.0,-2.7707257,-1.5707964,-2.7712274,1950.0,-847.0,200.0,-89.0,122.0,-455.0,-2.0,-3.0,0.0,-1.0,-1.0,-1.0,-3.0,-1.0,2.6403844,1.5707964,2.826446,-1816.0,887.0,459.0,2.0,-1.0,3.0
2.0,1.0,-2.0,1.0,0.0,3.0,-2.0,2.0,-2.7800906,-1.5707964,-2.780843,1953.0,-818.0,188.0,-93.0,165.0,-587.0,-2.0,-3.0,0.0,-1.0,-1.0,-1.0,-3.0,-1.0,2.6403844,1.5707964,2.826446,-1816.0,887.0,459.0,2.0,-1.0,3.0
-1.0,5.0,1.0,3.0,2.0,3.0,7.0,1.0,-2.7800906,-1.5707964,-2.780843,1953.0,-818.0,188.0,-93.0,165.0,-587.0,0.0,-1.0,-1.0,-2.0,1.0,-3.0,0.0,-1.0,2.6403844,1.5707964,2.826446,-1819.0,873.0,475.0,-14.0,0.0,-6.0
-1.0,5.0,1.0,3.0,2.0,3.0,7.0,1.0,-2.791903,-1.5707964,-2.792672,1958.0,-775.0,206.0,-76.0,198.0,-704.0,0.0,-1.0,-1.0,-2.0,1.0,-3.0,0.0,-1.0,2.6403844,1.5707964,2.826446,-1819.0,873.0,475.0,-14.0,0.0,-6.0
0.0,2.0,4.0,-3.0,-3.0,1.0,1.0,1.0,-2.8059268,-1.5707964,-2.8062124,1960.0,-730.0,226.0,-55.0,244.0,-810.0,-3.0,1.0,0.0,0.0,1.0,-3.0,0.0,-1.0,2.6403844,1.5707964,2.826446,-1819.0,873.0,475.0,-14.0,0.0,-6.0
-5.0,-6.0,-10.0,-15.0,-4.0,-1.0,-4.0,-3.0,-2.8059268,-1.5707964,-2.8062124,1960.0,-730.0,226.0,-55.0,244.0,-810.0,0.0,-2.0,-1.0,0.0,-3.0,-2.0,-3.0,0.0,2.640467,1.5707964,2.8264434,-1804.0,859.0,461.0,-8.0,7.0,-4.0
-5.0,-6.0,-10.0,-15.0,-4.0,-1.0,-4.0,-3.0,-2.8217223,-1.5707964,-2.8207316,1950.0,-679.0,263.0,-52.0,296.0,-898.0,0.0,-2.0,-1.0,0.0,-3.0,-2.0,-3.0,0.0,2.640467,1.5707964,2.8264434,-1804.0,859.0,461.0,-8.0,7.0,-4.0
-3.0,-1.0,5.0,4.0,-13.0,-7.0,-2.0,-3.0,-2.8217223,-1.5707964,-2.8207316,1950.0,-679.0,263.0,-52.0,296.0,-898.0,0.0,-1.0,-2.0,-3.0,0.0,2.0,0.0,-2.0,2.640467,1.5707964,2.8264434,-1811.0,861.0,473.0,-15.0,13.0,-3.0
-3.0,-1.0,5.0,4.0,-13.0,-7.0,-2.0,-3.0,-2.8393984,-1.5707964,-2.8361661,1943.0,-623.0,257.0,-56.0,348.0,-970.0,0.0,-1.0,-2.0,-3.0,0.0,2.0,0.0,-2.0,2.640467,1.5707964,2.8264434,-1811.0,861.0,473.0,-15.0,13.0,-3.0
-4.0,-8.0,8.0,0.0,0.0,3.0,0.0,-1.0,-2.8393984,-1.5707964,-2.8361661,1943.0,-623.0,257.0,-56.0,348.0,-970.0,0.0,-2.0,-3.0,-2.0,-4.0,-2.0,1.0,-1.0,2.640467,1.5707964,2.8264434,-1817.0,869.0,473.0,-2.0,8.0,-7.0
-5.0,-4.0,0.0,-6.0,1.0,-1.0,-1.0,-1.0,-2.859247,-1.5707964,-2.8526082,1919.0,-568.0,255.0,-32.0,368.0,-1044.0,-2.0,-2.0,-3.0,-1.0,0.0,-2.0,-2.0,-1.0,2.640467,1.5707964,2.8264434,-1817.0,869.0,473.0,-2.0,8.0,-7.0
-3.0,0.0,4.0,7.0,1.0,-3.0,-1.0,1.0,-2.859247,-1.5707964,-2.8526082,1919.0,-568.0,255.0,-32.0,368.0,-1044.0,-2.0,-2.0,-3.0,-1.0,0.0,-2.0,-2.0,-1.0,2.6405296,1.5707964,2.8266125,-1819.0,867.0,464.0,15.0,4.0,-11.0
1.0,-3.0,-3.0,-5.0,-2.0,0.0,0.0,-2.0,-2.8813837,-1.5707964,-2.8700604,1905.0,-507.0,281.0,-8.0,339.0,-1100.0,-3.0,-1.0,2.0,0.0,0.0,-2.0,0.0,0.0,2.6405296,1.5707964,2.8266125,-1819.0,867.0,464.0,15.0,4.0,-11.0
7.0,21.0,-10.0,-11.0,-13.0,-4.0,-1.0,2.0,-2.8813837,-1.5707964,-2.8700604,1905.0,-507.0,281.0,-8.0,339.0,-1100.0,-3.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,2.6408653,1.5707964,2.8267395,-1813.0,867.0,466.0,23.0,5.0,-11.0
7.0,21.0,-10.0,-11.0,-13.0,-4.0,-1.0,2.0,-2.904697,-1.5707964,-2.8874335,1922.0,-468.0,298.0,16.0,329.0,-1122.0,-3.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,2.6408653,1.5707964,2.8267395,-1813.0,867.0,466.0,23.0,5.0,-11.0
-2.0,-7.0,-3.0,-1.0,1.0,-2.0,-1.0,0.0,-2.904697,-1.5707964,-2.8874335,1922.0,-468.0,298.0,16.0,329.0,-1122.0,-2.0,-2.0,1.0,-2.0,0.0,1.0,0.0,0.0,2.6408653,1.5707964,2.8267395,-1809.0,873.0,470.0,8.0,3.0,-6.0
-2.0,-7.0,-3.0,-1.0,1.0,-2.0,-1.0,0.0,-2.929918,-1.5707964,-2.9051814,1926.0,-382.0,297.0,49.0,335.0,-1142.0,-2.0,-2.0,1.0,-2.0,0.0,1.0,0.0,0.0,2.6408653,1.5707964,2.8267395,-1809.0,873.0,470.0,8.0,3.0,-6.0
0.0,-5.0,1.0,6.0,5.0,0.0,-4.0,-2.0,-2.9573667,-1.5707964,-2.9233654,1928.0,-311.0,316.0,110.0,325.0,-1183.0,-1.0,1.0,-2.0,-3.0,-1.0,0.0,-1.0,-1.0,2.6408653,1.5707964,2.8267395,-1809.0,873.0,470.0,8.0,3.0,-6.0
0.0,-5.0,1.0,6.0,5.0,0.0,-4.0,-2.0,-2.9573667,-1.5707964,-2.9233654,1928.0,-311.0,316.0,110.0,325.0,-1183.0,-1.0,1.0,-2.0,-3.0,-1.0,0.0,-1.0,-1.0,2.6407828,1.5707964,2.8267422,-1815.0,882.0,472.0,-5.0,6.0,-8.0
7.0,7.0,-3.0,-17.0,-7.0,1.0,-3.0,1.0,-2.9573667,-1.5707964,-2.9233654,1928.0,-311.0,316.0,110.0,325.0,-1183.0,-1.0,0.0,1.0,1.0,1.0,-2.0,1.0,1.0,2.6408653,1.5707964,2.8267395,-1820.0,883.0,454.0,-14.0,8.0,-8.0
7.0,7.0,-3.0,-17.0,-7.0,1.0,-3.0,1.0,-2.9863975,-1.5707964,-2.9415267,1932.0,-251.0,351.0,145.0,291.0,-1193.0,-1.0,0.0,1.0,1.0,1.0,-2.0,1.0,1.0,2.6408653,1.5707964,2.8267395,-1820.0,883.0,454.0,-14.0,8.0,-8.0
6.0,17.0,-19.0,-34.0,-10.0,-5.0,-1.0,-4.0,-2.9863975,-1.5707964,-2.9415267,1932.0,-251.0,351.0,145.0,291.0,-1193.0,-3.0,-2.0,0.0,2.0,-1.0,-1.0,0.0,-1.0,2.6409078,1.5707964,2.826717,-1827.0,870.0,458.0,-2.0,7.0,-4.0
6.0,17.0,-19.0,-34.0,-10.0,-5.0,-1.0,-4.0,-3.0153828,-1.5707964,-2.959023,1929.0,-193.0,359.0,93.0,253.0,-1156.0,-3.0,-2.0,0.0,2.0,-1.0,-1.0,0.0,-1.0,2.6409078,1.5707964,2.826717,-1827.0,870.0,458.0,-2.0,7.0,-4.0
-12.0,-10.0,2.0,0.0,2.0,0.0,1.0,-1.0,-3.0153828,-1.5707964,-2.959023,1929.0,-193.0,359.0,93.0,253.0,-1156.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-2.0,0.0,2.6409078,1.5707964,2.826717,-1830.0,871.0,469.0,8.0,5.0,-11.0
-12.0,-10.0,2.0,0.0,2.0,0.0,1.0,-1.0,-3.043591,-1.5707964,-2.9753249,1950.0,-133.0,369.0,9.0,253.0,-1109.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-2.0,0.0,2.6409078,1.5707964,2.826717,-1830.0,871.0,469.0,8.0,5.0,-11.0
-12.0,-10.0,2.0,0.0,2.0,0.0,1.0,-1.0,-3.043591,-1.5707964,-2.9753249,1950.0,-133.0,369.0,9.0,253.0,-1109.0,0.0,-2.0,-2.0,-3.0,-2.0,-2.0,-1.0,-2.0,2.6409078,1.5707964,2.826717,-1822.0,882.0,472.0,-4.0,8.0,-12.0
-10.0,-16.0,0.0,14.0,-5.0,-6.0,-4.0,-5.0,-3.072176,-1.5707964,-2.9907703,1956.0,-59.0,386.0,25.0,281.0,-1084.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,-2.0,2.6409078,1.5707964,2.826717,-1822.0,882.0,472.0,-4.0,8.0,-12.0
-7.0,-9.0,-5.0,-10.0,-6.0,2.0,1.0,-5.0,-3.072176,-1.5707964,-2.9907703,1956.0,-59.0,386.0,25.0,281.0,-1084.0,0.0,-2.0,0.0,-2.0,-2.0,-4.0,0.0,0.0,2.6411886,1.5707964,2.826745,-1820.0,877.0,466.0,-18.0,8.0,-8.0
1.0,-5.0,-13.0,2.0,6.0,2.0,-1.0,2.0,-3.1015658,-1.5707964,-3.005376,1951.0,-2.0,430.0,126.0,283.0,-1070.0,-2.0,-3.0,-1.0,0.0,-3.0,-2.0,-2.0,0.0,2.6411886,1.5707964,2.826745,-1820.0,877.0,466.0,-18.0,8.0,-8.0
1.0,3.0,-15.0,0.0,1.0,3.0,1.0,-1.0,-3.1015658,-1.5707964,-3.005376,1951.0,-2.0,430.0,126.0,283.0,-1070.0,-2.0,-3.0,-1.0,0.0,-3.0,-2.0,-2.0,0.0,2.6414208,1.5707964,2.8268113,-1827.0,870.0,469.0,-21.0,6.0,-7.0
-3.0,-6.0,-1.0,6.0,2.0,0.0,0.0,-2.0,-3.1301548,-1.5707964,-3.0188315,1947.0,62.0,454.0,169.0,256.0,-1002.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.6414208,1.5707964,2.8268113,-1827.0,870.0,469.0,-21.0,6.0,-7.0
2.0,1.0,-6.0,1.0,-4.0,-1.0,0.0,0.0,-3.1301548,-1.5707964,-3.0188315,1947.0,62.0,454.0,169.0,256.0,-1002.0,1.0,0.0,-2.0,1.0,-1.0,-3.0,-1.0,-1.0,2.6414835,1.5707964,2.82698,-1814.0,869.0,472.0,-7.0,4.0,-7.0
-1.0,-4.0,8.0,6.0,4.0,0.0,1.0,1.0,3.1260805,-1.5707964,-3.0309563,1950.0,144.0,469.0,120.0,235.0,-909.0,1.0,0.0,-1.0,-4.0,0.0,3.0,1.0,-2.0,2.6414835,1.5707964,2.82698,-1814.0,869.0,472.0,-7.0,4.0,-7.0
0.0,-2.0,-5.0,-4.0,0.0,-1.0,0.0,0.0,3.1260805,-1.5707964,-3.0309563,1950.0,144.0,469.0,120.0,235.0,-909.0,-1.0,0.0,-1.0,0.0,1.0,-2.0,-1.0,0.0,2.6414835,1.5707964,2.82698,-1817.0,873.0,473.0,3.0,3.0,-3.0
10.0,18.0,0.0,2.0,1.0,-2.0,2.0,-2.0,3.102485,-1.5707964,-3.041317,1946.0,195.0,484.0,34.0,213.0,-788.0,-1.0,-1.0,-2.0,-2.0,-1.0,1.0,-2.0,-1.0,2.6414835,1.5707964,2.82698,-1817.0,873.0,473.0,3.0,3.0,-3.0
-6.0,-12.0,5.0,10.0,7.0,3.0,1.0,-1.0,3.102485,-1.5707964,-3.041317,1946.0,195.0,484.0,34.0,213.0,-788.0,-1.0,-1.0,-2.0,-2.0,-1.0,1.0,-2.0,-1.0,2.6414835,1.5707964,2.82698,-1824.0,872.0,472.0,6.0,-2.0,-4.0
-6.0,-12.0,5.0,10.0,7.0,3.0,1.0,-1.0,3.0825567,-1.5707964,-3.0497828,1928.0,207.0,471.0,-48.0,205.0,-667.0,-1.0,-1.0,-2.0,-2.0,-1.0,1.0,-2.0,-1.0,2.6414835,1.5707964,2.82698,-1824.0,872.0,472.0,6.0,-2.0,-4.0
4.0,1.0,7.0,12.0,7.0,2.0,-1.0,4.0,3.0825567,-1.5707964,-3.0497828,1928.0,207.0,471.0,-48.0,205.0,-667.0,-1.0,0.0,-3.0,-1.0,-1.0,-3.0,1.0,-2.0,2.6414208,1.5707964,2.8268113,-1820.0,881.0,484.0,3.0,0.0,-3.0
4.0,1.0,7.0,12.0,7.0,2.0,-1.0,4.0,3.0659359,-1.5707964,-3.0561395,1925.0,200.0,483.0,-60.0,216.0,-568.0,-1.0,0.0,-3.0,-1.0,-1.0,-3.0,1.0,-2.0,2.6414208,1.5707964,2.8268113,-1820.0,881.0,484.0,3.0,0.0,-3.0
-5.0,-7.0,3.0,18.0,5.0,-2.0,-3.0,-4.0,3.051669,-1.5707964,-3.061114,1896.0,221.0,461.0,-36.0,217.0,-460.0,-2.0,-1.0,-2.0,-1.0,-2.0,-1.0,0.0,1.0,2.6414208,1.5707964,2.8268113,-1820.0,881.0,484.0,3.0,0.0,-3.0
8.0,5.0,-18.0,-18.0,-17.0,-2.0,-1.0,0.0,3.051669,-1.5707964,-3.061114,1896.0,221.0,461.0,-36.0,217.0,-460.0,-2.0,-1.0,-2.0,-1.0,-2.0,-1.0,0.0,1.0,2.6414835,1.5707964,2.82698,-1816.0,865.0,463.0,-11.0,-5.0,4.0
-3.0,0.0,13.0,-7.0,-24.0,-5.0,-5.0,-5.0,3.0400722,-1.5707964,-3.0647607,1877.0,240.0,471.0,-18.0,196.0,-361.0,-1.0,0.0,-2.0,-3.0,-3.0,-1.0,-2.0,-1.0,2.6414835,1.5707964,2.82698,-1816.0,865.0,463.0,-11.0,-5.0,4.0
-2.0,2.0,0.0,-3.0,-5.0,-2.0,-1.0,0.0,3.0400722,-1.5707964,-3.0647607,1877.0,240.0,471.0,-18.0,196.0,-361.0,1.0,-1.0,1.0,-1.0,2.0,0.0,-1.0,-3.0,2.6414835,1.5707964,2.82698,-1817.0,867.0,457.0,-7.0,-3.0,4.0
-1.0,-1.0,-1.0,8.0,2.0,-1.0,0.0,1.0,3.030695,-1.5707964,-3.0677016,1864.0,255.0,470.0,-52.0,166.0,-290.0,-1.0,-2.0,-1.0,-2.0,-1.0,-1.0,0.0,-1.0,2.6414835,1.5707964,2.82698,-1817.0,867.0,457.0,-7.0,-3.0,4.0
-5.0,-7.0,-4.0,-8.0,-4.0,-2.0,-2.0,-3.0,3.030695,-1.5707964,-3.0677016,1864.0,255.0,470.0,-52.0,166.0,-290.0,-1.0,-2.0,-1.0,-2.0,-1.0,-1.0,0.0,-1.0,2.641566,1.5707964,2.8269777,-1810.0,874.0,465.0,7.0,0.0,3.0
3.0,8.0,-2.0,-10.0,-1.0,0.0,1.0,-1.0,3.0230422,-1.5707964,-3.0703826,1875.0,253.0,461.0,-82.0,127.0,-239.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,-1.0,2.641566,1.5707964,2.8269777,-1810.0,874.0,465.0,7.0,0.0,3.0
-5.0,-8.0,3.0,10.0,4.0,1.0,0.0,1.0,3.0230422,-1.5707964,-3.0703826,1875.0,253.0,461.0,-82.0,127.0,-239.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,-1.0,2.6414974,1.5707964,2.8266842,-1816.0,877.0,458.0,15.0,0.0,5.0
-2.0,8.0,5.0,-1.0,2.0,1.0,3.0,-1.0,3.01734,-1.5707964,-3.0722432,1874.0,232.0,495.0,-71.0,93.0,-185.0,1.0,0.0,1.0,-1.0,-1.0,-2.0,-3.0,-1.0,2.6414974,1.5707964,2.8266842,-1816.0,877.0,458.0,15.0,0.0,5.0
-4.0,-8.0,-7.0,-7.0,-2.0,0.0,-2.0,-3.0,3.01734,-1.5707964,-3.0722432,1874.0,232.0,495.0,-71.0,93.0,-185.0,0.0,-1.0,-2.0,-2.0,-2.0,1.0,0.0,0.0,2.6414974,1.5707964,2.8266842,-1818.0,879.0,458.0,0.0,3.0,6.0
-4.0,-5.0,-1.0,0.0,0.0,0.0,0.0,2.0,3.0139415,-1.5707964,-3.073162,1845.0,209.0,486.0,-29.0,60.0,-110.0,-2.0,-3.0,-1.0,0.0,-2.0,-1.0,-1.0,-1.0,2.6414974,1.5707964,2.8266842,-1818.0,879.0,458.0,0.0,3.0,6.0
0.0,1.0,5.0,2.0,5.0,0.0,-3.0,1.0,3.0139415,-1.5707964,-3.073162,1845.0,209.0,486.0,-29.0,60.0,-110.0,0.0,-1.0,-2.0,0.0,-1.0,0.0,-2.0,-2.0,2.6414974,1.5707964,2.8266842,-1828.0,869.0,473.0,-11.0,6.0,6.0
1.0,1.0,-3.0,-6.0,2.0,-2.0,-1.0,-1.0,3.0139415,-1.5707964,-3.073162,1845.0,209.0,486.0,-29.0,60.0,-110.0,-2.0,-2.0,0.0,0.0,1.0,-2.0,-1.0,-1.0,2.6414974,1.5707964,2.8266842,-1814.0,864.0,464.0,-8.0,6.0,1.0
1.0,1.0,-3.0,-6.0,2.0,-2.0,-1.0,-1.0,3.0121174,-1.5707964,-3.0738082,1868.0,248.0,487.0,6.0,10.0,-24.0,-2.0,-2.0,0.0,0.0,1.0,-2.0,-1.0,-1.0,2.6414974,1.5707964,2.8266842,-1814.0,864.0,464.0,-8.0,6.0,1.0
-8.0,-10.0,-4.0,-2.0,6.0,-2.0,-2.0,-3.0,3.0123396,-1.5707964,-3.0738664,1892.0,260.0,514.0,19.0,-41.0,41.0,0.0,2.0,0.0,-2.0,-1.0,0.0,-1.0,-1.0,2.6414974,1.5707964,2.8266842,-1814.0,864.0,464.0,-8.0,6.0,1.0
-3.0,1.0,-5.0,-10.0,5.0,2.0,0.0,-3.0,3.0123396,-1.5707964,-3.0738664,1892.0,260.0,514.0,19.0,-41.0,41.0,-2.0,-1.0,-2.0,-1.0,-3.0,-2.0,-3.0,0.0,2.64156,1.5707964,2.8268528,-1813.0,863.0,469.0,-5.0,6.0,-3.0
-11.0,-11.0,-2.0,-4.0,1.0,-1.0,-3.0,-4.0,3.0142603,-1.5707964,-3.0730512,1892.0,230.0,518.0,-17.0,-33.0,91.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,-3.0,-1.0,2.64156,1.5707964,2.8268528,-1813.0,863.0,469.0,-5.0,6.0,-3.0
3.0,12.0,6.0,-8.0,-2.0,0.0,-2.0,1.0,3.0142603,-1.5707964,-3.0730512,1892.0,230.0,518.0,-17.0,-33.0,91.0,0.0,1.0,0.0,-2.0,-1.0,1.0,0.0,1.0,2.64156,1.5707964,2.8268528,-1820.0,871.0,461.0,-4.0,5.0,0.0
6.0,13.0,-3.0,-5.0,-8.0,-4.0,-4.0,5.0,3.0170646,-1.5707964,-3.0716195,1887.0,204.0,501.0,0.0,-16.0,108.0,0.0,1.0,0.0,-2.0,-1.0,1.0,0.0,1.0,2.64156,1.5707964,2.8268528,-1820.0,871.0,461.0,-4.0,5.0,0.0
9.0,9.0,-8.0,-7.0,-7.0,-4.0,0.0,1.0,3.0170646,-1.5707964,-3.0716195,1887.0,204.0,501.0,0.0,-16.0,108.0,-1.0,-3.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,2.6416426,1.5707964,2.8268504,-1830.0,870.0,473.0,-4.0,5.0,-1.0
9.0,10.0,8.0,5.0,0.0,2.0,1.0,3.0,3.0199108,-1.5707964,-3.0705805,1897.0,211.0,495.0,31.0,-53.0,123.0,-1.0,-3.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,2.6416426,1.5707964,2.8268504,-1830.0,870.0,473.0,-4.0,5.0,-1.0
13.0,13.0,-11.0,-8.0,-15.0,-7.0,-3.0,1.0,3.0199108,-1.5707964,-3.0705805,1897.0,211.0,495.0,31.0,-53.0,123.0,-2.0,-2.0,-1.0,-2.0,1.0,-1.0,0.0,-2.0,2.6416426,1.5707964,2.8268504,-1824.0,867.0,472.0,-2.0,-1.0,-5.0
-5.0,-10.0,-3.0,0.0,-2.0,1.0,0.0,-3.0,3.0238857,-1.5707964,-3.0693257,1895.0,233.0,504.0,48.0,-103.0,181.0,-3.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,-1.0,2.6416426,1.5707964,2.8268504,-1824.0,867.0,472.0,-2.0,-1.0,-5.0
0.0,4.0,3.0,9.0,4.0,1.0,2.0,0.0,3.0238857,-1.5707964,-3.0693257,1895.0,233.0,504.0,48.0,-103.0,181.0,0.0,1.0,0.0,0.0,-4.0,0.0,-2.0,0.0,2.6416907,1.5707964,2.8269525,-1818.0,860.0,479.0,3.0,-5.0,-7.0
-4.0,3.0,6.0,-9.0,-3.0,0.0,-1.0,-2.0,3.0302777,-1.5707964,-3.066973,1889.0,230.0,528.0,89.0,-138.0,276.0,-3.0,-2.0,0.0,-1.0,-2.0,-1.0,-1.0,-2.0,2.6416907,1.5707964,2.8269525,-1818.0,860.0,479.0,3.0,-5.0,-7.0
-6.0,-2.0,7.0,-9.0,0.0,2.0,0.0,1.0,3.0390155,-1.5707964,-3.0637867,1916.0,218.0,522.0,144.0,-188.0,374.0,-2.0,-1.0,-2.0,-1.0,1.0,-1.0,-1.0,0.0,2.6416907,1.5707964,2.8269525,-1818.0,860.0,479.0,3.0,-5.0,-7.0
-6.0,-2.0,7.0,-9.0,0.0,2.0,0.0,1.0,3.0390155,-1.5707964,-3.0637867,1916.0,218.0,522.0,144.0,-188.0,374.0,-2.0,-1.0,-2.0,-1.0,1.0,-1.0,-1.0,0.0,2.6417425,1.5707964,2.827234,-1817.0,863.0,469.0,16.0,-6.0,-6.0
-2.0,-4.0,-2.0,-8.0,-1.0,-2.0,-3.0,-2.0,3.0390155,-1.5707964,-3.0637867,1916.0,218.0,522.0,144.0,-188.0,374.0,-1.0,-3.0,0.0,1.0,-2.0,-2.0,-2.0,-1.0,2.6419334,1.5707964,2.8275566,-1822.0,872.0,463.0,28.0,-9.0,-6.0
-2.0,-4.0,-2.0,-8.0,-1.0,-2.0,-3.0,-2.0,3.0505466,-1.5707964,-3.0597415,1915.0,188.0,471.0,201.0,-233.0,473.0,-1.0,-3.0,0.0,1.0,-2.0,-2.0,-2.0,-1.0,2.6419334,1.5707964,2.8275566,-1822.0,872.0,463.0,28.0,-9.0,-6.0
-3.0,-4.0,-1.0,6.0,2.0,-1.0,-9.0,-5.0,3.0505466,-1.5707964,-3.0597415,1915.0,188.0,471.0,201.0,-233.0,473.0,0.0,-2.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,2.6419854,1.5707964,2.8278382,-1826.0,879.0,461.0,16.0,-10.0,-7.0
