MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
-2.0,2.0,8.0,20.0,8.0,1.0,-1.0,1.0,-3.0674407,-1.5707964,-2.9657354,1978.0,-146.0,404.0,167.0,101.0,-1003.0,-2.0,-1.0,-4.0,-2.0,-1.0,-1.0,0.0,1.0,2.6566215,1.5707964,2.8533044,-1836.0,832.0,463.0,-16.0,9.0,6.0
-4.0,-4.0,12.0,8.0,0.0,-1.0,1.0,1.0,-3.095051,-1.5707964,-2.9795208,1975.0,-57.0,395.0,183.0,109.0,-991.0,-2.0,-1.0,-4.0,-2.0,-1.0,-1.0,0.0,1.0,2.6566215,1.5707964,2.8533044,-1836.0,832.0,463.0,-16.0,9.0,6.0
-4.0,-3.0,-5.0,-9.0,-1.0,1.0,0.0,-1.0,-3.1230175,-1.5707964,-2.993345,1949.0,37.0,395.0,141.0,90.0,-974.0,-3.0,-1.0,0.0,-3.0,0.0,-1.0,1.0,2.0,2.6566215,1.5707964,2.8533044,-1836.0,832.0,463.0,-16.0,9.0,6.0
1.0,3.0,9.0,14.0,3.0,-1.0,0.0,2.0,-3.1230175,-1.5707964,-2.993345,1949.0,37.0,395.0,141.0,90.0,-974.0,0.0,1.0,2.0,1.0,1.0,1.0,-2.0,1.0,2.6566727,1.5707964,2.8534071,-1838.0,822.0,474.0,-11.0,12.0,4.0
1.0,1.0,-3.0,-7.0,-2.0,-2.0,-1.0,0.0,3.1325874,-1.5707964,-3.0069275,1943.0,75.0,407.0,110.0,56.0,-968.0,-2.0,-2.0,-2.0,-1.0,-1.0,1.0,-1.0,-3.0,2.6566727,1.5707964,2.8534071,-1838.0,822.0,474.0,-11.0,12.0,4.0
-4.0,-2.0,0.0,0.0,-14.0,-6.0,-5.0,-4.0,3.1066496,-1.5707964,-3.0194569,1939.0,108.0,414.0,96.0,49.0,-912.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-2.0,-3.0,2.6566727,1.5707964,2.8534071,-1838.0,822.0,474.0,-11.0,12.0,4.0
-4.0,-2.0,0.0,0.0,-14.0,-6.0,-5.0,-4.0,3.1066496,-1.5707964,-3.0194569,1939.0,108.0,414.0,96.0,49.0,-912.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-2.0,-3.0,2.6567554,1.5707964,2.8534,-1831.0,837.0,468.0,1.0,12.0,1.0
4.0,-4.0,-2.0,20.0,15.0,2.0,0.0,2.0,3.1066496,-1.5707964,-3.0194569,1939.0,108.0,414.0,96.0,49.0,-912.0,-1.0,-3.0,-1.0,-2.0,0.0,-1.0,0.0,-1.0,2.6567554,1.5707964,2.8534,-1834.0,839.0,468.0,1.0,11.0,0.0
1.0,2.0,4.0,3.0,-4.0,-4.0,-2.0,0.0,3.083063,-1.5707964,-3.0302863,1959.0,183.0,405.0,63.0,77.0,-808.0,-1.0,-3.0,-1.0,-2.0,0.0,-1.0,0.0,-1.0,2.6567554,1.5707964,2.8534,-1834.0,839.0,468.0,1.0,11.0,0.0
5.0,13.0,-1.0,-7.0,-6.0,0.0,-1.0,-5.0,3.083063,-1.5707964,-3.0302863,1959.0,183.0,405.0,63.0,77.0,-808.0,-2.0,-2.0,-2.0,0.0,1.0,-4.0,-3.0,-1.0,2.6567554,1.5707964,2.8534,-1839.0,829.0,484.0,-11.0,11.0,5.0
-3.0,5.0,4.0,-2.0,1.0,-2.0,1.0,2.0,3.0615816,-1.5707964,-3.0398479,1944.0,233.0,401.0,1.0,93.0,-735.0,-2.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,2.6567554,1.5707964,2.8534,-1839.0,829.0,484.0,-11.0,11.0,5.0
-6.0,-9.0,3.0,-2.0,-4.0,-4.0,1.0,-7.0,3.040992,-1.5707964,-3.0486693,1909.0,233.0,434.0,-48.0,95.0,-725.0,-2.0,0.0,0.0,-1.0,-3.0,-1.0,-1.0,0.0,2.6567554,1.5707964,2.8534,-1839.0,829.0,484.0,-11.0,11.0,5.0
-1.0,0.0,-4.0,3.0,7.0,3.0,2.0,2.0,3.040992,-1.5707964,-3.0486693,1909.0,233.0,434.0,-48.0,95.0,-725.0,-2.0,0.0,0.0,-1.0,-3.0,-1.0,-1.0,0.0,2.6567554,1.5707964,2.8534,-1828.0,840.0,472.0,-3.0,6.0,1.0
1.0,-4.0,5.0,0.0,-8.0,-1.0,3.0,0.0,3.0225267,-1.5707964,-3.0562303,1899.0,260.0,436.0,-67.0,104.0,-652.0,-1.0,-3.0,-1.0,-1.0,-2.0,-4.0,-2.0,-1.0,2.6567554,1.5707964,2.8534,-1828.0,840.0,472.0,-3.0,6.0,1.0
-1.0,2.0,0.0,-6.0,-3.0,-1.0,-1.0,-3.0,3.0225267,-1.5707964,-3.0562303,1899.0,260.0,436.0,-67.0,104.0,-652.0,-1.0,-3.0,-1.0,-1.0,-2.0,-4.0,-2.0,-1.0,2.6567554,1.5707964,2.8534,-1838.0,852.0,473.0,6.0,3.0,6.0
-3.0,2.0,-8.0,-25.0,-9.0,-1.0,-1.0,2.0,3.0064993,-1.5707964,-3.062392,1876.0,289.0,443.0,-71.0,115.0,-549.0,-2.0,-1.0,-3.0,0.0,-4.0,-1.0,-1.0,0.0,2.6567554,1.5707964,2.8534,-1838.0,852.0,473.0,6.0,3.0,6.0
-2.0,-1.0,7.0,6.0,2.0,0.0,2.0,1.0,3.0064993,-1.5707964,-3.062392,1876.0,289.0,443.0,-71.0,115.0,-549.0,-2.0,-1.0,-3.0,0.0,-4.0,-1.0,-1.0,0.0,2.6567554,1.5707964,2.8534,-1835.0,845.0,470.0,-7.0,0.0,2.0
6.0,7.0,-2.0,1.0,-5.0,-3.0,-2.0,1.0,2.9933274,-1.5707964,-3.0671778,1876.0,285.0,436.0,-68.0,115.0,-463.0,-2.0,-3.0,0.0,-2.0,-1.0,-2.0,-2.0,-2.0,2.6567554,1.5707964,2.8534,-1835.0,845.0,470.0,-7.0,0.0,2.0
-6.0,-9.0,-8.0,-3.0,1.0,0.0,2.0,-3.0,2.9933274,-1.5707964,-3.0671778,1876.0,285.0,436.0,-68.0,115.0,-463.0,-2.0,-3.0,0.0,-2.0,-1.0,-2.0,-2.0,-2.0,2.6566873,1.5707964,2.8532934,-1831.0,842.0,478.0,-19.0,-2.0,2.0
-7.0,-16.0,-11.0,-5.0,-2.0,1.0,2.0,-3.0,2.9813027,-1.5707964,-3.0713499,1865.0,314.0,428.0,-66.0,118.0,-406.0,0.0,-2.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.6566873,1.5707964,2.8532934,-1831.0,842.0,478.0,-19.0,-2.0,2.0
1.0,2.0,0.0,7.0,0.0,-1.0,-6.0,-2.0,2.9813027,-1.5707964,-3.0713499,1865.0,314.0,428.0,-66.0,118.0,-406.0,0.0,-2.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.656619,1.5707964,2.8531866,-1823.0,829.0,478.0,-17.0,1.0,6.0
1.0,2.0,0.0,7.0,0.0,-1.0,-6.0,-2.0,2.9702246,-1.5707964,-3.0750613,1854.0,340.0,457.0,-64.0,100.0,-369.0,0.0,-1.0,-2.0,2.0,0.0,-3.0,1.0,-3.0,2.656619,1.5707964,2.8531866,-1823.0,829.0,478.0,-17.0,1.0,6.0
-3.0,-10.0,-7.0,-11.0,0.0,-1.0,-5.0,0.0,2.9702246,-1.5707964,-3.0750613,1854.0,340.0,457.0,-64.0,100.0,-369.0,0.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,2.656619,1.5707964,2.8531866,-1827.0,819.0,469.0,-5.0,3.0,3.0
-3.0,-10.0,-7.0,-11.0,0.0,-1.0,-5.0,0.0,2.9612546,-1.5707964,-3.078418,1876.0,327.0,460.0,-97.0,68.0,-316.0,-1.0,0.0,-3.0,-1.0,1.0,-2.0,-2.0,1.0,2.656619,1.5707964,2.8531866,-1827.0,819.0,469.0,-5.0,3.0,3.0
-7.0,0.0,7.0,9.0,0.0,-1.0,5.0,0.0,2.9612546,-1.5707964,-3.078418,1876.0,327.0,460.0,-97.0,68.0,-316.0,-3.0,-1.0,-1.0,0.0,-3.0,-1.0,1.0,-1.0,2.656619,1.5707964,2.8531866,-1834.0,838.0,461.0,3.0,6.0,3.0
-7.0,0.0,7.0,9.0,0.0,-1.0,5.0,0.0,2.9550922,-1.5707964,-3.0809014,1886.0,317.0,441.0,-115.0,56.0,-228.0,-3.0,-1.0,-1.0,0.0,-3.0,-1.0,1.0,-1.0,2.656619,1.5707964,2.8531866,-1834.0,838.0,461.0,3.0,6.0,3.0
-3.0,0.0,-5.0,13.0,7.0,-2.0,-1.0,1.0,2.9504967,-1.5707964,-3.082402,1878.0,328.0,446.0,-113.0,68.0,-170.0,0.0,-5.0,2.0,1.0,1.0,-1.0,-1.0,1.0,2.656619,1.5707964,2.8531866,-1834.0,838.0,461.0,3.0,6.0,3.0
0.0,0.0,2.0,-3.0,-3.0,1.0,1.0,0.0,2.9504967,-1.5707964,-3.082402,1878.0,328.0,446.0,-113.0,68.0,-170.0,0.0,-5.0,2.0,1.0,1.0,-1.0,-1.0,1.0,2.656766,1.5707964,2.8533478,-1843.0,828.0,479.0,-12.0,7.0,-2.0
0.0,0.0,2.0,-3.0,-3.0,1.0,1.0,0.0,2.9452522,-1.5707964,-3.084133,1886.0,357.0,470.0,-105.0,60.0,-175.0,-2.0,-1.0,1.0,-3.0,0.0,0.0,-2.0,-1.0,2.656766,1.5707964,2.8533478,-1843.0,828.0,479.0,-12.0,7.0,-2.0
-1.0,-3.0,3.0,-2.0,-4.0,-3.0,-2.0,-5.0,2.9452522,-1.5707964,-3.084133,1886.0,357.0,470.0,-105.0,60.0,-175.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-2.0,-1.0,2.6568174,1.5707964,2.8534505,-1823.0,832.0,480.0,-2.0,5.0,-5.0
-1.0,-3.0,3.0,-2.0,-4.0,-3.0,-2.0,-5.0,2.9407554,-1.5707964,-3.0855916,1899.0,323.0,480.0,-115.0,57.0,-172.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-2.0,-1.0,2.6568174,1.5707964,2.8534505,-1823.0,832.0,480.0,-2.0,5.0,-5.0
-2.0,-4.0,-9.0,-13.0,-1.0,-1.0,-2.0,-3.0,2.9407554,-1.5707964,-3.0855916,1899.0,323.0,480.0,-115.0,57.0,-172.0,0.0,0.0,-3.0,-3.0,0.0,-2.0,-3.0,-3.0,2.6568174,1.5707964,2.8534505,-1833.0,837.0,482.0,5.0,6.0,-4.0
-2.0,-4.0,-9.0,-13.0,-1.0,-1.0,-2.0,-3.0,2.9372237,-1.5707964,-3.0863545,1879.0,320.0,469.0,-120.0,80.0,-138.0,-1.0,0.0,-2.0,-1.0,-2.0,1.0,-1.0,-2.0,2.6568174,1.5707964,2.8534505,-1833.0,837.0,482.0,5.0,6.0,-4.0
2.0,5.0,1.0,-1.0,-2.0,-1.0,-1.0,-1.0,2.9372237,-1.5707964,-3.0863545,1879.0,320.0,469.0,-120.0,80.0,-138.0,-1.0,0.0,-2.0,-1.0,-2.0,1.0,-1.0,-2.0,2.6568174,1.5707964,2.8534505,-1841.0,832.0,486.0,8.0,-1.0,-4.0
-3.0,-8.0,2.0,3.0,-3.0,-1.0,0.0,-3.0,2.934627,-1.5707964,-3.0870693,1886.0,358.0,471.0,-117.0,59.0,-87.0,1.0,-3.0,1.0,-1.0,-2.0,-2.0,0.0,-3.0,2.6568174,1.5707964,2.8534505,-1841.0,832.0,486.0,8.0,-1.0,-4.0
1.0,1.0,-4.0,9.0,-2.0,0.0,1.0,2.0,2.934627,-1.5707964,-3.0870693,1886.0,358.0,471.0,-117.0,59.0,-87.0,0.0,1.0,-1.0,-2.0,1.0,-1.0,-1.0,-1.0,2.6568174,1.5707964,2.8534505,-1827.0,835.0,484.0,4.0,-1.0,-3.0
-1.0,5.0,9.0,-5.0,-2.0,0.0,0.0,1.0,2.9317615,-1.5707964,-3.0880804,1933.0,368.0,495.0,-115.0,35.0,-102.0,-1.0,-2.0,-1.0,-3.0,2.0,1.0,4.0,1.0,2.6568174,1.5707964,2.8534505,-1827.0,835.0,484.0,4.0,-1.0,-3.0
0.0,4.0,-1.0,-6.0,-9.0,-3.0,0.0,-2.0,2.9317615,-1.5707964,-3.0880804,1933.0,368.0,495.0,-115.0,35.0,-102.0,-1.0,-2.0,-1.0,-3.0,2.0,1.0,4.0,1.0,2.6567347,1.5707964,2.8534577,-1827.0,834.0,488.0,-3.0,-1.0,4.0
4.0,2.0,-3.0,-2.0,-4.0,-4.0,0.0,-3.0,2.9288208,-1.5707964,-3.0889757,1936.0,331.0,506.0,-121.0,44.0,-127.0,-2.0,-1.0,1.0,-2.0,0.0,-3.0,-3.0,0.0,2.6567347,1.5707964,2.8534577,-1827.0,834.0,488.0,-3.0,-1.0,4.0
4.0,7.0,-1.0,-6.0,3.0,1.0,0.0,-2.0,2.9288208,-1.5707964,-3.0889757,1936.0,331.0,506.0,-121.0,44.0,-127.0,-2.0,-1.0,1.0,-2.0,0.0,-3.0,-3.0,0.0,2.6567347,1.5707964,2.8534577,-1838.0,835.0,477.0,2.0,-4.0,5.0
2.0,-3.0,-5.0,-5.0,1.0,1.0,-1.0,2.0,2.9265532,-1.5707964,-3.0896187,1911.0,327.0,513.0,-95.0,30.0,-101.0,-1.0,-3.0,-3.0,0.0,-2.0,-2.0,-3.0,-1.0,2.6567347,1.5707964,2.8534577,-1838.0,835.0,477.0,2.0,-4.0,5.0
26.0,26.0,-10.0,3.0,1.0,-3.0,-1.0,1.0,2.9265532,-1.5707964,-3.0896187,1911.0,327.0,513.0,-95.0,30.0,-101.0,-4.0,-1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,2.6567347,1.5707964,2.8534577,-1835.0,840.0,478.0,11.0,-5.0,3.0
-2.0,0.0,2.0,-9.0,3.0,2.0,0.0,1.0,2.924432,-1.5707964,-3.090447,1899.0,340.0,525.0,-54.0,6.0,-80.0,-1.0,-2.0,1.0,-2.0,-2.0,-1.0,1.0,-2.0,2.6567347,1.5707964,2.8534577,-1835.0,840.0,478.0,11.0,-5.0,3.0
-8.0,-12.0,2.0,-6.0,2.0,1.0,1.0,0.0,2.924432,-1.5707964,-3.090447,1899.0,340.0,525.0,-54.0,6.0,-80.0,-1.0,-2.0,1.0,-2.0,-2.0,-1.0,1.0,-2.0,2.6567347,1.5707964,2.8534577,-1830.0,841.0,476.0,5.0,-5.0,4.0
2.0,-1.0,-1.0,26.0,14.0,3.0,2.0,2.0,2.9219959,-1.5707964,-3.0914629,1895.0,369.0,524.0,-5.0,-14.0,-72.0,2.0,0.0,0.0,-1.0,1.0,-3.0,-2.0,-1.0,2.6567347,1.5707964,2.8534577,-1830.0,841.0,476.0,5.0,-5.0,4.0
-9.0,-13.0,0.0,-4.0,1.0,1.0,-2.0,-2.0,2.9219959,-1.5707964,-3.0914629,1895.0,369.0,524.0,-5.0,-14.0,-72.0,2.0,0.0,0.0,-1.0,1.0,-3.0,-2.0,-1.0,2.6568174,1.5707964,2.8534505,-1829.0,839.0,462.0,-3.0,-2.0,5.0
10.0,13.0,-10.0,-11.0,-2.0,-1.0,-2.0,2.0,2.9207952,-1.5707964,-3.0921154,1899.0,368.0,508.0,31.0,-27.0,-30.0,0.0,-1.0,1.0,0.0,-1.0,0.0,-2.0,-2.0,2.6568174,1.5707964,2.8534505,-1829.0,839.0,462.0,-3.0,-2.0,5.0
-1.0,-1.0,9.0,9.0,0.0,-4.0,0.0,-1.0,2.9207952,-1.5707964,-3.0921154,1899.0,368.0,508.0,31.0,-27.0,-30.0,-3.0,-2.0,-1.0,0.0,-4.0,0.0,-3.0,-2.0,2.6568174,1.5707964,2.8534505,-1830.0,836.0,471.0,-2.0,2.0,5.0
-5.0,-5.0,-1.0,-1.0,-5.0,-1.0,-1.0,-1.0,2.9203072,-1.5707964,-3.092427,1919.0,404.0,523.0,49.0,-34.0,22.0,-2.0,-3.0,-2.0,-1.0,-1.0,-2.0,-2.0,-1.0,2.6568174,1.5707964,2.8534505,-1830.0,836.0,471.0,-2.0,2.0,5.0
-3.0,-5.0,-8.0,-10.0,-9.0,-4.0,-2.0,-2.0,2.9203072,-1.5707964,-3.092427,1919.0,404.0,523.0,49.0,-34.0,22.0,-2.0,-3.0,-2.0,-1.0,-1.0,-2.0,-2.0,-1.0,2.6568174,1.5707964,2.8534505,-1830.0,835.0,476.0,6.0,5.0,4.0
3.0,4.0,1.0,1.0,-2.0,-3.0,-1.0,-3.0,2.9208062,-1.5707964,-3.0922482,1901.0,402.0,530.0,47.0,-37.0,62.0,0.0,1.0,0.0,-1.0,2.0,1.0,-1.0,1.0,2.6568174,1.5707964,2.8534505,-1830.0,835.0,476.0,6.0,5.0,4.0
-2.0,7.0,-7.0,-17.0,-6.0,-2.0,-4.0,-2.0,2.9208062,-1.5707964,-3.0922482,1901.0,402.0,530.0,47.0,-37.0,62.0,-2.0,-2.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,2.6568174,1.5707964,2.8534505,-1835.0,842.0,468.0,6.0,6.0,6.0
-2.0,7.0,-7.0,-17.0,-6.0,-2.0,-4.0,-2.0,2.923048,-1.5707964,-3.0912163,1884.0,375.0,511.0,30.0,-26.0,116.0,-2.0,-2.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,2.6568174,1.5707964,2.8534505,-1835.0,842.0,468.0,6.0,6.0,6.0
1.0,1.0,-3.0,-10.0,-1.0,0.0,-1.0,-2.0,2.923048,-1.5707964,-3.0912163,1884.0,375.0,511.0,30.0,-26.0,116.0,-1.0,-2.0,-1.0,-1.0,-2.0,0.0,-2.0,-2.0,2.6568174,1.5707964,2.8534505,-1839.0,847.0,470.0,6.0,4.0,4.0
-1.0,-2.0,13.0,0.0,-4.0,-2.0,0.0,1.0,2.9265828,-1.5707964,-3.0897682,1867.0,378.0,493.0,49.0,-30.0,172.0,-1.0,-2.0,-1.0,-1.0,-2.0,0.0,-2.0,-2.0,2.6568174,1.5707964,2.8534505,-1839.0,847.0,470.0,6.0,4.0,4.0
-8.0,-11.0,2.0,7.0,1.0,1.0,-1.0,-2.0,2.9316504,-1.5707964,-3.0878778,1871.0,377.0,495.0,88.0,-63.0,234.0,0.0,0.0,-1.0,-2.0,0.0,1.0,-3.0,-2.0,2.6568174,1.5707964,2.8534505,-1839.0,847.0,470.0,6.0,4.0,4.0
1.0,1.0,-7.0,-6.0,1.0,0.0,1.0,3.0,2.9316504,-1.5707964,-3.0878778,1871.0,377.0,495.0,88.0,-63.0,234.0,0.0,0.0,-1.0,-2.0,0.0,1.0,-3.0,-2.0,2.6568174,1.5707964,2.8534505,-1830.0,836.0,474.0,5.0,1.0,0.0
-6.0,-16.0,2.0,-2.0,-6.0,-4.0,-2.0,-2.0,2.938894,-1.5707964,-3.0853128,1865.0,376.0,498.0,111.0,-96.0,321.0,-1.0,-3.0,-1.0,-1.0,1.0,2.0,0.0,0.0,2.6568174,1.5707964,2.8534505,-1830.0,836.0,474.0,5.0,1.0,0.0
2.0,6.0,1.0,3.0,6.0,2.0,-1.0,0.0,2.938894,-1.5707964,-3.0853128,1865.0,376.0,498.0,111.0,-96.0,321.0,-1.0,-3.0,-1.0,-1.0,1.0,2.0,0.0,0.0,2.6568174,1.5707964,2.8534505,-1826.0,836.0,475.0,9.0,1.0,3.0
-6.0,-2.0,11.0,12.0,0.0,1.0,-2.0,2.0,2.9488328,-1.5707964,-3.0818772,1851.0,339.0,483.0,137.0,-122.0,413.0,-1.0,-3.0,-1.0,-1.0,1.0,2.0,0.0,0.0,2.6568174,1.5707964,2.8534505,-1826.0,836.0,475.0,9.0,1.0,3.0
-3.0,-10.0,-11.0,0.0,5.0,2.0,0.0,0.0,2.9488328,-1.5707964,-3.0818772,1851.0,339.0,483.0,137.0,-122.0,413.0,0.0,-2.0,-1.0,-1.0,-2.0,-5.0,-2.0,-2.0,2.6568174,1.5707964,2.8534505,-1835.0,838.0,463.0,14.0,0.0,5.0
-3.0,-10.0,-11.0,0.0,5.0,2.0,0.0,0.0,2.960967,-1.5707964,-3.077748,1861.0,345.0,454.0,171.0,-146.0,513.0,-1.0,-1.0,0.0,0.0,-2.0,-1.0,2.0,1.0,2.6568174,1.5707964,2.8534505,-1835.0,838.0,463.0,14.0,0.0,5.0
7.0,8.0,-8.0,-7.0,-1.0,-4.0,0.0,-1.0,2.960967,-1.5707964,-3.077748,1861.0,345.0,454.0,171.0,-146.0,513.0,-2.0,1.0,1.0,0.0,1.0,-2.0,-2.0,-1.0,2.6566968,1.5707964,2.8529916,-1837.0,851.0,466.0,16.0,1.0,4.0
7.0,8.0,-8.0,-7.0,-1.0,-4.0,0.0,-1.0,2.960967,-1.5707964,-3.077748,1861.0,345.0,454.0,171.0,-146.0,513.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,2.6566968,1.5707964,2.8529916,-1831.0,844.0,470.0,2.0,2.0,6.0
7.0,8.0,-8.0,-7.0,-1.0,-4.0,0.0,-1.0,2.97552,-1.5707964,-3.07275,1865.0,340.0,444.0,167.0,-164.0,607.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,2.6566968,1.5707964,2.8529916,-1831.0,844.0,470.0,2.0,2.0,6.0
3.0,9.0,-5.0,5.0,-2.0,-3.0,-3.0,-1.0,2.992933,-1.5707964,-3.066884,1871.0,333.0,419.0,108.0,-179.0,704.0,0.0,-3.0,-1.0,-2.0,-2.0,-4.0,-1.0,-2.0,2.6566968,1.5707964,2.8529916,-1831.0,844.0,470.0,2.0,2.0,6.0
-6.0,-8.0,0.0,-7.0,-4.0,1.0,1.0,-3.0,2.992933,-1.5707964,-3.066884,1871.0,333.0,419.0,108.0,-179.0,704.0,0.0,-3.0,-1.0,-2.0,-2.0,-4.0,-1.0,-2.0,2.6567793,1.5707964,2.8529844,-1829.0,840.0,470.0,0.0,5.0,3.0
1.0,-1.0,-8.0,-12.0,0.0,2.0,2.0,1.0,3.0129492,-1.5707964,-3.0597994,1872.0,286.0,429.0,40.0,-190.0,787.0,-1.0,-3.0,0.0,-1.0,-1.0,-4.0,-2.0,0.0,2.6567793,1.5707964,2.8529844,-1829.0,840.0,470.0,0.0,5.0,3.0
4.0,4.0,-4.0,2.0,-1.0,-1.0,-2.0,2.0,3.0129492,-1.5707964,-3.0597994,1872.0,286.0,429.0,40.0,-190.0,787.0,-1.0,-3.0,0.0,-1.0,-1.0,-4.0,-2.0,0.0,2.6567793,1.5707964,2.8529844,-1833.0,837.0,473.0,2.0,3.0,2.0
-8.0,-12.0,3.0,2.0,1.0,1.0,-3.0,-4.0,3.0354192,-1.5707964,-3.0515542,1882.0,232.0,427.0,-18.0,-191.0,850.0,-3.0,1.0,2.0,-1.0,-3.0,0.0,-2.0,0.0,2.6567793,1.5707964,2.8529844,-1833.0,837.0,473.0,2.0,3.0,2.0
