MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
0.0,-1.0,-1.0,-1.0,-3.0,-2.0,1.0,0.0,-2.7878883,1.5707964,2.9749942,-1941.0,-637.0,428.0,-13.0,0.0,-22.0,-2.0,0.0,2.0,-5.0,0.0,3.0,1.0,-3.0,1.6414249,1.5707964,2.310595,-141.0,228.0,1975.0,57.0,-28.0,-77.0
-3.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,-2.7878883,1.5707964,2.9749942,-1941.0,-637.0,428.0,-13.0,0.0,-22.0,-2.0,0.0,2.0,-5.0,0.0,3.0,1.0,-3.0,1.6412961,1.5707964,2.3097017,-148.0,221.0,1995.0,36.0,-50.0,-76.0
-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1.0,0.0,-2.7871914,1.5707964,2.9749312,-1934.0,-616.0,408.0,-10.0,-16.0,-19.0,-1.0,-1.0,-1.0,-2.0,-3.0,-2.0,0.0,-1.0,1.6412961,1.5707964,2.3097017,-148.0,221.0,1995.0,36.0,-50.0,-76.0
-1.0,1.0,-2.0,-1.0,-3.0,2.0,-1.0,-3.0,-2.7864313,1.5707964,2.9745116,-1930.0,-618.0,431.0,-41.0,-17.0,-21.0,3.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.6412961,1.5707964,2.3097017,-148.0,221.0,1995.0,36.0,-50.0,-76.0
0.0,-1.0,0.0,0.0,3.0,0.0,-6.0,-1.0,-2.7864313,1.5707964,2.9745116,-1930.0,-618.0,431.0,-41.0,-17.0,-21.0,3.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.6402009,1.5707964,2.308197,-112.0,197.0,1989.0,22.0,-62.0,-54.0
2.0,-1.0,-2.0,-2.0,0.0,0.0,1.0,0.0,-2.785535,1.5707964,2.9744947,-1928.0,-645.0,432.0,-58.0,-3.0,-18.0,1.0,-2.0,1.0,-1.0,1.0,0.0,1.0,-1.0,1.6402009,1.5707964,2.308197,-112.0,197.0,1989.0,22.0,-62.0,-54.0
-2.0,-2.0,1.0,-1.0,-1.0,-2.0,1.0,0.0,-2.785535,1.5707964,2.9744947,-1928.0,-645.0,432.0,-58.0,-3.0,-18.0,1.0,-2.0,1.0,-1.0,1.0,0.0,1.0,-1.0,1.6396381,1.5707964,2.3074365,-117.0,185.0,2000.0,32.0,-62.0,-61.0
-2.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,-2.7846222,1.5707964,2.9747038,-1923.0,-663.0,420.0,-24.0,-3.0,-8.0,-1.0,-1.0,-1.0,2.0,0.0,3.0,-1.0,1.0,1.6396381,1.5707964,2.3074365,-117.0,185.0,2000.0,32.0,-62.0,-61.0
-1.0,0.0,2.0,0.0,-2.0,0.0,-1.0,1.0,-2.7846222,1.5707964,2.9747038,-1935.0,-623.0,422.0,14.0,-6.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-3.0,0.0,-3.0,1.6396381,1.5707964,2.3074365,-117.0,185.0,2000.0,32.0,-62.0,-61.0
1.0,-2.0,1.0,1.0,-1.0,-2.0,0.0,-1.0,-2.7846222,1.5707964,2.9747038,-1935.0,-623.0,422.0,14.0,-6.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-3.0,0.0,-3.0,1.639074,1.5707964,2.3057427,-86.0,192.0,2000.0,44.0,-34.0,-75.0
-1.0,0.0,1.0,-2.0,0.0,0.0,-2.0,-1.0,-2.7846236,1.5707964,2.9749944,-1939.0,-609.0,414.0,34.0,-2.0,-10.0,-2.0,-2.0,-1.0,2.0,-2.0,-1.0,-2.0,0.0,1.639074,1.5707964,2.3057427,-86.0,192.0,2000.0,44.0,-34.0,-75.0
-4.0,-1.0,1.0,-3.0,1.0,1.0,0.0,0.0,-2.7846236,1.5707964,2.9749944,-1939.0,-609.0,414.0,34.0,-2.0,-10.0,-2.0,-2.0,-1.0,2.0,-2.0,-1.0,-2.0,0.0,1.6391284,1.5707964,2.3048258,-109.0,200.0,2015.0,41.0,-21.0,-80.0
-3.0,0.0,3.0,1.0,1.0,-4.0,-1.0,-3.0,-2.7846851,1.5707964,2.9750617,-1921.0,-610.0,406.0,8.0,2.0,-13.0,2.0,1.0,1.0,1.0,-1.0,-1.0,-4.0,-4.0,1.6391284,1.5707964,2.3048258,-109.0,200.0,2015.0,41.0,-21.0,-80.0
0.0,0.0,-3.0,-2.0,1.0,0.0,1.0,1.0,-2.7842221,1.5707964,2.9754853,-1920.0,-644.0,429.0,-23.0,14.0,-2.0,-1.0,-3.0,-3.0,-3.0,-3.0,-8.0,-2.0,-2.0,1.6391284,1.5707964,2.3048258,-109.0,200.0,2015.0,41.0,-21.0,-80.0
1.0,-1.0,-3.0,-1.0,0.0,-3.0,1.0,-2.0,-2.7842221,1.5707964,2.9754853,-1920.0,-644.0,429.0,-23.0,14.0,-2.0,-1.0,2.0,0.0,4.0,2.0,1.0,-1.0,-1.0,1.6396729,1.5707964,2.303355,-88.0,211.0,2002.0,68.0,-5.0,-61.0
1.0,-1.0,-3.0,-1.0,0.0,-3.0,1.0,-2.0,-2.784222,1.5707964,2.9760027,-1928.0,-641.0,424.0,-21.0,13.0,8.0,3.0,-2.0,1.0,-3.0,1.0,1.0,0.0,1.0,1.6396729,1.5707964,2.303355,-88.0,211.0,2002.0,68.0,-5.0,-61.0
-1.0,-3.0,-1.0,1.0,1.0,-3.0,0.0,-2.0,-2.784069,1.5707964,2.9759948,-1937.0,-636.0,427.0,-5.0,5.0,1.0,-3.0,-2.0,0.0,-5.0,0.0,-1.0,3.0,1.0,1.6396729,1.5707964,2.303355,-88.0,211.0,2002.0,68.0,-5.0,-61.0
-3.0,-1.0,-1.0,-2.0,-2.0,1.0,3.0,-1.0,-2.784069,1.5707964,2.9759948,-1935.0,-627.0,426.0,12.0,11.0,-6.0,-1.0,-1.0,1.0,-1.0,-4.0,0.0,-1.0,-1.0,1.6396729,1.5707964,2.303355,-88.0,211.0,2002.0,68.0,-5.0,-61.0
0.0,-2.0,2.0,0.0,-1.0,-2.0,-1.0,-2.0,-2.784069,1.5707964,2.9759948,-1935.0,-627.0,426.0,12.0,11.0,-6.0,-1.0,-1.0,1.0,-1.0,-4.0,0.0,-1.0,-1.0,1.6391441,1.5707964,2.3018498,-75.0,245.0,1997.0,20.0,-39.0,-34.0
0.0,1.0,0.0,-1.0,1.0,0.0,-2.0,0.0,-2.7837791,1.5707964,2.9765155,-1923.0,-651.0,438.0,26.0,19.0,-2.0,1.0,1.0,-4.0,0.0,1.0,0.0,2.0,-2.0,1.6391441,1.5707964,2.3018498,-75.0,245.0,1997.0,20.0,-39.0,-34.0
-1.0,1.0,2.0,-1.0,-2.0,1.0,0.0,-1.0,-2.7837791,1.5707964,2.9765155,-1923.0,-651.0,438.0,26.0,19.0,-2.0,1.0,1.0,-4.0,0.0,1.0,0.0,2.0,-2.0,1.6385537,1.5707964,2.3013573,-86.0,209.0,2006.0,-3.0,-42.0,-33.0
2.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,-2.784058,1.5707964,2.977118,-1917.0,-639.0,417.0,32.0,17.0,14.0,5.0,-1.0,-1.0,-2.0,-3.0,5.0,8.0,4.0,1.6385537,1.5707964,2.3013573,-86.0,209.0,2006.0,-3.0,-42.0,-33.0
-3.0,-1.0,0.0,-1.0,-2.0,-2.0,-7.0,-1.0,-2.7840588,1.5707964,2.9774103,-1924.0,-629.0,427.0,34.0,9.0,1.0,-3.0,0.0,0.0,0.0,-1.0,-5.0,-6.0,-2.0,1.6385537,1.5707964,2.3013573,-86.0,209.0,2006.0,-3.0,-42.0,-33.0
-1.0,-4.0,-1.0,-2.0,0.0,-1.0,-1.0,1.0,-2.7840588,1.5707964,2.9774103,-1924.0,-629.0,427.0,34.0,9.0,1.0,-3.0,0.0,0.0,0.0,-1.0,-5.0,-6.0,-2.0,1.637308,1.5707964,2.3009834,-49.0,219.0,1991.0,17.0,-42.0,-2.0
-1.0,-1.0,-1.0,2.0,-2.0,-2.0,1.0,-3.0,-2.7838562,1.5707964,2.9778574,-1933.0,-617.0,424.0,17.0,12.0,-13.0,2.0,0.0,0.0,-1.0,-3.0,1.0,1.0,2.0,1.637308,1.5707964,2.3009834,-49.0,219.0,1991.0,17.0,-42.0,-2.0
-1.0,-1.0,0.0,0.0,-2.0,-1.0,-2.0,-2.0,-2.7838562,1.5707964,2.9778574,-1933.0,-617.0,424.0,17.0,12.0,-13.0,2.0,0.0,0.0,-1.0,-3.0,1.0,1.0,2.0,1.6369611,1.5707964,2.30093,-51.0,219.0,1990.0,14.0,-27.0,-2.0
-1.0,0.0,2.0,-2.0,-1.0,-1.0,-2.0,0.0,-2.7838562,1.5707964,2.9778574,-1930.0,-631.0,429.0,7.0,13.0,-8.0,-2.0,-2.0,-3.0,-1.0,-1.0,1.0,2.0,-1.0,1.6369611,1.5707964,2.30093,-51.0,219.0,1990.0,14.0,-27.0,-2.0
-1.0,-1.0,-2.0,-1.0,-1.0,-2.0,1.0,-2.0,-2.7838562,1.5707964,2.9778574,-1930.0,-631.0,429.0,7.0,13.0,-8.0,1.0,3.0,1.0,2.0,2.0,-1.0,-3.0,-1.0,1.6366452,1.5707964,2.3006501,-71.0,215.0,2003.0,17.0,-13.0,-11.0
-1.0,-1.0,-2.0,-1.0,-1.0,-2.0,1.0,-2.0,-2.7837949,1.5707964,2.97779,-1930.0,-639.0,431.0,11.0,14.0,2.0,1.0,3.0,1.0,2.0,2.0,-1.0,-3.0,-1.0,1.6366452,1.5707964,2.3006501,-71.0,215.0,2003.0,17.0,-13.0,-11.0
-1.0,2.0,0.0,0.0,-1.0,3.0,1.0,1.0,-2.7835922,1.5707964,2.9782376,-1933.0,-629.0,418.0,21.0,6.0,-6.0,2.0,0.0,-1.0,-1.0,-1.0,4.0,1.0,1.0,1.6366452,1.5707964,2.3006501,-71.0,215.0,2003.0,17.0,-13.0,-11.0
-1.0,1.0,3.0,-3.0,-1.0,-2.0,2.0,-3.0,-2.7835922,1.5707964,2.9782376,-1933.0,-629.0,418.0,21.0,6.0,-6.0,2.0,0.0,-1.0,-1.0,-1.0,4.0,1.0,1.0,1.6366676,1.5707964,2.3006334,-71.0,210.0,1986.0,28.0,-6.0,-4.0
3.0,-1.0,-2.0,1.0,0.0,2.0,0.0,0.0,-2.7835922,1.5707964,2.9782376,-1943.0,-617.0,426.0,6.0,4.0,-14.0,-2.0,-4.0,-2.0,-3.0,-4.0,0.0,-1.0,-4.0,1.6366676,1.5707964,2.3006334,-71.0,210.0,1986.0,28.0,-6.0,-4.0
-4.0,-2.0,0.0,-5.0,-3.0,0.0,-2.0,2.0,-2.7835922,1.5707964,2.9782376,-1921.0,-628.0,428.0,-9.0,6.0,-9.0,-3.0,-1.0,-2.0,1.0,0.0,-1.0,9.0,2.0,1.6366676,1.5707964,2.3006334,-71.0,210.0,1986.0,28.0,-6.0,-4.0
-1.0,-2.0,1.0,-1.0,-3.0,1.0,-1.0,0.0,-2.7835922,1.5707964,2.9782376,-1921.0,-628.0,428.0,-9.0,6.0,-9.0,-3.0,-1.0,-2.0,1.0,0.0,-1.0,9.0,2.0,1.6368468,1.5707964,2.3007898,-74.0,229.0,2004.0,21.0,-3.0,10.0
-1.0,1.0,-3.0,0.0,0.0,-2.0,1.0,1.0,-2.783437,1.5707964,2.97858,-1922.0,-644.0,423.0,-23.0,12.0,6.0,-1.0,-2.0,0.0,-3.0,-3.0,-3.0,-2.0,-4.0,1.6368468,1.5707964,2.3007898,-74.0,229.0,2004.0,21.0,-3.0,10.0
-1.0,1.0,-3.0,0.0,0.0,-2.0,1.0,1.0,-2.783437,1.5707964,2.97858,-1922.0,-644.0,423.0,-23.0,12.0,6.0,-1.0,-2.0,0.0,-3.0,-3.0,-3.0,-2.0,-4.0,1.6369349,1.5707964,2.3010397,-80.0,228.0,1997.0,19.0,-3.0,23.0
-2.0,-3.0,-2.0,-3.0,-1.0,-2.0,-2.0,-1.0,-2.783391,1.5707964,2.9786592,-1927.0,-620.0,414.0,-7.0,7.0,8.0,-6.0,-1.0,-3.0,-3.0,-4.0,-4.0,-7.0,-3.0,1.6369349,1.5707964,2.3010397,-80.0,228.0,1997.0,19.0,-3.0,23.0
0.0,-2.0,0.0,1.0,-3.0,1.0,0.0,-1.0,-2.783391,1.5707964,2.9786592,-1931.0,-623.0,425.0,6.0,3.0,-2.0,1.0,-2.0,1.0,1.0,-3.0,1.0,-2.0,-1.0,1.6369349,1.5707964,2.3010397,-80.0,228.0,1997.0,19.0,-3.0,23.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,-2.783391,1.5707964,2.9786592,-1931.0,-623.0,425.0,6.0,3.0,-2.0,-3.0,-1.0,2.0,2.0,-1.0,-3.0,-1.0,0.0,1.6367781,1.5707964,2.301675,-73.0,244.0,2003.0,1.0,-21.0,36.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,-2.783391,1.5707964,2.9786592,-1933.0,-622.0,419.0,3.0,10.0,-2.0,2.0,3.0,-1.0,-2.0,-1.0,0.0,2.0,1.0,1.6367781,1.5707964,2.301675,-73.0,244.0,2003.0,1.0,-21.0,36.0
0.0,0.0,1.0,0.0,1.0,-3.0,-1.0,0.0,-2.783391,1.5707964,2.9786592,-1933.0,-622.0,419.0,3.0,10.0,-2.0,3.0,-3.0,2.0,2.0,7.0,5.0,3.0,0.0,1.6366496,1.5707964,2.3020012,-77.0,244.0,1999.0,-2.0,-8.0,30.0
0.0,0.0,1.0,0.0,1.0,-3.0,-1.0,0.0,-2.7833323,1.5707964,2.978761,-1948.0,-630.0,415.0,1.0,14.0,15.0,3.0,-3.0,2.0,2.0,7.0,5.0,3.0,0.0,1.6366496,1.5707964,2.3020012,-77.0,244.0,1999.0,-2.0,-8.0,30.0
-1.0,-3.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,-2.78364,1.5707964,2.9789436,-1933.0,-635.0,425.0,2.0,9.0,16.0,0.0,1.0,-2.0,-5.0,-5.0,-3.0,-3.0,-2.0,1.6366496,1.5707964,2.3020012,-77.0,244.0,1999.0,-2.0,-8.0,30.0
0.0,1.0,1.0,-1.0,-1.0,-4.0,-5.0,0.0,-2.78364,1.5707964,2.9789436,-1933.0,-635.0,425.0,2.0,9.0,16.0,0.0,1.0,-2.0,-5.0,-5.0,-3.0,-3.0,-2.0,1.6368444,1.5707964,2.3026187,-100.0,233.0,1999.0,15.0,6.0,30.0
-2.0,-1.0,1.0,-1.0,-1.0,-3.0,0.0,0.0,-2.78364,1.5707964,2.9789436,-1933.0,-635.0,425.0,2.0,9.0,16.0,-1.0,3.0,-2.0,1.0,-1.0,-2.0,-1.0,-2.0,1.6371219,1.5707964,2.3029816,-98.0,236.0,1986.0,14.0,6.0,34.0
-2.0,-1.0,1.0,-1.0,-1.0,-3.0,0.0,0.0,-2.7834873,1.5707964,2.9789367,-1925.0,-625.0,427.0,-6.0,14.0,7.0,-1.0,3.0,-2.0,1.0,-1.0,-2.0,-1.0,-2.0,1.6371219,1.5707964,2.3029816,-98.0,236.0,1986.0,14.0,6.0,34.0
2.0,4.0,1.0,-1.0,-1.0,-1.0,2.0,1.0,-2.7834873,1.5707964,2.9789367,-1925.0,-625.0,427.0,-6.0,14.0,7.0,0.0,-2.0,-3.0,-2.0,0.0,-1.0,2.0,1.0,1.6371819,1.5707964,2.3034163,-96.0,239.0,1980.0,-1.0,0.0,38.0
2.0,4.0,1.0,-1.0,-1.0,-1.0,2.0,1.0,-2.7835422,1.5707964,2.9797292,-1932.0,-636.0,422.0,-3.0,21.0,1.0,0.0,-2.0,-3.0,-2.0,0.0,-1.0,2.0,1.0,1.6371819,1.5707964,2.3034163,-96.0,239.0,1980.0,-1.0,0.0,38.0
0.0,-2.0,0.0,0.0,-1.0,-1.0,2.0,-1.0,-2.7835422,1.5707964,2.9797292,-1932.0,-636.0,422.0,-3.0,21.0,1.0,3.0,-1.0,-1.0,0.0,-1.0,3.0,1.0,-1.0,1.6368839,1.5707964,2.3038707,-94.0,219.0,1991.0,-15.0,-12.0,41.0
0.0,-2.0,0.0,0.0,-1.0,-1.0,2.0,-1.0,-2.7836626,1.5707964,2.9805067,-1931.0,-653.0,415.0,10.0,21.0,7.0,3.0,-1.0,-1.0,0.0,-1.0,3.0,1.0,-1.0,1.6368839,1.5707964,2.3038707,-94.0,219.0,1991.0,-15.0,-12.0,41.0
-1.0,-1.0,-1.0,-1.0,-1.0,-3.0,-4.0,-1.0,-2.7836626,1.5707964,2.9805067,-1931.0,-653.0,415.0,10.0,21.0,7.0,-1.0,-2.0,-1.0,-2.0,-2.0,-2.0,2.0,1.0,1.6367362,1.5707964,2.3041618,-90.0,235.0,1979.0,-11.0,-9.0,31.0
-1.0,-1.0,-1.0,-1.0,-1.0,-3.0,-4.0,-1.0,-2.7835884,1.5707964,2.9812748,-1930.0,-648.0,409.0,26.0,17.0,9.0,-1.0,-2.0,-1.0,-2.0,-2.0,-2.0,2.0,1.0,1.6367362,1.5707964,2.3041618,-90.0,235.0,1979.0,-11.0,-9.0,31.0
-2.0,0.0,-2.0,0.0,-3.0,-1.0,-3.0,-1.0,-2.7835884,1.5707964,2.9812748,-1930.0,-648.0,409.0,26.0,17.0,9.0,-3.0,4.0,0.0,-3.0,5.0,8.0,0.0,0.0,1.6365052,1.5707964,2.3044946,-96.0,221.0,1986.0,-14.0,-7.0,30.0
-2.0,0.0,-2.0,0.0,-3.0,-1.0,-3.0,-1.0,-2.7839718,1.5707964,2.981964,-1925.0,-627.0,418.0,25.0,20.0,9.0,-3.0,4.0,0.0,-3.0,5.0,8.0,0.0,0.0,1.6365052,1.5707964,2.3044946,-96.0,221.0,1986.0,-14.0,-7.0,30.0
1.0,-2.0,0.0,-1.0,1.0,3.0,1.0,-1.0,-2.7839718,1.5707964,2.981964,-1925.0,-627.0,418.0,25.0,20.0,9.0,1.0,-2.0,1.0,-2.0,-4.0,-5.0,-1.0,-3.0,1.6364268,1.5707964,2.3047915,-89.0,229.0,1979.0,-6.0,-3.0,24.0
1.0,-2.0,0.0,-1.0,1.0,3.0,1.0,-1.0,-2.7841415,1.5707964,2.98258,-1927.0,-620.0,425.0,25.0,24.0,-1.0,1.0,-2.0,1.0,-2.0,-4.0,-5.0,-1.0,-3.0,1.6364268,1.5707964,2.3047915,-89.0,229.0,1979.0,-6.0,-3.0,24.0
-1.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-2.7841415,1.5707964,2.98258,-1927.0,-620.0,425.0,25.0,24.0,-1.0,0.0,0.0,-1.0,-4.0,-3.0,0.0,0.0,-1.0,1.6364923,1.5707964,2.3049686,-92.0,230.0,1981.0,1.0,0.0,18.0
-1.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-2.7843459,1.5707964,2.9834065,-1946.0,-620.0,421.0,34.0,26.0,-7.0,0.0,0.0,-1.0,-4.0,-3.0,0.0,0.0,-1.0,1.6364923,1.5707964,2.3049686,-92.0,230.0,1981.0,1.0,0.0,18.0
-2.0,1.0,1.0,-1.0,1.0,0.0,1.0,-3.0,-2.7843459,1.5707964,2.9834065,-1946.0,-620.0,421.0,34.0,26.0,-7.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,1.636493,1.5707964,2.305182,-92.0,236.0,1966.0,-5.0,-6.0,19.0
-2.0,1.0,1.0,-1.0,1.0,0.0,1.0,-3.0,-2.7843168,1.5707964,2.9840968,-1930.0,-629.0,425.0,24.0,21.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,1.636493,1.5707964,2.305182,-92.0,236.0,1966.0,-5.0,-6.0,19.0
-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-2.0,-2.7843168,1.5707964,2.9840968,-1930.0,-629.0,425.0,24.0,21.0,-1.0,0.0,-3.0,-1.0,2.0,4.0,0.0,-1.0,0.0,1.6363662,1.5707964,2.3054214,-80.0,237.0,1968.0,-6.0,-11.0,24.0
-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-2.0,-2.7845554,1.5707964,2.9848392,-1934.0,-621.0,414.0,5.0,21.0,-1.0,0.0,-3.0,-1.0,2.0,4.0,0.0,-1.0,0.0,1.6363662,1.5707964,2.3054214,-80.0,237.0,1968.0,-6.0,-11.0,24.0
-1.0,1.0,0.0,-1.0,1.0,-4.0,0.0,0.0,-2.7845554,1.5707964,2.9848392,-1934.0,-621.0,414.0,5.0,21.0,-1.0,-2.0,1.0,-3.0,2.0,-1.0,-1.0,-5.0,-3.0,1.6360259,1.5707964,2.3056476,-81.0,236.0,1976.0,-18.0,-18.0,24.0
-1.0,1.0,0.0,-1.0,1.0,-4.0,0.0,0.0,-2.7843,1.5707964,2.9852836,-1936.0,-625.0,428.0,-8.0,18.0,-12.0,-2.0,1.0,-3.0,2.0,-1.0,-1.0,-5.0,-3.0,1.6360259,1.5707964,2.3056476,-81.0,236.0,1976.0,-18.0,-18.0,24.0
2.0,0.0,-5.0,-1.0,-1.0,2.0,1.0,1.0,-2.7837145,1.5707964,2.9858627,-1922.0,-645.0,426.0,0.0,18.0,-14.0,1.0,4.0,1.0,7.0,6.0,5.0,0.0,2.0,1.6360259,1.5707964,2.3056476,-81.0,236.0,1976.0,-18.0,-18.0,24.0
-3.0,0.0,0.0,0.0,1.0,0.0,3.0,-2.0,-2.7837145,1.5707964,2.9858627,-1922.0,-645.0,426.0,0.0,18.0,-14.0,1.0,4.0,1.0,7.0,6.0,5.0,0.0,2.0,1.635763,1.5707964,2.3058352,-87.0,238.0,1979.0,-12.0,-28.0,25.0
0.0,-3.0,1.0,-2.0,-2.0,-3.0,-2.0,0.0,-2.7836506,1.5707964,2.9863443,-1943.0,-639.0,421.0,21.0,18.0,-5.0,0.0,1.0,-2.0,-5.0,2.0,9.0,7.0,-1.0,1.635763,1.5707964,2.3058352,-87.0,238.0,1979.0,-12.0,-28.0,25.0
