0.0,0.0,-9.0,-8.0,-17.0,2.0,2.0,1.0,2.5990937,-1.5707964,2.6092594,1669.0,852.0,579.0,-4.0,-4.0,3.0,-2.0,1.0,-2.0,2.0,-4.0,-1.0,-3.0,-4.0,-1.6683899,1.5707964,1.7976837,-185.0,-162.0,1995.0,-5.0,-5.0,-5.0
-5.0,-1.0,2.0,13.0,20.0,4.0,3.0,1.0,2.5990937,-1.5707964,2.6092594,1669.0,852.0,579.0,-4.0,-4.0,3.0,-2.0,1.0,-2.0,2.0,-4.0,-1.0,-3.0,-4.0,-1.6683899,1.5707964,1.7976837,-184.0,-158.0,1999.0,-2.0,-1.0,-6.0
23.0,6.0,8.0,2.0,9.0,7.0,4.0,9.0,2.5990937,-1.5707964,2.6092594,1688.0,829.0,572.0,-4.0,-11.0,-3.0,-4.0,1.0,-3.0,-1.0,1.0,0.0,-1.0,-1.0,-1.6683899,1.5707964,1.7976837,-184.0,-158.0,1999.0,-2.0,-1.0,-6.0
-9.0,0.0,7.0,3.0,4.0,3.0,5.0,0.0,2.5990937,-1.5707964,2.6092594,1679.0,841.0,582.0,14.0,-5.0,0.0,0.0,-3.0,1.0,-2.0,0.0,-2.0,0.0,-1.0,-1.6683899,1.5707964,1.7976837,-184.0,-158.0,1999.0,-2.0,-1.0,-6.0
13.0,4.0,1.0,-10.0,-15.0,-4.0,-2.0,6.0,2.5990937,-1.5707964,2.6092594,1679.0,841.0,582.0,14.0,-5.0,0.0,0.0,-3.0,1.0,-2.0,0.0,-2.0,0.0,-1.0,-1.6683899,1.5707964,1.7976837,-205.0,-163.0,1992.0,-12.0,7.0,-10.0
1.0,-1.0,2.0,-9.0,-3.0,-5.0,-2.0,-2.0,2.5989506,-1.5707964,2.6091926,1676.0,843.0,588.0,29.0,-9.0,-5.0,2.0,4.0,-1.0,-3.0,-2.0,0.0,2.0,0.0,-1.6683899,1.5707964,1.7976837,-205.0,-163.0,1992.0,-12.0,7.0,-10.0
1.0,-6.0,-5.0,6.0,-8.0,-4.0,-2.0,-1.0,2.5989506,-1.5707964,2.6091926,1676.0,843.0,588.0,29.0,-9.0,-5.0,2.0,4.0,-1.0,-3.0,-2.0,0.0,2.0,0.0,-1.6683899,1.5707964,1.7976837,-194.0,-172.0,2019.0,-12.0,-3.0,-6.0
-13.0,-3.0,1.0,-3.0,0.0,-1.0,-1.0,-4.0,2.5986998,-1.5707964,2.6089802,1688.0,853.0,578.0,25.0,1.0,-3.0,0.0,-6.0,-2.0,-2.0,-1.0,5.0,0.0,1.0,-1.6683899,1.5707964,1.7976837,-194.0,-172.0,2019.0,-12.0,-3.0,-6.0
-12.0,-10.0,-9.0,1.0,-4.0,-2.0,-5.0,-5.0,2.5986998,-1.5707964,2.6089802,1702.0,847.0,586.0,12.0,15.0,-3.0,1.0,0.0,2.0,0.0,-5.0,-1.0,-2.0,0.0,-1.6683899,1.5707964,1.7976837,-194.0,-172.0,2019.0,-12.0,-3.0,-6.0
-12.0,-10.0,-9.0,1.0,-4.0,-2.0,-5.0,-5.0,2.5986998,-1.5707964,2.6089802,1702.0,847.0,586.0,12.0,15.0,-3.0,1.0,0.0,2.0,0.0,-5.0,-1.0,-2.0,0.0,-1.6683899,1.5707964,1.7976837,-185.0,-162.0,1988.0,1.0,-4.0,-2.0
-9.0,2.0,1.0,2.0,-1.0,-3.0,-5.0,0.0,2.5983279,-1.5707964,2.6085598,1695.0,842.0,586.0,17.0,13.0,-9.0,-2.0,-4.0,-2.0,-2.0,-2.0,2.0,0.0,2.0,-1.6683899,1.5707964,1.7976837,-185.0,-162.0,1988.0,1.0,-4.0,-2.0
15.0,-1.0,-9.0,-27.0,-9.0,3.0,-1.0,2.0,2.5983279,-1.5707964,2.6085598,1695.0,842.0,586.0,17.0,13.0,-9.0,-2.0,-4.0,-2.0,-2.0,-2.0,2.0,0.0,2.0,-1.6682451,1.5707964,1.7976593,-184.0,-164.0,1993.0,-7.0,-1.0,-1.0
-39.0,-7.0,1.0,-16.0,-17.0,-1.0,-3.0,-7.0,2.5982091,-1.5707964,2.6084616,1697.0,864.0,582.0,19.0,5.0,0.0,2.0,1.0,-1.0,-4.0,2.0,1.0,1.0,2.0,-1.6682451,1.5707964,1.7976593,-184.0,-164.0,1993.0,-7.0,-1.0,-1.0
10.0,5.0,-12.0,-46.0,-3.0,0.0,-3.0,1.0,2.5983112,-1.5707964,2.608527,1691.0,852.0,584.0,14.0,5.0,17.0,3.0,0.0,-1.0,-3.0,2.0,3.0,2.0,1.0,-1.6682451,1.5707964,1.7976593,-184.0,-164.0,1993.0,-7.0,-1.0,-1.0
10.0,5.0,-12.0,-46.0,-3.0,0.0,-3.0,1.0,2.5983112,-1.5707964,2.608527,1691.0,852.0,584.0,14.0,5.0,17.0,3.0,0.0,-1.0,-3.0,2.0,3.0,2.0,1.0,-1.6682451,1.5707964,1.7976593,-176.0,-171.0,2003.0,-11.0,4.0,-2.0
8.0,0.0,1.0,21.0,12.0,0.0,-1.0,3.0,2.5986598,-1.5707964,2.608765,1687.0,838.0,585.0,-4.0,3.0,18.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,-2.0,-1.6682451,1.5707964,1.7976593,-176.0,-171.0,2003.0,-11.0,4.0,-2.0
9.0,4.0,-9.0,17.0,2.0,-3.0,-3.0,1.0,2.5986598,-1.5707964,2.608765,1687.0,838.0,585.0,-4.0,3.0,18.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,-2.0,-1.6682451,1.5707964,1.7976593,-193.0,-172.0,2010.0,-5.0,3.0,-5.0
34.0,9.0,5.0,-11.0,-7.0,1.0,5.0,15.0,2.5986598,-1.5707964,2.608765,1689.0,842.0,580.0,-1.0,-2.0,15.0,4.0,-4.0,0.0,-2.0,-7.0,-1.0,1.0,0.0,-1.6682451,1.5707964,1.7976593,-193.0,-172.0,2010.0,-5.0,3.0,-5.0
-8.0,-5.0,-2.0,1.0,0.0,-4.0,0.0,-1.0,2.5985284,-1.5707964,2.6086507,1677.0,856.0,591.0,7.0,-14.0,12.0,-1.0,-5.0,3.0,4.0,-2.0,1.0,2.0,-2.0,-1.6682451,1.5707964,1.7976593,-193.0,-172.0,2010.0,-5.0,3.0,-5.0
-1.0,3.0,1.0,-12.0,-7.0,-5.0,-6.0,-7.0,2.5985284,-1.5707964,2.6086507,1677.0,856.0,591.0,7.0,-14.0,12.0,-1.0,-5.0,3.0,4.0,-2.0,1.0,2.0,-2.0,-1.6681005,1.5707964,1.7976348,-182.0,-166.0,1996.0,12.0,4.0,-1.0
-9.0,2.0,7.0,5.0,3.0,-3.0,-2.0,3.0,2.5985284,-1.5707964,2.6086507,1685.0,861.0,571.0,1.0,-13.0,5.0,1.0,-1.0,1.0,-1.0,3.0,4.0,0.0,2.0,-1.6681005,1.5707964,1.7976348,-182.0,-166.0,1996.0,12.0,4.0,-1.0
-1.0,0.0,-2.0,12.0,5.0,-4.0,-1.0,1.0,2.5985284,-1.5707964,2.6086507,1685.0,861.0,571.0,1.0,-13.0,5.0,2.0,-1.0,0.0,2.0,-1.0,-2.0,-1.0,0.0,-1.6681005,1.5707964,1.7976348,-192.0,-158.0,2001.0,10.0,5.0,-5.0
-18.0,-9.0,-8.0,7.0,-11.0,-8.0,-4.0,-10.0,2.5986567,-1.5707964,2.6087728,1678.0,852.0,578.0,-17.0,0.0,11.0,2.0,-1.0,0.0,2.0,-1.0,-2.0,-1.0,0.0,-1.6681005,1.5707964,1.7976348,-192.0,-158.0,2001.0,10.0,5.0,-5.0
3.0,-5.0,-7.0,6.0,13.0,5.0,-3.0,-4.0,2.5986567,-1.5707964,2.6087728,1676.0,833.0,576.0,-3.0,1.0,10.0,2.0,2.0,0.0,0.0,-2.0,-1.0,-2.0,0.0,-1.6681005,1.5707964,1.7976348,-192.0,-158.0,2001.0,10.0,5.0,-5.0
-4.0,-2.0,0.0,6.0,-2.0,0.0,0.0,-8.0,2.5986567,-1.5707964,2.6087728,1676.0,833.0,576.0,-3.0,1.0,10.0,-4.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,-3.0,-1.6681112,1.5707964,1.7975821,-190.0,-159.0,1997.0,-18.0,4.0,-6.0
-4.0,-2.0,0.0,6.0,-2.0,0.0,0.0,-8.0,2.5985546,-1.5707964,2.6086595,1678.0,854.0,576.0,7.0,0.0,6.0,-4.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,-3.0,-1.6681112,1.5707964,1.7975821,-190.0,-159.0,1997.0,-18.0,4.0,-6.0
25.0,14.0,26.0,10.0,-3.0,1.0,-1.0,6.0,2.5985253,-1.5707964,2.6086586,1694.0,845.0,565.0,-7.0,-7.0,6.0,-1.0,-2.0,2.0,-1.0,3.0,-1.0,-1.0,3.0,-1.6681112,1.5707964,1.7975821,-190.0,-159.0,1997.0,-18.0,4.0,-6.0
-9.0,-2.0,-6.0,-3.0,-4.0,-1.0,-3.0,-6.0,2.5985253,-1.5707964,2.6086586,1694.0,845.0,565.0,-7.0,-7.0,6.0,-1.0,-3.0,-1.0,1.0,-3.0,1.0,0.0,-2.0,-1.6681112,1.5707964,1.7975821,-185.0,-168.0,1998.0,12.0,6.0,-2.0
-9.0,-2.0,-6.0,-3.0,-4.0,-1.0,-3.0,-6.0,2.5985315,-1.5707964,2.6086905,1684.0,839.0,564.0,-8.0,-5.0,-5.0,-1.0,-3.0,-1.0,1.0,-3.0,1.0,0.0,-2.0,-1.6681112,1.5707964,1.7975821,-185.0,-168.0,1998.0,12.0,6.0,-2.0
5.0,0.0,-7.0,-2.0,-1.0,0.0,2.0,7.0,2.5985315,-1.5707964,2.6086905,1684.0,839.0,564.0,-8.0,-5.0,-5.0,2.0,0.0,0.0,-1.0,4.0,-2.0,2.0,3.0,-1.6681085,1.5707964,1.7976373,-193.0,-150.0,2000.0,6.0,2.0,-3.0
5.0,0.0,-7.0,-2.0,-1.0,0.0,2.0,7.0,2.5985315,-1.5707964,2.6086905,1680.0,838.0,582.0,-7.0,-7.0,-1.0,2.0,0.0,0.0,-1.0,4.0,-2.0,2.0,3.0,-1.6681085,1.5707964,1.7976373,-193.0,-150.0,2000.0,6.0,2.0,-3.0
9.0,-2.0,-8.0,-15.0,-9.0,-4.0,1.0,5.0,2.5986335,-1.5707964,2.6088037,1692.0,844.0,561.0,9.0,-16.0,4.0,3.0,-2.0,-4.0,2.0,-2.0,3.0,-3.0,4.0,-1.6681085,1.5707964,1.7976373,-193.0,-150.0,2000.0,6.0,2.0,-3.0
9.0,-2.0,-8.0,-15.0,-9.0,-4.0,1.0,5.0,2.5986335,-1.5707964,2.6088037,1692.0,844.0,561.0,9.0,-16.0,4.0,3.0,-2.0,-4.0,2.0,-2.0,3.0,-3.0,4.0,-1.6681085,1.5707964,1.7976373,-189.0,-160.0,1992.0,0.0,-3.0,-3.0
-9.0,-5.0,-10.0,-5.0,-3.0,0.0,-3.0,-4.0,2.5986335,-1.5707964,2.6088037,1692.0,844.0,561.0,9.0,-16.0,4.0,0.0,2.0,-2.0,-2.0,-4.0,-2.0,0.0,-3.0,-1.6681085,1.5707964,1.7976373,-197.0,-153.0,2002.0,-3.0,-1.0,-4.0
-9.0,-5.0,-10.0,-5.0,-3.0,0.0,-3.0,-4.0,2.5985315,-1.5707964,2.6086905,1690.0,865.0,565.0,3.0,-4.0,-5.0,0.0,2.0,-2.0,-2.0,-4.0,-2.0,0.0,-3.0,-1.6681085,1.5707964,1.7976373,-197.0,-153.0,2002.0,-3.0,-1.0,-4.0
-25.0,-8.0,-1.0,17.0,22.0,0.0,-1.0,-8.0,2.5985315,-1.5707964,2.6086905,1692.0,842.0,586.0,-10.0,11.0,8.0,-1.0,-3.0,1.0,-5.0,-1.0,3.0,-1.0,1.0,-1.6681085,1.5707964,1.7976373,-197.0,-153.0,2002.0,-3.0,-1.0,-4.0
30.0,6.0,10.0,-41.0,-12.0,7.0,6.0,15.0,2.5985315,-1.5707964,2.6086905,1692.0,842.0,586.0,-10.0,11.0,8.0,-1.0,-3.0,1.0,-5.0,-1.0,3.0,-1.0,1.0,-1.6681085,1.5707964,1.7976373,-199.0,-164.0,2007.0,-13.0,-3.0,-4.0
2.0,5.0,5.0,25.0,23.0,0.0,1.0,3.0,2.5987618,-1.5707964,2.6089954,1700.0,838.0,572.0,24.0,1.0,2.0,0.0,-4.0,-4.0,1.0,0.0,-4.0,-3.0,3.0,-1.6681085,1.5707964,1.7976373,-199.0,-164.0,2007.0,-13.0,-3.0,-4.0
-11.0,-1.0,1.0,10.0,6.0,2.0,2.0,-6.0,2.5987618,-1.5707964,2.6089954,1700.0,838.0,572.0,24.0,1.0,2.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,-1.6681085,1.5707964,1.7976373,-189.0,-169.0,2002.0,1.0,-5.0,1.0
14.0,0.0,7.0,-12.0,-16.0,-1.0,-7.0,1.0,2.5987618,-1.5707964,2.6089954,1684.0,855.0,573.0,5.0,10.0,9.0,1.0,-3.0,0.0,-3.0,-2.0,-3.0,1.0,2.0,-1.6681085,1.5707964,1.7976373,-189.0,-169.0,2002.0,1.0,-5.0,1.0
14.0,0.0,7.0,-12.0,-16.0,-1.0,-7.0,1.0,2.5987618,-1.5707964,2.6089954,1684.0,855.0,573.0,5.0,10.0,9.0,1.0,-3.0,0.0,-3.0,-2.0,-3.0,1.0,2.0,-1.6679643,1.5707964,1.7976129,-186.0,-165.0,1996.0,8.0,-3.0,0.0
-3.0,-4.0,-3.0,14.0,13.0,1.0,2.0,-7.0,2.5987618,-1.5707964,2.6089954,1684.0,855.0,573.0,5.0,10.0,9.0,-2.0,0.0,-4.0,0.0,2.0,2.0,1.0,3.0,-1.6679643,1.5707964,1.7976129,-183.0,-166.0,1990.0,-7.0,-1.0,-3.0
-3.0,-4.0,-3.0,14.0,13.0,1.0,2.0,-7.0,2.5989099,-1.5707964,2.6090467,1691.0,847.0,581.0,-6.0,8.0,17.0,-2.0,0.0,-4.0,0.0,2.0,2.0,1.0,3.0,-1.6679643,1.5707964,1.7976129,-183.0,-166.0,1990.0,-7.0,-1.0,-3.0
-4.0,-4.0,-2.0,-13.0,-2.0,-3.0,-1.0,-5.0,2.5989099,-1.5707964,2.6090467,1692.0,835.0,591.0,8.0,1.0,11.0,-3.0,-2.0,-2.0,-5.0,-2.0,0.0,-2.0,0.0,-1.6679643,1.5707964,1.7976129,-183.0,-166.0,1990.0,-7.0,-1.0,-3.0
-4.0,-4.0,-2.0,-13.0,-2.0,-3.0,-1.0,-5.0,2.5989099,-1.5707964,2.6090467,1692.0,835.0,591.0,8.0,1.0,11.0,-3.0,-2.0,-2.0,-5.0,-2.0,0.0,-2.0,0.0,-1.6679643,1.5707964,1.7976129,-183.0,-161.0,2004.0,-12.0,5.0,-5.0
-3.0,4.0,0.0,8.0,3.0,3.0,5.0,0.0,2.5989099,-1.5707964,2.6090467,1692.0,835.0,591.0,8.0,1.0,11.0,-4.0,-3.0,-2.0,1.0,2.0,-1.0,-3.0,-1.0,-1.6679589,1.5707964,1.7975553,-195.0,-174.0,2000.0,-6.0,3.0,-4.0
-3.0,4.0,0.0,8.0,3.0,3.0,5.0,0.0,2.5988078,-1.5707964,2.6089334,1687.0,847.0,591.0,-8.0,7.0,6.0,-4.0,-3.0,-2.0,1.0,2.0,-1.0,-3.0,-1.0,-1.6679589,1.5707964,1.7975553,-195.0,-174.0,2000.0,-6.0,3.0,-4.0
-28.0,-4.0,8.0,16.0,1.0,0.0,0.0,-11.0,2.5988078,-1.5707964,2.6089334,1687.0,847.0,591.0,-8.0,7.0,6.0,1.0,-2.0,1.0,0.0,-2.0,-3.0,4.0,-3.0,-1.6679589,1.5707964,1.7975553,-190.0,-166.0,1999.0,9.0,-4.0,-4.0
-28.0,-4.0,8.0,16.0,1.0,0.0,0.0,-11.0,2.5988078,-1.5707964,2.6089334,1686.0,837.0,591.0,-5.0,-1.0,10.0,1.0,-2.0,1.0,0.0,-2.0,-3.0,4.0,-3.0,-1.6679589,1.5707964,1.7975553,-190.0,-166.0,1999.0,9.0,-4.0,-4.0
5.0,1.0,-4.0,-9.0,-4.0,-2.0,-1.0,1.0,2.5988078,-1.5707964,2.6089334,1670.0,844.0,585.0,-7.0,-4.0,6.0,1.0,-1.0,-2.0,-2.0,1.0,-3.0,1.0,-4.0,-1.6679589,1.5707964,1.7975553,-190.0,-166.0,1999.0,9.0,-4.0,-4.0
5.0,1.0,-4.0,-9.0,-4.0,-2.0,-1.0,1.0,2.5988078,-1.5707964,2.6089334,1670.0,844.0,585.0,-7.0,-4.0,6.0,1.0,-1.0,-2.0,-2.0,1.0,-3.0,1.0,-4.0,-1.6677822,1.5707964,1.7975212,-184.0,-156.0,1995.0,18.0,-5.0,-2.0
8.0,3.0,0.0,-1.0,4.0,1.0,2.0,8.0,2.5988078,-1.5707964,2.6089334,1670.0,844.0,585.0,-7.0,-4.0,6.0,1.0,1.0,0.0,1.0,-2.0,-1.0,-1.0,1.0,-1.6677822,1.5707964,1.7975212,-183.0,-158.0,1997.0,1.0,-5.0,-2.0
8.0,3.0,0.0,-1.0,4.0,1.0,2.0,8.0,2.5988078,-1.5707964,2.6089334,1680.0,852.0,575.0,-7.0,0.0,2.0,1.0,1.0,0.0,1.0,-2.0,-1.0,-1.0,1.0,-1.6677822,1.5707964,1.7975212,-183.0,-158.0,1997.0,1.0,-5.0,-2.0
7.0,-1.0,-7.0,-21.0,-17.0,-3.0,-1.0,1.0,2.5988078,-1.5707964,2.6089334,1680.0,852.0,575.0,-7.0,0.0,2.0,1.0,1.0,-3.0,-2.0,1.0,-3.0,-4.0,2.0,-1.6677743,1.5707964,1.7975188,-179.0,-151.0,2015.0,-14.0,5.0,-5.0
7.0,-1.0,-7.0,-21.0,-17.0,-3.0,-1.0,1.0,2.5988078,-1.5707964,2.6089334,1685.0,835.0,562.0,6.0,0.0,7.0,1.0,1.0,-3.0,-2.0,1.0,-3.0,-4.0,2.0,-1.6677743,1.5707964,1.7975188,-179.0,-151.0,2015.0,-14.0,5.0,-5.0
0.0,1.0,2.0,1.0,-1.0,0.0,1.0,-1.0,2.5988078,-1.5707964,2.6089334,1682.0,842.0,574.0,-2.0,-2.0,7.0,-3.0,-1.0,1.0,0.0,-4.0,4.0,-1.0,2.0,-1.6677743,1.5707964,1.7975188,-179.0,-151.0,2015.0,-14.0,5.0,-5.0
0.0,1.0,2.0,1.0,-1.0,0.0,1.0,-1.0,2.5988078,-1.5707964,2.6089334,1682.0,842.0,574.0,-2.0,-2.0,7.0,-3.0,-1.0,1.0,0.0,-4.0,4.0,-1.0,2.0,-1.6676404,1.5707964,1.7974418,-194.0,-158.0,2006.0,-17.0,-1.0,-7.0
3.0,0.0,-5.0,-20.0,-8.0,3.0,-2.0,5.0,2.5988078,-1.5707964,2.6089334,1682.0,842.0,574.0,-2.0,-2.0,7.0,1.0,0.0,-3.0,0.0,-1.0,1.0,-1.0,-3.0,-1.6676404,1.5707964,1.7974418,-186.0,-167.0,2000.0,-11.0,-6.0,-1.0
3.0,0.0,-5.0,-20.0,-8.0,3.0,-2.0,5.0,2.5991304,-1.5707964,2.6091626,1690.0,834.0,589.0,4.0,5.0,16.0,1.0,0.0,-3.0,0.0,-1.0,1.0,-1.0,-3.0,-1.6676404,1.5707964,1.7974418,-186.0,-167.0,2000.0,-11.0,-6.0,-1.0
4.0,0.0,2.0,40.0,7.0,-4.0,-3.0,-4.0,2.5991304,-1.5707964,2.6091626,1690.0,834.0,589.0,4.0,5.0,16.0,2.0,1.0,2.0,-2.0,0.0,3.0,3.0,2.0,-1.6676404,1.5707964,1.7974418,-186.0,-161.0,2008.0,8.0,-2.0,1.0
4.0,0.0,2.0,40.0,7.0,-4.0,-3.0,-4.0,2.599101,-1.5707964,2.6091614,1689.0,845.0,563.0,14.0,-6.0,13.0,2.0,1.0,2.0,-2.0,0.0,3.0,3.0,2.0,-1.6676404,1.5707964,1.7974418,-186.0,-161.0,2008.0,8.0,-2.0,1.0
8.0,-5.0,-2.0,-5.0,-1.0,1.0,-3.0,2.0,2.599101,-1.5707964,2.6091614,1692.0,839.0,567.0,-1.0,-4.0,9.0,1.0,-3.0,-3.0,1.0,1.0,-2.0,-3.0,0.0,-1.6676404,1.5707964,1.7974418,-186.0,-161.0,2008.0,8.0,-2.0,1.0
8.0,-5.0,-2.0,-5.0,-1.0,1.0,-3.0,2.0,2.599101,-1.5707964,2.6091614,1692.0,839.0,567.0,-1.0,-4.0,9.0,1.0,-3.0,-3.0,1.0,1.0,-2.0,-3.0,0.0,-1.6676404,1.5707964,1.7974418,-183.0,-156.0,1990.0,-2.0,3.0,-2.0
15.0,7.0,4.0,-7.0,3.0,7.0,3.0,5.0,2.599101,-1.5707964,2.6091614,1692.0,839.0,567.0,-1.0,-4.0,9.0,1.0,-2.0,0.0,-3.0,1.0,-1.0,2.0,2.0,-1.6674966,1.5707964,1.7974175,-185.0,-160.0,2010.0,-9.0,4.0,-5.0
15.0,7.0,4.0,-7.0,3.0,7.0,3.0,5.0,2.599101,-1.5707964,2.6091614,1687.0,842.0,586.0,-4.0,-2.0,10.0,1.0,-2.0,0.0,-3.0,1.0,-1.0,2.0,2.0,-1.6674966,1.5707964,1.7974175,-185.0,-160.0,2010.0,-9.0,4.0,-5.0
-17.0,-10.0,-17.0,-27.0,-13.0,-5.0,-1.0,-5.0,2.599101,-1.5707964,2.6091614,1687.0,842.0,586.0,-4.0,-2.0,10.0,-4.0,0.0,0.0,-3.0,-1.0,1.0,1.0,-1.0,-1.6676404,1.5707964,1.7974418,-197.0,-165.0,1996.0,8.0,-3.0,-6.0
-17.0,-10.0,-17.0,-27.0,-13.0,-5.0,-1.0,-5.0,2.5991073,-1.5707964,2.6091933,1702.0,841.0,574.0,14.0,-4.0,6.0,-4.0,0.0,0.0,-3.0,-1.0,1.0,1.0,-1.0,-1.6676404,1.5707964,1.7974418,-197.0,-165.0,1996.0,8.0,-3.0,-6.0
-11.0,0.0,2.0,-6.0,-6.0,-4.0,-1.0,-2.0,2.5991073,-1.5707964,2.6091933,1698.0,829.0,577.0,7.0,5.0,11.0,-3.0,2.0,1.0,2.0,0.0,-1.0,-4.0,-4.0,-1.6676404,1.5707964,1.7974418,-197.0,-165.0,1996.0,8.0,-3.0,-6.0
-11.0,0.0,2.0,-6.0,-6.0,-4.0,-1.0,-2.0,2.5991073,-1.5707964,2.6091933,1698.0,829.0,577.0,7.0,5.0,11.0,-3.0,2.0,1.0,2.0,0.0,-1.0,-4.0,-4.0,-1.6676404,1.5707964,1.7974418,-188.0,-149.0,1993.0,-1.0,-8.0,-3.0
-6.0,-5.0,2.0,6.0,1.0,-8.0,-4.0,-9.0,2.5991073,-1.5707964,2.6091933,1698.0,829.0,577.0,7.0,5.0,11.0,2.0,-1.0,1.0,0.0,-1.0,2.0,3.0,3.0,-1.6674882,1.5707964,1.7974151,-186.0,-154.0,2005.0,-7.0,-3.0,-1.0
-6.0,-5.0,2.0,6.0,1.0,-8.0,-4.0,-9.0,2.5991073,-1.5707964,2.6091933,1678.0,835.0,576.0,-3.0,8.0,8.0,2.0,-1.0,1.0,0.0,-1.0,2.0,3.0,3.0,-1.6674882,1.5707964,1.7974151,-186.0,-154.0,2005.0,-7.0,-3.0,-1.0
7.0,0.0,3.0,6.0,-7.0,-1.0,1.0,0.0,2.5991073,-1.5707964,2.6091933,1678.0,835.0,576.0,-3.0,8.0,8.0,-5.0,-3.0,-4.0,0.0,0.0,-3.0,2.0,3.0,-1.6674882,1.5707964,1.7974151,-185.0,-150.0,1999.0,-12.0,0.0,-3.0
7.0,0.0,3.0,6.0,-7.0,-1.0,1.0,0.0,2.5991073,-1.5707964,2.6091933,1681.0,837.0,574.0,9.0,11.0,5.0,-5.0,-3.0,-4.0,0.0,0.0,-3.0,2.0,3.0,-1.6674882,1.5707964,1.7974151,-185.0,-150.0,1999.0,-12.0,0.0,-3.0
16.0,2.0,-8.0,-25.0,-15.0,-5.0,-2.0,1.0,2.5991073,-1.5707964,2.6091933,1684.0,846.0,572.0,11.0,15.0,9.0,0.0,0.0,-1.0,-1.0,1.0,3.0,0.0,-3.0,-1.6674882,1.5707964,1.7974151,-185.0,-150.0,1999.0,-12.0,0.0,-3.0
