MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
0.0,3.0,0.0,4.0,3.0,0.0,2.0,1.0,2.3873415,-1.5707964,-2.5663707,1409.0,1161.0,691.0,-99.0,-58.0,16.0,-1.0,-2.0,-1.0,2.0,-2.0,-3.0,-2.0,-1.0,2.7284346,1.5707964,-2.8278222,-1890.0,784.0,259.0,-8.0,-7.0,-3.0
0.0,-3.0,-1.0,1.0,1.0,-1.0,-1.0,2.0,2.3873415,-1.5707964,-2.5663707,1409.0,1161.0,691.0,-99.0,-58.0,16.0,-1.0,-2.0,-1.0,2.0,-2.0,-3.0,-2.0,-1.0,2.7284346,1.5707964,-2.8278222,-1896.0,787.0,254.0,2.0,-2.0,-3.0
0.0,-3.0,-1.0,1.0,1.0,-1.0,-1.0,2.0,2.3873415,-1.5707964,-2.5663707,1409.0,1161.0,691.0,-99.0,-58.0,16.0,-1.0,-2.0,-1.0,2.0,-2.0,-3.0,-2.0,-1.0,2.7284346,1.5707964,-2.8278222,-1899.0,783.0,258.0,6.0,1.0,1.0
-3.0,-8.0,-5.0,0.0,1.0,0.0,-1.0,-2.0,2.3883564,-1.5707964,-2.5675023,1404.0,1171.0,699.0,-87.0,-74.0,27.0,1.0,1.0,-1.0,0.0,0.0,4.0,-1.0,-3.0,2.7284346,1.5707964,-2.8278222,-1899.0,783.0,258.0,6.0,1.0,1.0
8.0,3.0,3.0,-1.0,-2.0,2.0,-1.0,0.0,2.3883564,-1.5707964,-2.5675023,1404.0,1171.0,699.0,-87.0,-74.0,27.0,3.0,-1.0,-1.0,1.0,-2.0,0.0,3.0,-3.0,2.72847,1.5707964,-2.8279462,-1897.0,800.0,249.0,14.0,-1.0,-4.0
8.0,3.0,3.0,-1.0,-2.0,2.0,-1.0,0.0,2.3897197,-1.5707964,-2.5687063,1424.0,1170.0,726.0,-38.0,-79.0,33.0,3.0,-1.0,-1.0,1.0,-2.0,0.0,3.0,-3.0,2.72847,1.5707964,-2.8279462,-1897.0,800.0,249.0,14.0,-1.0,-4.0
-1.0,-3.0,4.0,3.0,-4.0,2.0,2.0,1.0,2.3910108,-1.5707964,-2.5695944,1452.0,1209.0,712.0,-11.0,-51.0,53.0,-4.0,-1.0,-2.0,-2.0,-5.0,1.0,-3.0,-2.0,2.72847,1.5707964,-2.8279462,-1897.0,800.0,249.0,14.0,-1.0,-4.0
3.0,4.0,1.0,-5.0,0.0,-2.0,1.0,-1.0,2.3910108,-1.5707964,-2.5695944,1452.0,1209.0,712.0,-11.0,-51.0,53.0,-4.0,-1.0,-2.0,-2.0,-5.0,1.0,-3.0,-2.0,2.7284648,1.5707964,-2.827995,-1896.0,810.0,256.0,7.0,0.0,-5.0
-5.0,-2.0,-1.0,-3.0,-1.0,-4.0,3.0,0.0,2.3921406,-1.5707964,-2.5698993,1470.0,1254.0,700.0,-9.0,3.0,84.0,-2.0,-5.0,3.0,-2.0,-1.0,0.0,-1.0,-1.0,2.7284648,1.5707964,-2.827995,-1896.0,810.0,256.0,7.0,0.0,-5.0
3.0,-6.0,1.0,0.0,-1.0,3.0,1.0,-1.0,2.3921406,-1.5707964,-2.5698993,1470.0,1254.0,700.0,-9.0,3.0,84.0,-2.0,-5.0,3.0,-2.0,-1.0,0.0,-1.0,-1.0,2.7284648,1.5707964,-2.827995,-1903.0,781.0,256.0,-1.0,-1.0,-1.0
2.0,5.0,2.0,8.0,3.0,-1.0,-2.0,-2.0,2.3921406,-1.5707964,-2.5698993,1470.0,1254.0,700.0,-9.0,3.0,84.0,1.0,1.0,-1.0,3.0,-1.0,1.0,-1.0,1.0,2.7285578,1.5707964,-2.8280776,-1901.0,788.0,264.0,3.0,-3.0,0.0
2.0,5.0,2.0,8.0,3.0,-1.0,-2.0,-2.0,2.3926964,-1.5707964,-2.5693703,1486.0,1260.0,703.0,-39.0,70.0,114.0,1.0,1.0,-1.0,3.0,-1.0,1.0,-1.0,1.0,2.7285578,1.5707964,-2.8280776,-1901.0,788.0,264.0,3.0,-3.0,0.0
-1.0,5.0,-4.0,-5.0,-4.0,-1.0,-2.0,-1.0,2.392641,-1.5707964,-2.567642,1481.0,1230.0,720.0,-47.0,160.0,147.0,2.0,-1.0,0.0,0.0,-3.0,-1.0,-1.0,-1.0,2.7285578,1.5707964,-2.8280776,-1901.0,788.0,264.0,3.0,-3.0,0.0
0.0,3.0,4.0,1.0,-4.0,0.0,2.0,-5.0,2.392641,-1.5707964,-2.567642,1481.0,1230.0,720.0,-47.0,160.0,147.0,2.0,-1.0,0.0,0.0,-3.0,-1.0,-1.0,-1.0,2.728592,1.5707964,-2.8280365,-1895.0,789.0,267.0,15.0,0.0,0.0
5.0,-5.0,2.0,0.0,-1.0,-1.0,1.0,-3.0,2.392339,-1.5707964,-2.5650082,1468.0,1203.0,694.0,-4.0,239.0,174.0,-2.0,1.0,-3.0,-1.0,0.0,-1.0,2.0,5.0,2.728592,1.5707964,-2.8280365,-1895.0,789.0,267.0,15.0,0.0,0.0
-1.0,-11.0,-1.0,-1.0,4.0,2.0,3.0,-2.0,2.392339,-1.5707964,-2.5650082,1468.0,1203.0,694.0,-4.0,239.0,174.0,-2.0,1.0,-3.0,-1.0,0.0,-1.0,2.0,5.0,2.72854,1.5707964,-2.8280864,-1926.0,799.0,257.0,21.0,-1.0,1.0
-2.0,5.0,-3.0,-5.0,2.0,2.0,2.0,1.0,2.392339,-1.5707964,-2.5650082,1468.0,1203.0,694.0,-4.0,239.0,174.0,-3.0,-2.0,-2.0,-1.0,-2.0,1.0,4.0,0.0,2.7286096,1.5707964,-2.8281693,-1910.0,800.0,252.0,11.0,-9.0,-3.0
-2.0,5.0,-3.0,-5.0,2.0,2.0,2.0,1.0,2.3923156,-1.5707964,-2.5618181,1472.0,1180.0,684.0,44.0,293.0,225.0,-3.0,-2.0,-2.0,-1.0,-2.0,1.0,4.0,0.0,2.7286096,1.5707964,-2.8281693,-1910.0,800.0,252.0,11.0,-9.0,-3.0
-6.0,-7.0,-1.0,-4.0,-3.0,2.0,2.0,-1.0,2.3923156,-1.5707964,-2.5618181,1472.0,1180.0,684.0,44.0,293.0,225.0,-5.0,-1.0,-1.0,0.0,0.0,-2.0,-2.0,-4.0,2.7286096,1.5707964,-2.8281693,-1889.0,796.0,254.0,1.0,-6.0,-4.0
-6.0,-7.0,-1.0,-4.0,-3.0,2.0,2.0,-1.0,2.3930867,-1.5707964,-2.5581512,1484.0,1178.0,674.0,42.0,359.0,332.0,-5.0,-1.0,-1.0,0.0,0.0,-2.0,-2.0,-4.0,2.7286096,1.5707964,-2.8281693,-1889.0,796.0,254.0,1.0,-6.0,-4.0
1.0,0.0,-2.0,-6.0,-8.0,-3.0,-2.0,1.0,2.3933814,-1.5707964,-2.5535312,1486.0,1190.0,687.0,-15.0,438.0,394.0,4.0,0.0,0.0,0.0,5.0,7.0,1.0,1.0,2.7286096,1.5707964,-2.8281693,-1889.0,796.0,254.0,1.0,-6.0,-4.0
-2.0,-3.0,1.0,-2.0,1.0,1.0,0.0,1.0,2.3933814,-1.5707964,-2.5535312,1486.0,1190.0,687.0,-15.0,438.0,394.0,4.0,0.0,0.0,0.0,5.0,7.0,1.0,1.0,2.7286096,1.5707964,-2.8281693,-1892.0,797.0,260.0,5.0,0.0,-1.0
-13.0,-23.0,-11.0,-9.0,1.0,0.0,3.0,-2.0,2.3926332,-1.5707964,-2.547972,1436.0,1170.0,699.0,-83.0,487.0,401.0,4.0,0.0,0.0,0.0,5.0,7.0,1.0,1.0,2.7286096,1.5707964,-2.8281693,-1892.0,797.0,260.0,5.0,0.0,-1.0
5.0,2.0,-1.0,3.0,-3.0,2.0,-2.0,0.0,2.3920126,-1.5707964,-2.542311,1445.0,1150.0,715.0,-124.0,502.0,423.0,-1.0,-4.0,-3.0,0.0,1.0,-1.0,-2.0,5.0,2.7286096,1.5707964,-2.8281693,-1892.0,797.0,260.0,5.0,0.0,-1.0
